nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.001
1;0.0;0.88
2;0.0;0.888
3;0.0;0.881
4;0.0;0.873
5;0.0;0.803
6;0.0;0.79
7;0.0;0.807
8;0.0;0.815
9;0.0;0.857
10;0.0;0.854
11;0.0;0.888
12;0.0;0.886
13;0.0;0.903
14;0.0;0.893
15;0.0;0.907
16;0.0;0.89
17;0.0;0.913
18;0.0;0.909
19;0.0;0.904
20;0.0;0.885
21;0.0;0.904
22;0.0;0.9
23;0.0;0.9
24;0.0;0.909
25;0.0;0.909
26;0.0;0.911
27;0.0;0.908
