nbex; TestEnergySum; LearningEnergySum;
;;;
110;-3.191561763044111E10;-3.180249041563688E10
111;-3.220576719044106E10;-3.2092930415636463E10
112;-3.249591675044091E10;-3.2383370415636227E10
113;-3.2786066310440865E10;-3.2673810415636063E10
114;-3.3076215870440357E10;-3.2964250415635788E10
115;-3.3366365430440315E10;-3.325469041563537E10
116;-3.3656514990440155E10;-3.3545130415635258E10
117;-3.3946664550438263E10;-3.3835570415634926E10
118;-3.4236814110438198E10;-3.4126010415634617E10
119;-3.4526963670438065E10;-3.441645041563438E10
120;-3.481711323043754E10;-3.470689041563428E10
121;-3.510726279043749E10;-3.499733041563389E10
122;-3.539741235043732E10;-3.528777041563367E10
123;-3.5687561910437294E10;-3.557821041563338E10
124;-3.5977711470437256E10;-3.586865041563308E10
125;-3.626786103043712E10;-3.615909041563278E10
126;-3.655801059043707E10;-3.64495304156326E10
127;-3.684816015043662E10;-3.67399704156323E10
128;-3.7138309710436584E10;-3.70304104156321E10
129;-3.742845927043647E10;-3.732085041563182E10
130;-3.771860883043643E10;-3.761129041563151E10
131;-3.80087583904347E10;-3.790173041563116E10
132;-3.8298907950434685E10;-3.819217041563103E10
133;-3.8589057510434555E10;-3.848261041563067E10
134;-3.8879207070434135E10;-3.87730504156305E10
135;-3.916935663043401E10;-3.906349041563025E10
136;-3.9459506190434E10;-3.935393041562992E10
137;-3.974965575043297E10;-3.964437041562952E10
138;-4.003980531043291E10;-3.993481041562938E10
139;-4.032995487043288E10;-4.022525041562917E10
140;-4.062010443043274E10;-4.051569041562879E10
141;-4.0910253990432686E10;-4.080613041562863E10
142;-4.120040355043223E10;-4.109657041562836E10
143;-4.149055311043209E10;-4.138701041562815E10
144;-4.178070267043204E10;-4.167745041562767E10
145;-4.207085223043044E10;-4.196789041562737E10
146;-4.2361001790430405E10;-4.225833041562727E10
147;-4.265115135043027E10;-4.2548770415627014E10
148;-4.294130091042987E10;-4.283921041562684E10
149;-4.323145047042986E10;-4.3129650415626625E10
150;-4.3521600030429825E10;-4.3420090415626335E10
151;-4.381174959042972E10;-4.371053041562591E10
152;-4.410189915042967E10;-4.4000970415625626E10
153;-4.439204871042964E10;-4.429141041562543E10
154;-4.4682198270429535E10;-4.458185041562516E10
155;-4.4972347830429504E10;-4.4872290415624954E10
156;-4.526249739042912E10;-4.516273041562475E10
157;-4.555264695042909E10;-4.545317041562443E10
158;-4.5842796510429E10;-4.574361041562418E10
159;-4.613294607042897E10;-4.603405041562383E10
160;-4.642309563042755E10;-4.632449041562355E10
161;-4.6713245190427536E10;-4.661493041562334E10
162;-4.700339475042743E10;-4.6905370415623146E10
163;-4.7293544310427086E10;-4.719581041562289E10
164;-4.758369387042709E10;-4.748625041562264E10
165;-4.7873843430426994E10;-4.777669041562223E10
166;-4.816399299042697E10;-4.806713041562198E10
167;-4.845414255042476E10;-4.835757041562158E10
168;-4.874429211042471E10;-4.8648010415621414E10
169;-4.903444167042461E10;-4.8938450415621185E10
170;-4.932459123042455E10;-4.9228890415620964E10
171;-4.96147407904242E10;-4.9519330415620636E10
172;-4.990489035042415E10;-4.980977041562036E10
173;-5.019503991042405E10;-5.0100210415619965E10
174;-5.0485189470424E10;-5.0390650415619835E10
175;-5.07753390304227E10;-5.068109041561956E10
176;-5.106548859042266E10;-5.09715304156193E10
177;-5.135563815042255E10;-5.1261970415619194E10
178;-5.164578771042254E10;-5.155241041561875E10
179;-5.193593727042221E10;-5.184285041561859E10
180;-5.222608683042218E10;-5.213329041561821E10
181;-5.251623639042207E10;-5.242373041561801E10
182;-5.280638595042205E10;-5.271417041561766E10
183;-5.309653551042202E10;-5.30046104156175E10
184;-5.338668507042193E10;-5.329505041561737E10
185;-5.3676834630421906E10;-5.358549041561707E10
186;-5.396698419042159E10;-5.387593041561673E10
187;-5.425713375042149E10;-5.416637041561636E10
188;-5.454728331042146E10;-5.44568104156162E10
189;-5.4837432870420265E10;-5.474725041561585E10
190;-5.512758243042024E10;-5.503769041561562E10
191;-5.5417731990420166E10;-5.532813041561542E10
192;-5.570788155042015E10;-5.561857041561521E10
193;-5.599803111041986E10;-5.5909010415614944E10
194;-5.628818067041977E10;-5.619945041561465E10
195;-5.6578330230419754E10;-5.648989041561436E10
196;-5.686847979041673E10;-5.678033041561398E10
197;-5.7158629350416695E10;-5.707077041561366E10
198;-5.74487789104166E10;-5.736121041561354E10
199;-5.7738928470416565E10;-5.765165041561334E10
200;-5.802907803041626E10;-5.794209041561308E10
201;-5.831922759041623E10;-5.8232530415612854E10
202;-5.860937715041612E10;-5.8522970415612564E10
203;-5.889952671041499E10;-5.881341041561214E10
204;-5.918967627041498E10;-5.910385041561184E10
205;-5.94798258304162E10;-5.939429041561181E10
206;-5.97699753904225E10;-5.968473041561604E10
207;-6.006012495042967E10;-5.997517041562237E10
208;-6.035027451043679E10;-6.026561041562872E10
209;-6.0640424070442894E10;-6.055605041563506E10
210;-6.093057363044707E10;-6.0846490415641396E10
211;-6.122072319045428E10;-6.1136930415647766E10
212;-6.151087275046069E10;-6.142737041565406E10
213;-6.18010223104678E10;-6.171781041566042E10
214;-6.209117187047501E10;-6.200825041566679E10
215;-6.2381321430481445E10;-6.2298690415673065E10
216;-6.267147099048866E10;-6.258913041567944E10
217;-6.296162055049261E10;-6.287957041568581E10
218;-6.325177011049879E10;-6.317001041569209E10
219;-6.3541919670505936E10;-6.346045041569849E10
220;-6.38320692305134E10;-6.375089041570479E10
221;-6.4122218790519585E10;-6.404133041571113E10
222;-6.441236835052674E10;-6.4331770415717514E10
223;-6.47025179105304E10;-6.462221041572378E10
224;-6.499266747053677E10;-6.491265041573016E10
225;-6.5282817030544E10;-6.520309041573652E10
226;-6.557296659055122E10;-6.549353041574283E10
227;-6.586311615055764E10;-6.578397041574921E10
228;-6.61532657105612E10;-6.607441041575551E10
229;-6.644341527056835E10;-6.6364850415761856E10
230;-6.6733564830574615E10;-6.665529041576817E10
231;-6.702371439058211E10;-6.694573041577455E10
232;-6.731386395058928E10;-6.723617041578085E10
233;-6.760401351059579E10;-6.752661041578721E10
234;-6.7894163070599266E10;-6.781705041579354E10
235;-6.8184312630606445E10;-6.81074904157999E10
236;-6.847446219061296E10;-6.83979304158062E10
237;-6.876461175062021E10;-6.868837041581262E10
238;-6.905476131062735E10;-6.897881041581891E10
239;-6.93449108706337E10;-6.926925041582526E10
240;-6.963506043063733E10;-6.95596904158316E10
241;-6.992520999064369E10;-6.985013041583789E10
242;-7.021535955065082E10;-7.01405704158443E10
243;-7.050550911065802E10;-7.04310104158506E10
244;-7.079565867066457E10;-7.072145041585692E10
245;-7.108580823067159E10;-7.101189041586331E10
246;-7.137595779067561E10;-7.130233041586963E10
247;-7.166610735068257E10;-7.159277041587593E10
248;-7.195625691068927E10;-7.188321041588235E10
249;-7.224640647069635E10;-7.217365041588866E10
