nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.394;
2;0.0;0.419;
3;0.0;0.409;
4;0.0;0.399;
5;0.0;0.383;
6;0.0;0.409;
7;0.0;0.411;
8;0.0;0.367;
9;0.0;0.394;
10;0.0;0.378;
11;0.0;0.39;
12;0.0;0.389;
13;0.0;0.422;
14;0.0;0.383;
15;0.0;0.373;
16;0.0;0.371;
17;0.0;0.374;
18;0.0;0.381;
19;0.0;0.319;
20;0.0;0.319;
21;0.0;0.351;
22;0.0;0.339;
23;0.0;0.367;
24;0.0;0.362;
25;0.0;0.365;
26;0.0;0.326;
27;0.0;0.344;
28;0.0;0.337;
29;0.0;0.335;
30;0.0;0.334;
31;0.0;0.367;
32;0.0;0.366;
33;0.0;0.369;
34;0.0;0.358;
35;0.0;0.336;
36;0.0;0.323;
37;0.0;0.344;
38;0.0;0.323;
39;0.0;0.302;
40;0.0;0.337;
41;0.0;0.349;
42;0.0;0.38;
43;0.0;0.36;
44;0.0;0.326;
45;0.0;0.312;
46;0.0;0.307;
47;0.0;0.331;
48;0.0;0.36;
49;0.0;0.354;
50;0.0;0.334;
51;0.0;0.303;
52;0.0;0.327;
53;0.0;0.303;
54;0.0;0.314;
55;0.0;0.319;
56;0.0;0.353;
57;0.0;0.312;
58;0.0;0.281;
59;0.0;0.314;
60;0.0;0.342;
61;0.0;0.356;
62;0.0;0.341;
63;0.0;0.333;
64;0.0;0.375;
65;0.0;0.357;
66;0.0;0.34;
67;0.0;0.381;
68;0.0;0.347;
69;0.0;0.349;
70;0.0;0.326;
71;0.0;0.338;
72;0.0;0.349;
73;0.0;0.313;
74;0.0;0.305;
75;0.0;0.303;
76;0.0;0.337;
77;0.0;0.345;
78;0.0;0.341;
79;0.0;0.343;
80;0.0;0.307;
81;0.0;0.331;
82;0.0;0.322;
83;0.0;0.356;
84;0.0;0.324;
85;0.0;0.354;
86;0.0;0.33;
87;0.0;0.352;
88;0.0;0.343;
89;0.0;0.333;
90;0.0;0.331;
91;0.0;0.358;
92;0.0;0.317;
93;0.0;0.33;
94;0.0;0.347;
95;0.0;0.33;
96;0.0;0.352;
97;0.0;0.363;
98;0.0;0.321;
99;0.0;0.313;
100;0.0;0.328;
101;0.0;0.335;
102;0.0;0.367;
103;0.0;0.369;
104;0.0;0.322;
105;0.0;0.309;
106;0.0;0.327;
107;0.0;0.308;
108;0.0;0.32;
109;0.0;0.308;
110;0.0;0.376;
111;0.0;0.309;
112;0.0;0.299;
113;0.0;0.289;
114;0.0;0.327;
115;0.0;0.358;
116;0.0;0.312;
117;0.0;0.317;
118;0.0;0.373;
119;0.0;0.343;
120;0.0;0.329;
121;0.0;0.365;
122;0.0;0.348;
123;0.0;0.325;
124;0.0;0.306;
125;0.0;0.325;
126;0.0;0.32;
127;0.0;0.308;
128;0.0;0.288;
129;0.0;0.304;
130;0.0;0.313;
131;0.0;0.339;
132;0.0;0.32;
133;0.0;0.332;
134;0.0;0.29;
135;0.0;0.308;
136;0.0;0.31;
137;0.0;0.351;
138;0.0;0.291;
139;0.0;0.35;
140;0.0;0.307;
141;0.0;0.34;
142;0.0;0.343;
143;0.0;0.319;
144;0.0;0.313;
145;0.0;0.325;
146;0.0;0.324;
147;0.0;0.319;
148;0.0;0.305;
149;0.0;0.293;
150;0.0;0.316;
151;0.0;0.316;
152;0.0;0.302;
153;0.0;0.281;
154;0.0;0.309;
155;0.0;0.313;
156;0.0;0.332;
157;0.0;0.344;
158;0.0;0.325;
159;0.0;0.285;
160;0.0;0.299;
161;0.0;0.291;
162;0.0;0.301;
163;0.0;0.28;
164;0.0;0.348;
165;0.0;0.306;
166;0.0;0.283;
167;0.0;0.276;
168;0.0;0.297;
169;0.0;0.357;
170;0.0;0.311;
171;0.0;0.303;
172;0.0;0.376;
173;0.0;0.328;
174;0.0;0.333;
175;0.0;0.349;
176;0.0;0.359;
177;0.0;0.301;
178;0.0;0.3;
179;0.0;0.308;
180;0.0;0.312;
181;0.0;0.318;
182;0.0;0.297;
183;0.0;0.29;
184;0.0;0.307;
185;0.0;0.329;
186;0.0;0.304;
187;0.0;0.312;
188;0.0;0.294;
189;0.0;0.301;
190;0.0;0.292;
191;0.0;0.341;
