nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.407;
2;0.0;0.433;
3;0.0;0.424;
4;0.0;0.401;
5;0.0;0.398;
6;0.0;0.456;
7;0.0;0.433;
8;0.0;0.403;
9;0.0;0.429;
10;0.0;0.403;
11;0.0;0.435;
12;0.0;0.42;
13;0.0;0.472;
14;0.0;0.441;
15;0.0;0.421;
16;0.0;0.42;
17;0.0;0.425;
18;0.0;0.424;
19;0.0;0.387;
20;0.0;0.4;
21;0.0;0.423;
22;0.0;0.43;
23;0.0;0.445;
24;0.0;0.45;
25;0.0;0.418;
26;0.0;0.406;
27;0.0;0.422;
28;0.0;0.42;
29;0.0;0.435;
30;0.0;0.409;
31;0.0;0.423;
32;0.0;0.445;
33;0.0;0.422;
34;0.0;0.405;
35;0.0;0.403;
36;0.0;0.388;
37;0.0;0.43;
38;0.0;0.435;
39;0.0;0.374;
40;0.0;0.397;
41;0.0;0.408;
42;0.0;0.409;
43;0.0;0.393;
44;0.0;0.38;
45;0.0;0.359;
46;0.0;0.373;
47;0.0;0.371;
48;0.0;0.388;
49;0.0;0.395;
50;0.0;0.369;
51;0.0;0.323;
52;0.0;0.362;
53;0.0;0.339;
54;0.0;0.36;
55;0.0;0.364;
56;0.0;0.387;
57;0.0;0.353;
58;0.0;0.32;
59;0.0;0.347;
60;0.0;0.382;
61;0.0;0.392;
62;0.0;0.379;
63;0.0;0.347;
64;0.0;0.383;
65;0.0;0.37;
66;0.0;0.388;
67;0.0;0.422;
68;0.0;0.395;
69;0.0;0.403;
70;0.0;0.375;
71;0.0;0.406;
72;0.0;0.383;
73;0.0;0.364;
74;0.0;0.334;
75;0.0;0.357;
76;0.0;0.389;
77;0.0;0.398;
78;0.0;0.411;
79;0.0;0.38;
80;0.0;0.372;
81;0.0;0.374;
82;0.0;0.368;
83;0.0;0.408;
84;0.0;0.375;
85;0.0;0.406;
86;0.0;0.376;
87;0.0;0.402;
88;0.0;0.373;
89;0.0;0.387;
90;0.0;0.383;
91;0.0;0.386;
92;0.0;0.398;
93;0.0;0.37;
94;0.0;0.356;
95;0.0;0.372;
96;0.0;0.387;
97;0.0;0.39;
98;0.0;0.377;
99;0.0;0.334;
100;0.0;0.358;
101;0.0;0.361;
102;0.0;0.382;
103;0.0;0.4;
104;0.0;0.373;
105;0.0;0.333;
106;0.0;0.343;
107;0.0;0.348;
108;0.0;0.342;
109;0.0;0.346;
110;0.0;0.407;
111;0.0;0.343;
112;0.0;0.325;
113;0.0;0.329;
114;0.0;0.364;
115;0.0;0.406;
116;0.0;0.369;
117;0.0;0.359;
118;0.0;0.387;
119;0.0;0.349;
120;0.0;0.364;
121;0.0;0.407;
122;0.0;0.4;
123;0.0;0.377;
124;0.0;0.353;
125;0.0;0.381;
126;0.0;0.381;
127;0.0;0.354;
128;0.0;0.323;
129;0.0;0.351;
130;0.0;0.351;
131;0.0;0.373;
132;0.0;0.364;
133;0.0;0.371;
134;0.0;0.338;
135;0.0;0.338;
136;0.0;0.345;
137;0.0;0.402;
138;0.0;0.338;
139;0.0;0.396;
140;0.0;0.331;
141;0.0;0.38;
142;0.0;0.376;
143;0.0;0.379;
144;0.0;0.369;
145;0.0;0.381;
146;0.0;0.391;
147;0.0;0.375;
148;0.0;0.35;
149;0.0;0.374;
150;0.0;0.386;
151;0.0;0.37;
152;0.0;0.365;
153;0.0;0.325;
154;0.0;0.348;
155;0.0;0.35;
156;0.0;0.375;
157;0.0;0.399;
158;0.0;0.375;
159;0.0;0.338;
160;0.0;0.349;
161;0.0;0.348;
162;0.0;0.339;
163;0.0;0.347;
164;0.0;0.399;
165;0.0;0.327;
166;0.0;0.329;
167;0.0;0.311;
168;0.0;0.346;
169;0.0;0.421;
170;0.0;0.38;
171;0.0;0.345;
172;0.0;0.393;
173;0.0;0.333;
174;0.0;0.364;
175;0.0;0.394;
176;0.0;0.415;
177;0.0;0.35;
178;0.0;0.35;
179;0.0;0.373;
180;0.0;0.375;
181;0.0;0.356;
182;0.0;0.317;
183;0.0;0.331;
184;0.0;0.345;
185;0.0;0.374;
186;0.0;0.371;
187;0.0;0.358;
188;0.0;0.345;
189;0.0;0.336;
190;0.0;0.322;
191;0.0;0.393;
