nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.304;
193;0.0;0.307;
194;0.0;0.281;
195;0.0;0.328;
196;0.0;0.347;
197;0.0;0.329;
198;0.0;0.303;
199;0.0;0.314;
200;0.0;0.32;
201;0.0;0.334;
202;0.0;0.293;
203;0.0;0.302;
204;0.0;0.32;
205;0.0;0.338;
206;0.0;0.315;
207;0.0;0.301;
208;0.0;0.305;
209;0.0;0.301;
210;0.0;0.332;
211;0.0;0.341;
212;0.0;0.346;
213;0.0;0.28;
214;0.0;0.301;
215;0.0;0.292;
216;0.0;0.302;
217;0.0;0.3;
218;0.0;0.328;
219;0.0;0.326;
220;0.0;0.276;
221;0.0;0.274;
222;0.0;0.308;
223;0.0;0.344;
224;0.0;0.314;
225;0.0;0.292;
226;0.0;0.377;
227;0.0;0.302;
228;0.0;0.354;
229;0.0;0.331;
230;0.0;0.386;
231;0.0;0.307;
232;0.0;0.304;
233;0.0;0.319;
234;0.0;0.314;
235;0.0;0.312;
236;0.0;0.287;
237;0.0;0.309;
238;0.0;0.295;
239;0.0;0.329;
240;0.0;0.319;
241;0.0;0.328;
242;0.0;0.319;
243;0.0;0.288;
244;0.0;0.29;
245;0.0;0.321;
246;0.0;0.32;
247;0.0;0.302;
248;0.0;0.307;
249;0.0;0.351;
250;0.0;0.356;
251;0.0;0.334;
252;0.0;0.328;
253;0.0;0.318;
254;0.0;0.348;
255;0.0;0.333;
256;0.0;0.305;
257;0.0;0.315;
258;0.0;0.323;
259;0.0;0.359;
260;0.0;0.34;
261;0.0;0.304;
262;0.0;0.298;
263;0.0;0.289;
264;0.0;0.346;
265;0.0;0.333;
266;0.0;0.346;
267;0.0;0.312;
268;0.0;0.299;
269;0.0;0.292;
270;0.0;0.324;
271;0.0;0.308;
272;0.0;0.31;
273;0.0;0.36;
274;0.0;0.297;
275;0.0;0.28;
276;0.0;0.309;
277;0.0;0.343;
278;0.0;0.327;
279;0.0;0.306;
280;0.0;0.366;
281;0.0;0.318;
282;0.0;0.365;
283;0.0;0.317;
284;0.0;0.393;
285;0.0;0.332;
286;0.0;0.304;
287;0.0;0.332;
288;0.0;0.316;
289;0.0;0.326;
290;0.0;0.293;
291;0.0;0.301;
292;0.0;0.314;
293;0.0;0.317;
294;0.0;0.336;
295;0.0;0.321;
296;0.0;0.333;
297;0.0;0.286;
298;0.0;0.313;
299;0.0;0.317;
