nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.276;
193;0.0;0.294;
194;0.0;0.286;
195;0.0;0.325;
196;0.0;0.325;
197;0.0;0.31;
198;0.0;0.277;
199;0.0;0.315;
200;0.0;0.308;
201;0.0;0.312;
202;0.0;0.279;
203;0.0;0.283;
204;0.0;0.299;
205;0.0;0.326;
206;0.0;0.291;
207;0.0;0.275;
208;0.0;0.288;
209;0.0;0.283;
210;0.0;0.316;
211;0.0;0.317;
212;0.0;0.335;
213;0.0;0.268;
214;0.0;0.279;
215;0.0;0.277;
216;0.0;0.277;
217;0.0;0.287;
218;0.0;0.306;
219;0.0;0.308;
220;0.0;0.255;
221;0.0;0.255;
222;0.0;0.28;
223;0.0;0.315;
224;0.0;0.305;
225;0.0;0.279;
226;0.0;0.351;
227;0.0;0.278;
228;0.0;0.338;
229;0.0;0.308;
230;0.0;0.355;
231;0.0;0.288;
232;0.0;0.291;
233;0.0;0.279;
234;0.0;0.308;
235;0.0;0.302;
236;0.0;0.262;
237;0.0;0.285;
238;0.0;0.264;
239;0.0;0.3;
240;0.0;0.296;
241;0.0;0.291;
242;0.0;0.289;
243;0.0;0.273;
244;0.0;0.283;
245;0.0;0.309;
246;0.0;0.302;
247;0.0;0.258;
248;0.0;0.283;
249;0.0;0.314;
250;0.0;0.308;
251;0.0;0.296;
252;0.0;0.277;
253;0.0;0.271;
254;0.0;0.312;
255;0.0;0.308;
256;0.0;0.277;
257;0.0;0.284;
258;0.0;0.289;
259;0.0;0.325;
260;0.0;0.289;
261;0.0;0.285;
262;0.0;0.283;
263;0.0;0.269;
264;0.0;0.326;
265;0.0;0.306;
266;0.0;0.322;
267;0.0;0.282;
268;0.0;0.276;
269;0.0;0.27;
270;0.0;0.281;
271;0.0;0.286;
272;0.0;0.287;
273;0.0;0.333;
274;0.0;0.269;
275;0.0;0.252;
276;0.0;0.281;
277;0.0;0.31;
278;0.0;0.314;
279;0.0;0.29;
280;0.0;0.338;
281;0.0;0.304;
282;0.0;0.351;
283;0.0;0.295;
284;0.0;0.354;
285;0.0;0.322;
286;0.0;0.288;
287;0.0;0.295;
288;0.0;0.302;
289;0.0;0.304;
290;0.0;0.262;
291;0.0;0.274;
292;0.0;0.273;
293;0.0;0.299;
294;0.0;0.329;
295;0.0;0.302;
296;0.0;0.303;
297;0.0;0.266;
298;0.0;0.283;
299;0.0;0.303;
