nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.402;
2;0.0;0.429;
3;0.0;0.405;
4;0.0;0.401;
5;0.0;0.381;
6;0.0;0.419;
7;0.0;0.418;
8;0.0;0.372;
9;0.0;0.396;
10;0.0;0.38;
11;0.0;0.384;
12;0.0;0.378;
13;0.0;0.418;
14;0.0;0.388;
15;0.0;0.369;
16;0.0;0.376;
17;0.0;0.365;
18;0.0;0.378;
19;0.0;0.309;
20;0.0;0.309;
21;0.0;0.34;
22;0.0;0.326;
23;0.0;0.355;
24;0.0;0.363;
25;0.0;0.342;
26;0.0;0.313;
27;0.0;0.326;
28;0.0;0.332;
29;0.0;0.309;
30;0.0;0.313;
31;0.0;0.319;
32;0.0;0.346;
33;0.0;0.336;
34;0.0;0.301;
35;0.0;0.293;
36;0.0;0.281;
37;0.0;0.321;
38;0.0;0.315;
39;0.0;0.274;
40;0.0;0.314;
41;0.0;0.318;
42;0.0;0.348;
43;0.0;0.324;
44;0.0;0.305;
45;0.0;0.301;
46;0.0;0.305;
47;0.0;0.318;
48;0.0;0.339;
49;0.0;0.326;
50;0.0;0.3;
51;0.0;0.279;
52;0.0;0.298;
53;0.0;0.294;
54;0.0;0.304;
55;0.0;0.298;
56;0.0;0.34;
57;0.0;0.292;
58;0.0;0.262;
59;0.0;0.291;
60;0.0;0.336;
61;0.0;0.354;
62;0.0;0.321;
63;0.0;0.307;
64;0.0;0.346;
65;0.0;0.35;
66;0.0;0.32;
67;0.0;0.388;
68;0.0;0.335;
69;0.0;0.329;
70;0.0;0.306;
71;0.0;0.33;
72;0.0;0.331;
73;0.0;0.3;
74;0.0;0.29;
75;0.0;0.277;
76;0.0;0.315;
77;0.0;0.329;
78;0.0;0.327;
79;0.0;0.322;
80;0.0;0.283;
81;0.0;0.308;
82;0.0;0.299;
83;0.0;0.328;
84;0.0;0.317;
85;0.0;0.346;
86;0.0;0.326;
87;0.0;0.347;
88;0.0;0.332;
89;0.0;0.314;
90;0.0;0.321;
91;0.0;0.326;
92;0.0;0.308;
93;0.0;0.31;
94;0.0;0.314;
95;0.0;0.312;
96;0.0;0.348;
97;0.0;0.342;
98;0.0;0.303;
99;0.0;0.284;
100;0.0;0.303;
101;0.0;0.329;
102;0.0;0.34;
103;0.0;0.354;
104;0.0;0.309;
105;0.0;0.284;
106;0.0;0.298;
107;0.0;0.295;
108;0.0;0.289;
109;0.0;0.292;
110;0.0;0.348;
111;0.0;0.286;
112;0.0;0.282;
113;0.0;0.285;
114;0.0;0.315;
115;0.0;0.346;
116;0.0;0.324;
117;0.0;0.303;
118;0.0;0.352;
119;0.0;0.327;
120;0.0;0.299;
121;0.0;0.354;
122;0.0;0.354;
123;0.0;0.328;
124;0.0;0.295;
125;0.0;0.312;
126;0.0;0.324;
127;0.0;0.298;
128;0.0;0.29;
129;0.0;0.29;
130;0.0;0.315;
131;0.0;0.325;
132;0.0;0.315;
133;0.0;0.328;
134;0.0;0.286;
135;0.0;0.299;
136;0.0;0.304;
137;0.0;0.358;
138;0.0;0.283;
139;0.0;0.339;
140;0.0;0.295;
141;0.0;0.348;
142;0.0;0.354;
143;0.0;0.326;
144;0.0;0.304;
145;0.0;0.335;
146;0.0;0.322;
147;0.0;0.317;
148;0.0;0.287;
149;0.0;0.289;
150;0.0;0.315;
151;0.0;0.327;
152;0.0;0.306;
153;0.0;0.283;
154;0.0;0.299;
155;0.0;0.315;
156;0.0;0.353;
157;0.0;0.35;
158;0.0;0.329;
159;0.0;0.285;
160;0.0;0.301;
161;0.0;0.291;
162;0.0;0.294;
163;0.0;0.285;
164;0.0;0.353;
165;0.0;0.299;
166;0.0;0.288;
167;0.0;0.268;
168;0.0;0.294;
169;0.0;0.363;
170;0.0;0.319;
171;0.0;0.299;
172;0.0;0.354;
173;0.0;0.313;
174;0.0;0.325;
175;0.0;0.334;
176;0.0;0.364;
177;0.0;0.312;
178;0.0;0.301;
179;0.0;0.32;
180;0.0;0.306;
181;0.0;0.298;
182;0.0;0.289;
183;0.0;0.303;
184;0.0;0.3;
185;0.0;0.327;
186;0.0;0.296;
187;0.0;0.309;
188;0.0;0.283;
189;0.0;0.291;
190;0.0;0.281;
191;0.0;0.334;
