nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.313;
193;0.0;0.327;
194;0.0;0.299;
195;0.0;0.357;
196;0.0;0.37;
197;0.0;0.335;
198;0.0;0.329;
199;0.0;0.353;
200;0.0;0.347;
201;0.0;0.337;
202;0.0;0.306;
203;0.0;0.312;
204;0.0;0.344;
205;0.0;0.35;
206;0.0;0.333;
207;0.0;0.314;
208;0.0;0.313;
209;0.0;0.313;
210;0.0;0.341;
211;0.0;0.346;
212;0.0;0.366;
213;0.0;0.292;
214;0.0;0.312;
215;0.0;0.312;
216;0.0;0.324;
217;0.0;0.307;
218;0.0;0.334;
219;0.0;0.346;
220;0.0;0.31;
221;0.0;0.288;
222;0.0;0.338;
223;0.0;0.353;
224;0.0;0.341;
225;0.0;0.308;
226;0.0;0.382;
227;0.0;0.306;
228;0.0;0.376;
229;0.0;0.329;
230;0.0;0.394;
231;0.0;0.316;
232;0.0;0.326;
233;0.0;0.331;
234;0.0;0.331;
235;0.0;0.33;
236;0.0;0.288;
237;0.0;0.325;
238;0.0;0.31;
239;0.0;0.337;
240;0.0;0.321;
241;0.0;0.327;
242;0.0;0.324;
243;0.0;0.312;
244;0.0;0.302;
245;0.0;0.333;
246;0.0;0.329;
247;0.0;0.302;
248;0.0;0.314;
249;0.0;0.369;
250;0.0;0.357;
251;0.0;0.334;
252;0.0;0.318;
253;0.0;0.333;
254;0.0;0.346;
255;0.0;0.333;
256;0.0;0.299;
257;0.0;0.304;
258;0.0;0.304;
259;0.0;0.339;
260;0.0;0.325;
261;0.0;0.31;
262;0.0;0.306;
263;0.0;0.293;
264;0.0;0.348;
265;0.0;0.346;
266;0.0;0.353;
267;0.0;0.318;
268;0.0;0.296;
269;0.0;0.31;
270;0.0;0.326;
271;0.0;0.311;
272;0.0;0.308;
273;0.0;0.354;
274;0.0;0.314;
275;0.0;0.29;
276;0.0;0.311;
277;0.0;0.347;
278;0.0;0.342;
279;0.0;0.307;
280;0.0;0.352;
281;0.0;0.306;
282;0.0;0.362;
283;0.0;0.323;
284;0.0;0.378;
285;0.0;0.331;
286;0.0;0.316;
287;0.0;0.327;
288;0.0;0.324;
289;0.0;0.332;
290;0.0;0.292;
291;0.0;0.313;
292;0.0;0.311;
293;0.0;0.313;
294;0.0;0.344;
295;0.0;0.319;
296;0.0;0.333;
297;0.0;0.295;
298;0.0;0.31;
299;0.0;0.315;
