nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.418;
2;0.0;0.439;
3;0.0;0.405;
4;0.0;0.415;
5;0.0;0.398;
6;0.0;0.437;
7;0.0;0.439;
8;0.0;0.414;
9;0.0;0.439;
10;0.0;0.404;
11;0.0;0.395;
12;0.0;0.43;
13;0.0;0.457;
14;0.0;0.438;
15;0.0;0.408;
16;0.0;0.417;
17;0.0;0.433;
18;0.0;0.432;
19;0.0;0.401;
20;0.0;0.387;
21;0.0;0.423;
22;0.0;0.428;
23;0.0;0.411;
24;0.0;0.448;
25;0.0;0.431;
26;0.0;0.405;
27;0.0;0.408;
28;0.0;0.407;
29;0.0;0.397;
30;0.0;0.403;
31;0.0;0.438;
32;0.0;0.443;
33;0.0;0.441;
34;0.0;0.432;
35;0.0;0.429;
36;0.0;0.439;
37;0.0;0.44;
38;0.0;0.425;
39;0.0;0.398;
40;0.0;0.439;
41;0.0;0.456;
42;0.0;0.448;
43;0.0;0.45;
44;0.0;0.416;
45;0.0;0.41;
46;0.0;0.404;
47;0.0;0.416;
48;0.0;0.425;
49;0.0;0.428;
50;0.0;0.436;
51;0.0;0.378;
52;0.0;0.414;
53;0.0;0.412;
54;0.0;0.404;
55;0.0;0.419;
56;0.0;0.465;
57;0.0;0.394;
58;0.0;0.413;
59;0.0;0.406;
60;0.0;0.455;
61;0.0;0.423;
62;0.0;0.443;
63;0.0;0.418;
64;0.0;0.436;
65;0.0;0.383;
66;0.0;0.429;
67;0.0;0.478;
68;0.0;0.423;
69;0.0;0.437;
70;0.0;0.419;
71;0.0;0.442;
72;0.0;0.427;
73;0.0;0.428;
74;0.0;0.389;
75;0.0;0.429;
76;0.0;0.431;
77;0.0;0.429;
78;0.0;0.458;
79;0.0;0.427;
80;0.0;0.415;
81;0.0;0.417;
82;0.0;0.412;
83;0.0;0.403;
84;0.0;0.415;
85;0.0;0.437;
86;0.0;0.453;
87;0.0;0.448;
88;0.0;0.436;
89;0.0;0.425;
90;0.0;0.444;
91;0.0;0.426;
92;0.0;0.443;
93;0.0;0.395;
94;0.0;0.451;
95;0.0;0.45;
96;0.0;0.455;
97;0.0;0.454;
98;0.0;0.45;
99;0.0;0.391;
100;0.0;0.423;
101;0.0;0.414;
102;0.0;0.414;
103;0.0;0.436;
104;0.0;0.45;
105;0.0;0.393;
106;0.0;0.414;
107;0.0;0.412;
108;0.0;0.396;
109;0.0;0.418;
110;0.0;0.472;
111;0.0;0.397;
112;0.0;0.419;
113;0.0;0.408;
114;0.0;0.446;
115;0.0;0.433;
116;0.0;0.437;
117;0.0;0.41;
118;0.0;0.454;
119;0.0;0.377;
120;0.0;0.419;
121;0.0;0.463;
122;0.0;0.441;
123;0.0;0.44;
124;0.0;0.416;
125;0.0;0.424;
126;0.0;0.44;
127;0.0;0.427;
128;0.0;0.376;
129;0.0;0.427;
130;0.0;0.412;
131;0.0;0.437;
132;0.0;0.44;
133;0.0;0.437;
134;0.0;0.397;
135;0.0;0.419;
136;0.0;0.402;
137;0.0;0.41;
138;0.0;0.393;
139;0.0;0.416;
140;0.0;0.444;
141;0.0;0.435;
142;0.0;0.451;
143;0.0;0.42;
144;0.0;0.426;
145;0.0;0.408;
146;0.0;0.444;
147;0.0;0.408;
148;0.0;0.412;
149;0.0;0.436;
150;0.0;0.451;
151;0.0;0.43;
152;0.0;0.431;
153;0.0;0.383;
154;0.0;0.407;
155;0.0;0.408;
156;0.0;0.415;
157;0.0;0.411;
158;0.0;0.43;
159;0.0;0.391;
160;0.0;0.385;
161;0.0;0.386;
162;0.0;0.39;
163;0.0;0.404;
164;0.0;0.461;
165;0.0;0.375;
166;0.0;0.403;
167;0.0;0.382;
168;0.0;0.4;
169;0.0;0.417;
170;0.0;0.418;
171;0.0;0.387;
172;0.0;0.413;
173;0.0;0.355;
174;0.0;0.372;
175;0.0;0.439;
176;0.0;0.419;
177;0.0;0.415;
178;0.0;0.384;
179;0.0;0.394;
180;0.0;0.41;
181;0.0;0.388;
182;0.0;0.352;
183;0.0;0.397;
184;0.0;0.393;
185;0.0;0.395;
186;0.0;0.395;
187;0.0;0.411;
188;0.0;0.357;
189;0.0;0.388;
190;0.0;0.345;
191;0.0;0.37;
