nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.411;
2;0.0;0.445;
3;0.0;0.415;
4;0.0;0.413;
5;0.0;0.409;
6;0.0;0.466;
7;0.0;0.457;
8;0.0;0.429;
9;0.0;0.448;
10;0.0;0.416;
11;0.0;0.419;
12;0.0;0.439;
13;0.0;0.478;
14;0.0;0.439;
15;0.0;0.426;
16;0.0;0.422;
17;0.0;0.439;
18;0.0;0.455;
19;0.0;0.417;
20;0.0;0.424;
21;0.0;0.426;
22;0.0;0.446;
23;0.0;0.453;
24;0.0;0.466;
25;0.0;0.434;
26;0.0;0.423;
27;0.0;0.443;
28;0.0;0.44;
29;0.0;0.458;
30;0.0;0.432;
31;0.0;0.445;
32;0.0;0.46;
33;0.0;0.437;
34;0.0;0.415;
35;0.0;0.401;
36;0.0;0.425;
37;0.0;0.446;
38;0.0;0.449;
39;0.0;0.399;
40;0.0;0.408;
41;0.0;0.421;
42;0.0;0.432;
43;0.0;0.405;
44;0.0;0.407;
45;0.0;0.388;
46;0.0;0.404;
47;0.0;0.389;
48;0.0;0.405;
49;0.0;0.422;
50;0.0;0.399;
51;0.0;0.35;
52;0.0;0.384;
53;0.0;0.361;
54;0.0;0.372;
55;0.0;0.375;
56;0.0;0.402;
57;0.0;0.367;
58;0.0;0.33;
59;0.0;0.346;
60;0.0;0.404;
61;0.0;0.398;
62;0.0;0.391;
63;0.0;0.365;
64;0.0;0.406;
65;0.0;0.382;
66;0.0;0.367;
67;0.0;0.429;
68;0.0;0.383;
69;0.0;0.407;
70;0.0;0.387;
71;0.0;0.406;
72;0.0;0.393;
73;0.0;0.376;
74;0.0;0.349;
75;0.0;0.38;
76;0.0;0.384;
77;0.0;0.403;
78;0.0;0.416;
79;0.0;0.387;
80;0.0;0.372;
81;0.0;0.385;
82;0.0;0.38;
83;0.0;0.405;
84;0.0;0.383;
85;0.0;0.403;
86;0.0;0.379;
87;0.0;0.417;
88;0.0;0.369;
89;0.0;0.378;
90;0.0;0.389;
91;0.0;0.398;
92;0.0;0.415;
93;0.0;0.372;
94;0.0;0.385;
95;0.0;0.387;
96;0.0;0.406;
97;0.0;0.387;
98;0.0;0.384;
99;0.0;0.353;
100;0.0;0.393;
101;0.0;0.367;
102;0.0;0.378;
103;0.0;0.412;
104;0.0;0.384;
105;0.0;0.344;
106;0.0;0.347;
107;0.0;0.353;
108;0.0;0.359;
109;0.0;0.357;
110;0.0;0.399;
111;0.0;0.351;
112;0.0;0.339;
113;0.0;0.33;
114;0.0;0.383;
115;0.0;0.425;
116;0.0;0.386;
117;0.0;0.345;
118;0.0;0.389;
119;0.0;0.369;
120;0.0;0.359;
121;0.0;0.401;
122;0.0;0.413;
123;0.0;0.396;
124;0.0;0.363;
125;0.0;0.409;
126;0.0;0.385;
127;0.0;0.374;
128;0.0;0.321;
129;0.0;0.353;
130;0.0;0.369;
131;0.0;0.382;
132;0.0;0.389;
133;0.0;0.383;
134;0.0;0.352;
135;0.0;0.365;
136;0.0;0.35;
137;0.0;0.397;
138;0.0;0.354;
139;0.0;0.399;
140;0.0;0.332;
141;0.0;0.385;
142;0.0;0.382;
143;0.0;0.372;
144;0.0;0.343;
145;0.0;0.375;
146;0.0;0.399;
147;0.0;0.359;
148;0.0;0.34;
149;0.0;0.377;
150;0.0;0.386;
151;0.0;0.364;
152;0.0;0.362;
153;0.0;0.326;
154;0.0;0.353;
155;0.0;0.343;
156;0.0;0.367;
157;0.0;0.38;
158;0.0;0.381;
159;0.0;0.336;
160;0.0;0.323;
161;0.0;0.33;
162;0.0;0.342;
163;0.0;0.337;
164;0.0;0.39;
165;0.0;0.325;
166;0.0;0.328;
167;0.0;0.305;
168;0.0;0.339;
169;0.0;0.394;
170;0.0;0.372;
171;0.0;0.33;
172;0.0;0.365;
173;0.0;0.333;
174;0.0;0.355;
175;0.0;0.391;
176;0.0;0.391;
177;0.0;0.364;
178;0.0;0.356;
179;0.0;0.354;
180;0.0;0.37;
181;0.0;0.35;
182;0.0;0.305;
183;0.0;0.322;
184;0.0;0.344;
185;0.0;0.363;
186;0.0;0.359;
187;0.0;0.356;
188;0.0;0.341;
189;0.0;0.337;
190;0.0;0.306;
191;0.0;0.367;
