nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.33;
193;0.0;0.378;
194;0.0;0.326;
195;0.0;0.368;
196;0.0;0.376;
197;0.0;0.353;
198;0.0;0.345;
199;0.0;0.369;
200;0.0;0.365;
201;0.0;0.363;
202;0.0;0.33;
203;0.0;0.346;
204;0.0;0.377;
205;0.0;0.367;
206;0.0;0.354;
207;0.0;0.316;
208;0.0;0.338;
209;0.0;0.337;
210;0.0;0.362;
211;0.0;0.377;
212;0.0;0.389;
213;0.0;0.324;
214;0.0;0.323;
215;0.0;0.332;
216;0.0;0.321;
217;0.0;0.331;
218;0.0;0.369;
219;0.0;0.344;
220;0.0;0.315;
221;0.0;0.299;
222;0.0;0.347;
223;0.0;0.388;
224;0.0;0.375;
225;0.0;0.345;
226;0.0;0.396;
227;0.0;0.321;
228;0.0;0.381;
229;0.0;0.352;
230;0.0;0.428;
231;0.0;0.333;
232;0.0;0.345;
233;0.0;0.346;
234;0.0;0.355;
235;0.0;0.35;
236;0.0;0.306;
237;0.0;0.323;
238;0.0;0.328;
239;0.0;0.348;
240;0.0;0.343;
241;0.0;0.353;
242;0.0;0.36;
243;0.0;0.31;
244;0.0;0.298;
245;0.0;0.349;
246;0.0;0.339;
247;0.0;0.341;
248;0.0;0.318;
249;0.0;0.367;
250;0.0;0.347;
251;0.0;0.34;
252;0.0;0.335;
253;0.0;0.353;
254;0.0;0.381;
255;0.0;0.363;
256;0.0;0.338;
257;0.0;0.345;
258;0.0;0.366;
259;0.0;0.369;
260;0.0;0.367;
261;0.0;0.323;
262;0.0;0.323;
263;0.0;0.318;
264;0.0;0.365;
265;0.0;0.355;
266;0.0;0.378;
267;0.0;0.331;
268;0.0;0.315;
269;0.0;0.329;
270;0.0;0.328;
271;0.0;0.326;
272;0.0;0.33;
273;0.0;0.384;
274;0.0;0.342;
275;0.0;0.295;
276;0.0;0.33;
277;0.0;0.386;
278;0.0;0.369;
279;0.0;0.339;
280;0.0;0.367;
281;0.0;0.339;
282;0.0;0.373;
283;0.0;0.356;
284;0.0;0.428;
285;0.0;0.357;
286;0.0;0.334;
287;0.0;0.349;
288;0.0;0.347;
289;0.0;0.351;
290;0.0;0.315;
291;0.0;0.314;
292;0.0;0.31;
293;0.0;0.336;
294;0.0;0.359;
295;0.0;0.335;
296;0.0;0.351;
297;0.0;0.305;
298;0.0;0.317;
299;0.0;0.325;
