nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.396;
2;0.0;0.426;
3;0.0;0.413;
4;0.0;0.403;
5;0.0;0.384;
6;0.0;0.418;
7;0.0;0.422;
8;0.0;0.381;
9;0.0;0.398;
10;0.0;0.38;
11;0.0;0.392;
12;0.0;0.397;
13;0.0;0.418;
14;0.0;0.395;
15;0.0;0.378;
16;0.0;0.383;
17;0.0;0.378;
18;0.0;0.385;
19;0.0;0.323;
20;0.0;0.317;
21;0.0;0.347;
22;0.0;0.338;
23;0.0;0.368;
24;0.0;0.37;
25;0.0;0.353;
26;0.0;0.326;
27;0.0;0.337;
28;0.0;0.348;
29;0.0;0.332;
30;0.0;0.324;
31;0.0;0.335;
32;0.0;0.36;
33;0.0;0.333;
34;0.0;0.324;
35;0.0;0.31;
36;0.0;0.296;
37;0.0;0.333;
38;0.0;0.332;
39;0.0;0.288;
40;0.0;0.324;
41;0.0;0.327;
42;0.0;0.364;
43;0.0;0.345;
44;0.0;0.333;
45;0.0;0.295;
46;0.0;0.308;
47;0.0;0.333;
48;0.0;0.347;
49;0.0;0.35;
50;0.0;0.32;
51;0.0;0.294;
52;0.0;0.325;
53;0.0;0.311;
54;0.0;0.338;
55;0.0;0.333;
56;0.0;0.362;
57;0.0;0.331;
58;0.0;0.291;
59;0.0;0.315;
60;0.0;0.349;
61;0.0;0.363;
62;0.0;0.341;
63;0.0;0.327;
64;0.0;0.371;
65;0.0;0.357;
66;0.0;0.346;
67;0.0;0.413;
68;0.0;0.35;
69;0.0;0.354;
70;0.0;0.346;
71;0.0;0.34;
72;0.0;0.348;
73;0.0;0.321;
74;0.0;0.312;
75;0.0;0.307;
76;0.0;0.327;
77;0.0;0.343;
78;0.0;0.338;
79;0.0;0.341;
80;0.0;0.319;
81;0.0;0.332;
82;0.0;0.319;
83;0.0;0.353;
84;0.0;0.328;
85;0.0;0.361;
86;0.0;0.343;
87;0.0;0.353;
88;0.0;0.347;
89;0.0;0.326;
90;0.0;0.335;
91;0.0;0.354;
92;0.0;0.332;
93;0.0;0.335;
94;0.0;0.344;
95;0.0;0.335;
96;0.0;0.364;
97;0.0;0.361;
98;0.0;0.331;
99;0.0;0.313;
100;0.0;0.323;
101;0.0;0.345;
102;0.0;0.358;
103;0.0;0.376;
104;0.0;0.348;
105;0.0;0.304;
106;0.0;0.321;
107;0.0;0.323;
108;0.0;0.319;
109;0.0;0.31;
110;0.0;0.388;
111;0.0;0.293;
112;0.0;0.304;
113;0.0;0.29;
114;0.0;0.338;
115;0.0;0.361;
116;0.0;0.346;
117;0.0;0.326;
118;0.0;0.377;
119;0.0;0.343;
120;0.0;0.331;
121;0.0;0.378;
122;0.0;0.361;
123;0.0;0.339;
124;0.0;0.311;
125;0.0;0.345;
126;0.0;0.349;
127;0.0;0.317;
128;0.0;0.296;
129;0.0;0.314;
130;0.0;0.321;
131;0.0;0.341;
132;0.0;0.324;
133;0.0;0.337;
134;0.0;0.297;
135;0.0;0.299;
136;0.0;0.317;
137;0.0;0.358;
138;0.0;0.292;
139;0.0;0.351;
140;0.0;0.307;
141;0.0;0.362;
142;0.0;0.359;
143;0.0;0.342;
144;0.0;0.333;
145;0.0;0.367;
146;0.0;0.341;
147;0.0;0.34;
148;0.0;0.321;
149;0.0;0.323;
150;0.0;0.365;
151;0.0;0.349;
152;0.0;0.339;
153;0.0;0.307;
154;0.0;0.321;
155;0.0;0.321;
156;0.0;0.358;
157;0.0;0.37;
158;0.0;0.347;
159;0.0;0.311;
160;0.0;0.33;
161;0.0;0.327;
162;0.0;0.319;
163;0.0;0.301;
164;0.0;0.358;
165;0.0;0.316;
166;0.0;0.303;
167;0.0;0.284;
168;0.0;0.316;
169;0.0;0.362;
170;0.0;0.332;
171;0.0;0.321;
172;0.0;0.39;
173;0.0;0.331;
174;0.0;0.34;
175;0.0;0.366;
176;0.0;0.378;
177;0.0;0.318;
178;0.0;0.315;
179;0.0;0.332;
180;0.0;0.325;
181;0.0;0.332;
182;0.0;0.3;
183;0.0;0.303;
184;0.0;0.323;
185;0.0;0.357;
186;0.0;0.322;
187;0.0;0.341;
188;0.0;0.302;
189;0.0;0.323;
190;0.0;0.3;
191;0.0;0.365;
