nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.437;
3;0.0;0.41;
4;0.0;0.399;
5;0.0;0.39;
6;0.0;0.443;
7;0.0;0.43;
8;0.0;0.4;
9;0.0;0.419;
10;0.0;0.387;
11;0.0;0.403;
12;0.0;0.397;
13;0.0;0.426;
14;0.0;0.399;
15;0.0;0.376;
16;0.0;0.365;
17;0.0;0.377;
18;0.0;0.37;
19;0.0;0.326;
20;0.0;0.322;
21;0.0;0.34;
22;0.0;0.344;
23;0.0;0.368;
24;0.0;0.368;
25;0.0;0.34;
26;0.0;0.309;
27;0.0;0.32;
28;0.0;0.327;
29;0.0;0.31;
30;0.0;0.3;
31;0.0;0.311;
32;0.0;0.336;
33;0.0;0.318;
34;0.0;0.305;
35;0.0;0.3;
36;0.0;0.266;
37;0.0;0.301;
38;0.0;0.287;
39;0.0;0.267;
40;0.0;0.287;
41;0.0;0.299;
42;0.0;0.33;
43;0.0;0.302;
44;0.0;0.293;
45;0.0;0.263;
46;0.0;0.283;
47;0.0;0.288;
48;0.0;0.295;
49;0.0;0.321;
50;0.0;0.279;
51;0.0;0.26;
52;0.0;0.274;
53;0.0;0.254;
54;0.0;0.302;
55;0.0;0.296;
56;0.0;0.305;
57;0.0;0.264;
58;0.0;0.238;
59;0.0;0.25;
60;0.0;0.302;
61;0.0;0.323;
62;0.0;0.297;
63;0.0;0.284;
64;0.0;0.322;
65;0.0;0.301;
66;0.0;0.31;
67;0.0;0.358;
68;0.0;0.327;
69;0.0;0.311;
70;0.0;0.284;
71;0.0;0.32;
72;0.0;0.306;
73;0.0;0.3;
74;0.0;0.269;
75;0.0;0.259;
76;0.0;0.282;
77;0.0;0.32;
78;0.0;0.314;
79;0.0;0.29;
80;0.0;0.273;
81;0.0;0.288;
82;0.0;0.296;
83;0.0;0.314;
84;0.0;0.278;
85;0.0;0.313;
86;0.0;0.291;
87;0.0;0.328;
88;0.0;0.306;
89;0.0;0.317;
90;0.0;0.296;
91;0.0;0.293;
92;0.0;0.281;
93;0.0;0.281;
94;0.0;0.287;
95;0.0;0.283;
96;0.0;0.312;
97;0.0;0.318;
98;0.0;0.28;
99;0.0;0.256;
100;0.0;0.283;
101;0.0;0.294;
102;0.0;0.303;
103;0.0;0.351;
104;0.0;0.294;
105;0.0;0.283;
106;0.0;0.291;
107;0.0;0.261;
108;0.0;0.279;
109;0.0;0.274;
110;0.0;0.308;
111;0.0;0.261;
112;0.0;0.267;
113;0.0;0.256;
114;0.0;0.296;
115;0.0;0.321;
116;0.0;0.323;
117;0.0;0.285;
118;0.0;0.337;
119;0.0;0.317;
120;0.0;0.302;
121;0.0;0.36;
122;0.0;0.338;
123;0.0;0.328;
124;0.0;0.283;
125;0.0;0.304;
126;0.0;0.311;
127;0.0;0.284;
128;0.0;0.265;
129;0.0;0.274;
130;0.0;0.278;
131;0.0;0.305;
132;0.0;0.302;
133;0.0;0.324;
134;0.0;0.27;
135;0.0;0.271;
136;0.0;0.274;
137;0.0;0.324;
138;0.0;0.284;
139;0.0;0.332;
140;0.0;0.277;
141;0.0;0.326;
142;0.0;0.327;
143;0.0;0.329;
144;0.0;0.306;
145;0.0;0.329;
146;0.0;0.311;
147;0.0;0.318;
148;0.0;0.313;
149;0.0;0.292;
150;0.0;0.315;
151;0.0;0.311;
152;0.0;0.288;
153;0.0;0.273;
154;0.0;0.289;
155;0.0;0.302;
156;0.0;0.332;
157;0.0;0.347;
158;0.0;0.331;
159;0.0;0.296;
160;0.0;0.301;
161;0.0;0.286;
162;0.0;0.292;
163;0.0;0.286;
164;0.0;0.349;
165;0.0;0.287;
166;0.0;0.282;
167;0.0;0.261;
168;0.0;0.286;
169;0.0;0.343;
170;0.0;0.309;
171;0.0;0.294;
172;0.0;0.34;
173;0.0;0.302;
174;0.0;0.32;
175;0.0;0.329;
176;0.0;0.351;
177;0.0;0.307;
178;0.0;0.295;
179;0.0;0.309;
180;0.0;0.311;
181;0.0;0.302;
182;0.0;0.283;
183;0.0;0.293;
184;0.0;0.299;
185;0.0;0.309;
186;0.0;0.295;
187;0.0;0.314;
188;0.0;0.284;
189;0.0;0.276;
190;0.0;0.271;
191;0.0;0.338;
