nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.417;
2;0.0;0.442;
3;0.0;0.41;
4;0.0;0.41;
5;0.0;0.403;
6;0.0;0.448;
7;0.0;0.439;
8;0.0;0.422;
9;0.0;0.442;
10;0.0;0.408;
11;0.0;0.406;
12;0.0;0.434;
13;0.0;0.47;
14;0.0;0.438;
15;0.0;0.411;
16;0.0;0.431;
17;0.0;0.451;
18;0.0;0.458;
19;0.0;0.425;
20;0.0;0.414;
21;0.0;0.455;
22;0.0;0.457;
23;0.0;0.445;
24;0.0;0.468;
25;0.0;0.442;
26;0.0;0.423;
27;0.0;0.442;
28;0.0;0.43;
29;0.0;0.43;
30;0.0;0.433;
31;0.0;0.479;
32;0.0;0.46;
33;0.0;0.447;
34;0.0;0.437;
35;0.0;0.426;
36;0.0;0.429;
37;0.0;0.443;
38;0.0;0.417;
39;0.0;0.404;
40;0.0;0.423;
41;0.0;0.434;
42;0.0;0.416;
43;0.0;0.412;
44;0.0;0.394;
45;0.0;0.383;
46;0.0;0.381;
47;0.0;0.393;
48;0.0;0.396;
49;0.0;0.399;
50;0.0;0.384;
51;0.0;0.336;
52;0.0;0.361;
53;0.0;0.336;
54;0.0;0.356;
55;0.0;0.362;
56;0.0;0.379;
57;0.0;0.337;
58;0.0;0.337;
59;0.0;0.322;
60;0.0;0.37;
61;0.0;0.363;
62;0.0;0.363;
63;0.0;0.35;
64;0.0;0.356;
65;0.0;0.343;
66;0.0;0.342;
67;0.0;0.383;
68;0.0;0.342;
69;0.0;0.36;
70;0.0;0.353;
71;0.0;0.36;
72;0.0;0.352;
73;0.0;0.338;
74;0.0;0.311;
75;0.0;0.347;
76;0.0;0.345;
77;0.0;0.346;
78;0.0;0.354;
79;0.0;0.331;
80;0.0;0.321;
81;0.0;0.344;
82;0.0;0.306;
83;0.0;0.329;
84;0.0;0.343;
85;0.0;0.352;
86;0.0;0.342;
87;0.0;0.35;
88;0.0;0.317;
89;0.0;0.309;
90;0.0;0.307;
91;0.0;0.321;
92;0.0;0.339;
93;0.0;0.32;
94;0.0;0.343;
95;0.0;0.307;
96;0.0;0.334;
97;0.0;0.321;
98;0.0;0.32;
99;0.0;0.277;
100;0.0;0.332;
101;0.0;0.294;
102;0.0;0.307;
103;0.0;0.349;
104;0.0;0.318;
105;0.0;0.284;
106;0.0;0.3;
107;0.0;0.282;
108;0.0;0.289;
109;0.0;0.29;
110;0.0;0.337;
111;0.0;0.266;
112;0.0;0.266;
113;0.0;0.248;
114;0.0;0.301;
115;0.0;0.32;
116;0.0;0.296;
117;0.0;0.284;
118;0.0;0.321;
119;0.0;0.286;
120;0.0;0.288;
121;0.0;0.32;
122;0.0;0.317;
123;0.0;0.308;
124;0.0;0.289;
125;0.0;0.327;
126;0.0;0.306;
127;0.0;0.289;
128;0.0;0.245;
129;0.0;0.298;
130;0.0;0.285;
131;0.0;0.322;
132;0.0;0.308;
133;0.0;0.308;
134;0.0;0.283;
135;0.0;0.3;
136;0.0;0.277;
137;0.0;0.289;
138;0.0;0.285;
139;0.0;0.325;
140;0.0;0.272;
141;0.0;0.326;
142;0.0;0.309;
143;0.0;0.279;
144;0.0;0.279;
145;0.0;0.295;
146;0.0;0.323;
147;0.0;0.305;
148;0.0;0.297;
149;0.0;0.298;
150;0.0;0.343;
151;0.0;0.295;
152;0.0;0.305;
153;0.0;0.275;
154;0.0;0.313;
155;0.0;0.289;
156;0.0;0.294;
157;0.0;0.313;
158;0.0;0.313;
159;0.0;0.265;
160;0.0;0.274;
161;0.0;0.272;
162;0.0;0.281;
163;0.0;0.291;
164;0.0;0.32;
165;0.0;0.263;
166;0.0;0.277;
167;0.0;0.236;
168;0.0;0.265;
169;0.0;0.324;
170;0.0;0.321;
171;0.0;0.279;
172;0.0;0.319;
173;0.0;0.279;
174;0.0;0.293;
175;0.0;0.328;
176;0.0;0.319;
177;0.0;0.295;
178;0.0;0.293;
179;0.0;0.316;
180;0.0;0.315;
181;0.0;0.291;
182;0.0;0.251;
183;0.0;0.29;
184;0.0;0.292;
185;0.0;0.313;
186;0.0;0.302;
187;0.0;0.31;
188;0.0;0.288;
189;0.0;0.297;
190;0.0;0.258;
191;0.0;0.297;
