nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.411;
2;0.0;0.438;
3;0.0;0.407;
4;0.0;0.406;
5;0.0;0.402;
6;0.0;0.452;
7;0.0;0.444;
8;0.0;0.423;
9;0.0;0.449;
10;0.0;0.416;
11;0.0;0.412;
12;0.0;0.444;
13;0.0;0.482;
14;0.0;0.446;
15;0.0;0.419;
16;0.0;0.439;
17;0.0;0.458;
18;0.0;0.465;
19;0.0;0.432;
20;0.0;0.425;
21;0.0;0.452;
22;0.0;0.455;
23;0.0;0.453;
24;0.0;0.479;
25;0.0;0.443;
26;0.0;0.419;
27;0.0;0.449;
28;0.0;0.414;
29;0.0;0.436;
30;0.0;0.44;
31;0.0;0.474;
32;0.0;0.455;
33;0.0;0.456;
34;0.0;0.421;
35;0.0;0.414;
36;0.0;0.415;
37;0.0;0.443;
38;0.0;0.431;
39;0.0;0.393;
40;0.0;0.405;
41;0.0;0.431;
42;0.0;0.419;
43;0.0;0.395;
44;0.0;0.392;
45;0.0;0.387;
46;0.0;0.379;
47;0.0;0.398;
48;0.0;0.41;
49;0.0;0.424;
50;0.0;0.418;
51;0.0;0.345;
52;0.0;0.386;
53;0.0;0.352;
54;0.0;0.383;
55;0.0;0.376;
56;0.0;0.413;
57;0.0;0.37;
58;0.0;0.352;
59;0.0;0.362;
60;0.0;0.408;
61;0.0;0.399;
62;0.0;0.392;
63;0.0;0.361;
64;0.0;0.386;
65;0.0;0.379;
66;0.0;0.372;
67;0.0;0.411;
68;0.0;0.377;
69;0.0;0.396;
70;0.0;0.383;
71;0.0;0.392;
72;0.0;0.375;
73;0.0;0.36;
74;0.0;0.331;
75;0.0;0.365;
76;0.0;0.378;
77;0.0;0.382;
78;0.0;0.393;
79;0.0;0.37;
80;0.0;0.344;
81;0.0;0.362;
82;0.0;0.352;
83;0.0;0.366;
84;0.0;0.365;
85;0.0;0.373;
86;0.0;0.353;
87;0.0;0.388;
88;0.0;0.339;
89;0.0;0.342;
90;0.0;0.339;
91;0.0;0.348;
92;0.0;0.372;
93;0.0;0.34;
94;0.0;0.35;
95;0.0;0.333;
96;0.0;0.354;
97;0.0;0.334;
98;0.0;0.339;
99;0.0;0.289;
100;0.0;0.356;
101;0.0;0.312;
102;0.0;0.317;
103;0.0;0.359;
104;0.0;0.326;
105;0.0;0.288;
106;0.0;0.299;
107;0.0;0.292;
108;0.0;0.294;
109;0.0;0.3;
110;0.0;0.337;
111;0.0;0.278;
112;0.0;0.291;
113;0.0;0.262;
114;0.0;0.311;
115;0.0;0.342;
116;0.0;0.327;
117;0.0;0.299;
118;0.0;0.344;
119;0.0;0.302;
120;0.0;0.294;
121;0.0;0.352;
122;0.0;0.344;
123;0.0;0.326;
124;0.0;0.304;
125;0.0;0.349;
126;0.0;0.314;
127;0.0;0.308;
128;0.0;0.26;
129;0.0;0.322;
130;0.0;0.311;
131;0.0;0.346;
132;0.0;0.324;
133;0.0;0.326;
134;0.0;0.301;
135;0.0;0.306;
136;0.0;0.29;
137;0.0;0.317;
138;0.0;0.287;
139;0.0;0.342;
140;0.0;0.281;
141;0.0;0.337;
142;0.0;0.328;
143;0.0;0.297;
144;0.0;0.3;
145;0.0;0.3;
146;0.0;0.343;
147;0.0;0.307;
148;0.0;0.307;
149;0.0;0.318;
150;0.0;0.354;
151;0.0;0.313;
152;0.0;0.314;
153;0.0;0.283;
154;0.0;0.312;
155;0.0;0.291;
156;0.0;0.307;
157;0.0;0.328;
158;0.0;0.328;
159;0.0;0.28;
160;0.0;0.278;
161;0.0;0.273;
162;0.0;0.287;
163;0.0;0.296;
164;0.0;0.341;
165;0.0;0.272;
166;0.0;0.29;
167;0.0;0.25;
168;0.0;0.285;
169;0.0;0.353;
170;0.0;0.343;
171;0.0;0.273;
172;0.0;0.327;
173;0.0;0.284;
174;0.0;0.298;
175;0.0;0.337;
176;0.0;0.341;
177;0.0;0.308;
178;0.0;0.306;
179;0.0;0.326;
180;0.0;0.318;
181;0.0;0.309;
182;0.0;0.258;
183;0.0;0.294;
184;0.0;0.298;
185;0.0;0.326;
186;0.0;0.323;
187;0.0;0.316;
188;0.0;0.303;
189;0.0;0.311;
190;0.0;0.282;
191;0.0;0.321;
