nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.442;
3;0.0;0.419;
4;0.0;0.405;
5;0.0;0.399;
6;0.0;0.469;
7;0.0;0.461;
8;0.0;0.43;
9;0.0;0.455;
10;0.0;0.412;
11;0.0;0.414;
12;0.0;0.444;
13;0.0;0.471;
14;0.0;0.436;
15;0.0;0.431;
16;0.0;0.43;
17;0.0;0.44;
18;0.0;0.447;
19;0.0;0.421;
20;0.0;0.427;
21;0.0;0.424;
22;0.0;0.438;
23;0.0;0.441;
24;0.0;0.451;
25;0.0;0.41;
26;0.0;0.399;
27;0.0;0.406;
28;0.0;0.418;
29;0.0;0.417;
30;0.0;0.394;
31;0.0;0.411;
32;0.0;0.425;
33;0.0;0.408;
34;0.0;0.389;
35;0.0;0.368;
36;0.0;0.378;
37;0.0;0.416;
38;0.0;0.417;
39;0.0;0.36;
40;0.0;0.395;
41;0.0;0.393;
42;0.0;0.398;
43;0.0;0.367;
44;0.0;0.396;
45;0.0;0.364;
46;0.0;0.388;
47;0.0;0.383;
48;0.0;0.389;
49;0.0;0.417;
50;0.0;0.377;
51;0.0;0.338;
52;0.0;0.369;
53;0.0;0.351;
54;0.0;0.366;
55;0.0;0.372;
56;0.0;0.402;
57;0.0;0.369;
58;0.0;0.33;
59;0.0;0.347;
60;0.0;0.396;
61;0.0;0.395;
62;0.0;0.395;
63;0.0;0.362;
64;0.0;0.392;
65;0.0;0.376;
66;0.0;0.362;
67;0.0;0.416;
68;0.0;0.371;
69;0.0;0.387;
70;0.0;0.381;
71;0.0;0.399;
72;0.0;0.376;
73;0.0;0.363;
74;0.0;0.339;
75;0.0;0.372;
76;0.0;0.375;
77;0.0;0.394;
78;0.0;0.4;
79;0.0;0.372;
80;0.0;0.354;
81;0.0;0.36;
82;0.0;0.361;
83;0.0;0.39;
84;0.0;0.358;
85;0.0;0.381;
86;0.0;0.359;
87;0.0;0.39;
88;0.0;0.359;
89;0.0;0.346;
90;0.0;0.345;
91;0.0;0.374;
92;0.0;0.39;
93;0.0;0.359;
94;0.0;0.363;
95;0.0;0.354;
96;0.0;0.38;
97;0.0;0.374;
98;0.0;0.357;
99;0.0;0.311;
100;0.0;0.351;
101;0.0;0.326;
102;0.0;0.348;
103;0.0;0.378;
104;0.0;0.349;
105;0.0;0.318;
106;0.0;0.328;
107;0.0;0.333;
108;0.0;0.33;
109;0.0;0.34;
110;0.0;0.385;
111;0.0;0.317;
112;0.0;0.317;
113;0.0;0.307;
114;0.0;0.352;
115;0.0;0.406;
116;0.0;0.362;
117;0.0;0.325;
118;0.0;0.364;
119;0.0;0.345;
120;0.0;0.343;
121;0.0;0.384;
122;0.0;0.386;
123;0.0;0.36;
124;0.0;0.333;
125;0.0;0.375;
126;0.0;0.359;
127;0.0;0.349;
128;0.0;0.295;
129;0.0;0.337;
130;0.0;0.338;
131;0.0;0.371;
132;0.0;0.367;
133;0.0;0.367;
134;0.0;0.339;
135;0.0;0.346;
136;0.0;0.341;
137;0.0;0.379;
138;0.0;0.33;
139;0.0;0.39;
140;0.0;0.318;
141;0.0;0.378;
142;0.0;0.373;
143;0.0;0.354;
144;0.0;0.337;
145;0.0;0.364;
146;0.0;0.384;
147;0.0;0.339;
148;0.0;0.333;
149;0.0;0.36;
150;0.0;0.364;
151;0.0;0.36;
152;0.0;0.353;
153;0.0;0.325;
154;0.0;0.344;
155;0.0;0.329;
156;0.0;0.362;
157;0.0;0.379;
158;0.0;0.377;
159;0.0;0.33;
160;0.0;0.326;
161;0.0;0.329;
162;0.0;0.332;
163;0.0;0.341;
164;0.0;0.395;
165;0.0;0.329;
166;0.0;0.344;
167;0.0;0.31;
168;0.0;0.347;
169;0.0;0.412;
170;0.0;0.372;
171;0.0;0.328;
172;0.0;0.371;
173;0.0;0.328;
174;0.0;0.36;
175;0.0;0.39;
176;0.0;0.387;
177;0.0;0.349;
178;0.0;0.341;
179;0.0;0.354;
180;0.0;0.363;
181;0.0;0.343;
182;0.0;0.308;
183;0.0;0.318;
184;0.0;0.329;
185;0.0;0.346;
186;0.0;0.354;
187;0.0;0.351;
188;0.0;0.33;
189;0.0;0.329;
190;0.0;0.305;
191;0.0;0.378;
