nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.313;
193;0.0;0.326;
194;0.0;0.299;
195;0.0;0.329;
196;0.0;0.349;
197;0.0;0.321;
198;0.0;0.299;
199;0.0;0.33;
200;0.0;0.324;
201;0.0;0.33;
202;0.0;0.303;
203;0.0;0.298;
204;0.0;0.32;
205;0.0;0.336;
206;0.0;0.322;
207;0.0;0.289;
208;0.0;0.3;
209;0.0;0.305;
210;0.0;0.337;
211;0.0;0.354;
212;0.0;0.352;
213;0.0;0.291;
214;0.0;0.287;
215;0.0;0.287;
216;0.0;0.301;
217;0.0;0.299;
218;0.0;0.321;
219;0.0;0.32;
220;0.0;0.291;
221;0.0;0.276;
222;0.0;0.295;
223;0.0;0.334;
224;0.0;0.312;
225;0.0;0.286;
226;0.0;0.363;
227;0.0;0.286;
228;0.0;0.353;
229;0.0;0.306;
230;0.0;0.383;
231;0.0;0.312;
232;0.0;0.295;
233;0.0;0.303;
234;0.0;0.31;
235;0.0;0.309;
236;0.0;0.273;
237;0.0;0.304;
238;0.0;0.286;
239;0.0;0.316;
240;0.0;0.312;
241;0.0;0.3;
242;0.0;0.296;
243;0.0;0.286;
244;0.0;0.275;
245;0.0;0.324;
246;0.0;0.323;
247;0.0;0.289;
248;0.0;0.291;
249;0.0;0.336;
250;0.0;0.33;
251;0.0;0.313;
252;0.0;0.3;
253;0.0;0.303;
254;0.0;0.332;
255;0.0;0.321;
256;0.0;0.292;
257;0.0;0.281;
258;0.0;0.291;
259;0.0;0.335;
260;0.0;0.306;
261;0.0;0.297;
262;0.0;0.289;
263;0.0;0.273;
264;0.0;0.329;
265;0.0;0.338;
266;0.0;0.342;
267;0.0;0.295;
268;0.0;0.281;
269;0.0;0.275;
270;0.0;0.28;
271;0.0;0.298;
272;0.0;0.292;
273;0.0;0.339;
274;0.0;0.296;
275;0.0;0.268;
276;0.0;0.286;
277;0.0;0.317;
278;0.0;0.316;
279;0.0;0.297;
280;0.0;0.335;
281;0.0;0.298;
282;0.0;0.35;
283;0.0;0.305;
284;0.0;0.379;
285;0.0;0.326;
286;0.0;0.301;
287;0.0;0.304;
288;0.0;0.3;
289;0.0;0.319;
290;0.0;0.282;
291;0.0;0.292;
292;0.0;0.291;
293;0.0;0.306;
294;0.0;0.341;
295;0.0;0.311;
296;0.0;0.323;
297;0.0;0.275;
298;0.0;0.285;
299;0.0;0.315;
