nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.431;
3;0.0;0.424;
4;0.0;0.413;
5;0.0;0.398;
6;0.0;0.445;
7;0.0;0.436;
8;0.0;0.407;
9;0.0;0.431;
10;0.0;0.391;
11;0.0;0.416;
12;0.0;0.417;
13;0.0;0.464;
14;0.0;0.443;
15;0.0;0.417;
16;0.0;0.426;
17;0.0;0.423;
18;0.0;0.421;
19;0.0;0.387;
20;0.0;0.385;
21;0.0;0.397;
22;0.0;0.411;
23;0.0;0.417;
24;0.0;0.423;
25;0.0;0.388;
26;0.0;0.373;
27;0.0;0.397;
28;0.0;0.395;
29;0.0;0.396;
30;0.0;0.378;
31;0.0;0.391;
32;0.0;0.415;
33;0.0;0.407;
34;0.0;0.385;
35;0.0;0.371;
36;0.0;0.362;
37;0.0;0.393;
38;0.0;0.408;
39;0.0;0.359;
40;0.0;0.38;
41;0.0;0.391;
42;0.0;0.391;
43;0.0;0.366;
44;0.0;0.363;
45;0.0;0.349;
46;0.0;0.356;
47;0.0;0.349;
48;0.0;0.375;
49;0.0;0.392;
50;0.0;0.349;
51;0.0;0.322;
52;0.0;0.339;
53;0.0;0.327;
54;0.0;0.353;
55;0.0;0.355;
56;0.0;0.373;
57;0.0;0.329;
58;0.0;0.304;
59;0.0;0.316;
60;0.0;0.362;
61;0.0;0.368;
62;0.0;0.369;
63;0.0;0.321;
64;0.0;0.363;
65;0.0;0.348;
66;0.0;0.351;
67;0.0;0.409;
68;0.0;0.365;
69;0.0;0.375;
70;0.0;0.356;
71;0.0;0.379;
72;0.0;0.356;
73;0.0;0.351;
74;0.0;0.313;
75;0.0;0.356;
76;0.0;0.358;
77;0.0;0.376;
78;0.0;0.394;
79;0.0;0.366;
80;0.0;0.35;
81;0.0;0.35;
82;0.0;0.36;
83;0.0;0.372;
84;0.0;0.35;
85;0.0;0.385;
86;0.0;0.349;
87;0.0;0.388;
88;0.0;0.356;
89;0.0;0.349;
90;0.0;0.351;
91;0.0;0.374;
92;0.0;0.378;
93;0.0;0.342;
94;0.0;0.351;
95;0.0;0.348;
96;0.0;0.376;
97;0.0;0.368;
98;0.0;0.359;
99;0.0;0.316;
100;0.0;0.348;
101;0.0;0.33;
102;0.0;0.344;
103;0.0;0.383;
104;0.0;0.357;
105;0.0;0.316;
106;0.0;0.332;
107;0.0;0.33;
108;0.0;0.339;
109;0.0;0.341;
110;0.0;0.392;
111;0.0;0.329;
112;0.0;0.31;
113;0.0;0.307;
114;0.0;0.349;
115;0.0;0.395;
116;0.0;0.372;
117;0.0;0.323;
118;0.0;0.371;
119;0.0;0.348;
120;0.0;0.347;
121;0.0;0.408;
122;0.0;0.392;
123;0.0;0.366;
124;0.0;0.349;
125;0.0;0.384;
126;0.0;0.374;
127;0.0;0.348;
128;0.0;0.308;
129;0.0;0.333;
130;0.0;0.338;
131;0.0;0.377;
132;0.0;0.373;
133;0.0;0.382;
134;0.0;0.347;
135;0.0;0.345;
136;0.0;0.33;
137;0.0;0.384;
138;0.0;0.329;
139;0.0;0.381;
140;0.0;0.315;
141;0.0;0.373;
142;0.0;0.371;
143;0.0;0.358;
144;0.0;0.342;
145;0.0;0.372;
146;0.0;0.378;
147;0.0;0.367;
148;0.0;0.333;
149;0.0;0.364;
150;0.0;0.375;
151;0.0;0.356;
152;0.0;0.346;
153;0.0;0.327;
154;0.0;0.343;
155;0.0;0.346;
156;0.0;0.362;
157;0.0;0.387;
158;0.0;0.373;
159;0.0;0.339;
160;0.0;0.327;
161;0.0;0.336;
162;0.0;0.327;
163;0.0;0.325;
164;0.0;0.385;
165;0.0;0.331;
166;0.0;0.334;
167;0.0;0.314;
168;0.0;0.334;
169;0.0;0.409;
170;0.0;0.37;
171;0.0;0.329;
172;0.0;0.38;
173;0.0;0.338;
174;0.0;0.358;
175;0.0;0.393;
176;0.0;0.406;
177;0.0;0.346;
178;0.0;0.338;
179;0.0;0.353;
180;0.0;0.369;
181;0.0;0.342;
182;0.0;0.315;
183;0.0;0.322;
184;0.0;0.329;
185;0.0;0.361;
186;0.0;0.354;
187;0.0;0.358;
188;0.0;0.355;
189;0.0;0.324;
190;0.0;0.299;
191;0.0;0.38;
