nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.342;
193;0.0;0.363;
194;0.0;0.311;
195;0.0;0.363;
196;0.0;0.353;
197;0.0;0.333;
198;0.0;0.326;
199;0.0;0.356;
200;0.0;0.367;
201;0.0;0.36;
202;0.0;0.321;
203;0.0;0.346;
204;0.0;0.361;
205;0.0;0.361;
206;0.0;0.335;
207;0.0;0.314;
208;0.0;0.332;
209;0.0;0.325;
210;0.0;0.325;
211;0.0;0.355;
212;0.0;0.381;
213;0.0;0.303;
214;0.0;0.297;
215;0.0;0.319;
216;0.0;0.329;
217;0.0;0.334;
218;0.0;0.358;
219;0.0;0.329;
220;0.0;0.316;
221;0.0;0.292;
222;0.0;0.325;
223;0.0;0.377;
224;0.0;0.361;
225;0.0;0.312;
226;0.0;0.365;
227;0.0;0.301;
228;0.0;0.369;
229;0.0;0.334;
230;0.0;0.403;
231;0.0;0.344;
232;0.0;0.343;
233;0.0;0.345;
234;0.0;0.356;
235;0.0;0.346;
236;0.0;0.311;
237;0.0;0.308;
238;0.0;0.321;
239;0.0;0.341;
240;0.0;0.336;
241;0.0;0.342;
242;0.0;0.348;
243;0.0;0.321;
244;0.0;0.299;
245;0.0;0.341;
246;0.0;0.343;
247;0.0;0.349;
248;0.0;0.312;
249;0.0;0.353;
250;0.0;0.356;
251;0.0;0.343;
252;0.0;0.33;
253;0.0;0.343;
254;0.0;0.367;
255;0.0;0.356;
256;0.0;0.308;
257;0.0;0.357;
258;0.0;0.362;
259;0.0;0.364;
260;0.0;0.339;
261;0.0;0.323;
262;0.0;0.334;
263;0.0;0.315;
264;0.0;0.353;
265;0.0;0.347;
266;0.0;0.363;
267;0.0;0.335;
268;0.0;0.297;
269;0.0;0.331;
270;0.0;0.319;
271;0.0;0.335;
272;0.0;0.325;
273;0.0;0.349;
274;0.0;0.323;
275;0.0;0.276;
276;0.0;0.309;
277;0.0;0.365;
278;0.0;0.361;
279;0.0;0.334;
280;0.0;0.337;
281;0.0;0.325;
282;0.0;0.365;
283;0.0;0.347;
284;0.0;0.406;
285;0.0;0.354;
286;0.0;0.338;
287;0.0;0.341;
288;0.0;0.348;
289;0.0;0.353;
290;0.0;0.303;
291;0.0;0.305;
292;0.0;0.314;
293;0.0;0.342;
294;0.0;0.34;
295;0.0;0.349;
296;0.0;0.361;
297;0.0;0.306;
298;0.0;0.317;
299;0.0;0.326;
