nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.402;
2;0.0;0.433;
3;0.0;0.412;
4;0.0;0.405;
5;0.0;0.399;
6;0.0;0.436;
7;0.0;0.417;
8;0.0;0.395;
9;0.0;0.419;
10;0.0;0.392;
11;0.0;0.408;
12;0.0;0.414;
13;0.0;0.444;
14;0.0;0.418;
15;0.0;0.381;
16;0.0;0.387;
17;0.0;0.399;
18;0.0;0.396;
19;0.0;0.34;
20;0.0;0.349;
21;0.0;0.37;
22;0.0;0.367;
23;0.0;0.389;
24;0.0;0.385;
25;0.0;0.36;
26;0.0;0.342;
27;0.0;0.348;
28;0.0;0.354;
29;0.0;0.345;
30;0.0;0.33;
31;0.0;0.354;
32;0.0;0.363;
33;0.0;0.353;
34;0.0;0.322;
35;0.0;0.341;
36;0.0;0.316;
37;0.0;0.346;
38;0.0;0.346;
39;0.0;0.306;
40;0.0;0.343;
41;0.0;0.338;
42;0.0;0.357;
43;0.0;0.33;
44;0.0;0.329;
45;0.0;0.303;
46;0.0;0.315;
47;0.0;0.323;
48;0.0;0.341;
49;0.0;0.358;
50;0.0;0.319;
51;0.0;0.286;
52;0.0;0.304;
53;0.0;0.305;
54;0.0;0.338;
55;0.0;0.332;
56;0.0;0.338;
57;0.0;0.309;
58;0.0;0.284;
59;0.0;0.292;
60;0.0;0.349;
61;0.0;0.343;
62;0.0;0.337;
63;0.0;0.303;
64;0.0;0.353;
65;0.0;0.339;
66;0.0;0.335;
67;0.0;0.395;
68;0.0;0.366;
69;0.0;0.36;
70;0.0;0.333;
71;0.0;0.368;
72;0.0;0.353;
73;0.0;0.348;
74;0.0;0.301;
75;0.0;0.313;
76;0.0;0.344;
77;0.0;0.359;
78;0.0;0.353;
79;0.0;0.339;
80;0.0;0.331;
81;0.0;0.336;
82;0.0;0.325;
83;0.0;0.36;
84;0.0;0.326;
85;0.0;0.365;
86;0.0;0.335;
87;0.0;0.35;
88;0.0;0.333;
89;0.0;0.346;
90;0.0;0.342;
91;0.0;0.349;
92;0.0;0.341;
93;0.0;0.333;
94;0.0;0.337;
95;0.0;0.341;
96;0.0;0.364;
97;0.0;0.362;
98;0.0;0.336;
99;0.0;0.302;
100;0.0;0.316;
101;0.0;0.332;
102;0.0;0.344;
103;0.0;0.382;
104;0.0;0.334;
105;0.0;0.313;
106;0.0;0.322;
107;0.0;0.31;
108;0.0;0.307;
109;0.0;0.314;
110;0.0;0.39;
111;0.0;0.315;
112;0.0;0.311;
113;0.0;0.294;
114;0.0;0.36;
115;0.0;0.359;
116;0.0;0.359;
117;0.0;0.318;
118;0.0;0.363;
119;0.0;0.34;
120;0.0;0.347;
121;0.0;0.386;
122;0.0;0.366;
123;0.0;0.342;
124;0.0;0.323;
125;0.0;0.348;
126;0.0;0.363;
127;0.0;0.322;
128;0.0;0.302;
129;0.0;0.315;
130;0.0;0.327;
131;0.0;0.365;
132;0.0;0.344;
133;0.0;0.357;
134;0.0;0.309;
135;0.0;0.312;
136;0.0;0.313;
137;0.0;0.364;
138;0.0;0.325;
139;0.0;0.367;
140;0.0;0.313;
141;0.0;0.359;
142;0.0;0.364;
143;0.0;0.357;
144;0.0;0.34;
145;0.0;0.347;
146;0.0;0.347;
147;0.0;0.344;
148;0.0;0.329;
149;0.0;0.345;
150;0.0;0.378;
151;0.0;0.349;
152;0.0;0.328;
153;0.0;0.307;
154;0.0;0.325;
155;0.0;0.339;
156;0.0;0.354;
157;0.0;0.383;
158;0.0;0.339;
159;0.0;0.311;
160;0.0;0.316;
161;0.0;0.322;
162;0.0;0.322;
163;0.0;0.305;
164;0.0;0.377;
165;0.0;0.323;
166;0.0;0.315;
167;0.0;0.294;
168;0.0;0.308;
169;0.0;0.375;
170;0.0;0.342;
171;0.0;0.322;
172;0.0;0.371;
173;0.0;0.323;
174;0.0;0.336;
175;0.0;0.374;
176;0.0;0.376;
177;0.0;0.32;
178;0.0;0.313;
179;0.0;0.341;
180;0.0;0.342;
181;0.0;0.32;
182;0.0;0.3;
183;0.0;0.31;
184;0.0;0.31;
185;0.0;0.348;
186;0.0;0.335;
187;0.0;0.33;
188;0.0;0.314;
189;0.0;0.316;
190;0.0;0.293;
191;0.0;0.359;
