nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.31;
193;0.0;0.322;
194;0.0;0.297;
195;0.0;0.329;
196;0.0;0.316;
197;0.0;0.281;
198;0.0;0.275;
199;0.0;0.318;
200;0.0;0.326;
201;0.0;0.326;
202;0.0;0.314;
203;0.0;0.296;
204;0.0;0.33;
205;0.0;0.312;
206;0.0;0.315;
207;0.0;0.267;
208;0.0;0.322;
209;0.0;0.303;
210;0.0;0.3;
211;0.0;0.311;
212;0.0;0.325;
213;0.0;0.274;
214;0.0;0.288;
215;0.0;0.282;
216;0.0;0.28;
217;0.0;0.303;
218;0.0;0.308;
219;0.0;0.28;
220;0.0;0.262;
221;0.0;0.248;
222;0.0;0.255;
223;0.0;0.305;
224;0.0;0.315;
225;0.0;0.265;
226;0.0;0.331;
227;0.0;0.271;
228;0.0;0.308;
229;0.0;0.279;
230;0.0;0.337;
231;0.0;0.304;
232;0.0;0.308;
233;0.0;0.313;
234;0.0;0.302;
235;0.0;0.31;
236;0.0;0.226;
237;0.0;0.278;
238;0.0;0.285;
239;0.0;0.293;
240;0.0;0.297;
241;0.0;0.296;
242;0.0;0.301;
243;0.0;0.273;
244;0.0;0.262;
245;0.0;0.274;
246;0.0;0.283;
247;0.0;0.298;
248;0.0;0.269;
249;0.0;0.318;
250;0.0;0.291;
251;0.0;0.261;
252;0.0;0.278;
253;0.0;0.278;
254;0.0;0.338;
255;0.0;0.306;
256;0.0;0.286;
257;0.0;0.282;
258;0.0;0.306;
259;0.0;0.314;
260;0.0;0.306;
261;0.0;0.264;
262;0.0;0.292;
263;0.0;0.294;
264;0.0;0.292;
265;0.0;0.29;
266;0.0;0.313;
267;0.0;0.278;
268;0.0;0.269;
269;0.0;0.27;
270;0.0;0.274;
271;0.0;0.285;
272;0.0;0.27;
273;0.0;0.293;
274;0.0;0.259;
275;0.0;0.239;
276;0.0;0.24;
277;0.0;0.284;
278;0.0;0.301;
279;0.0;0.262;
280;0.0;0.294;
281;0.0;0.274;
282;0.0;0.297;
283;0.0;0.27;
284;0.0;0.32;
285;0.0;0.294;
286;0.0;0.306;
287;0.0;0.303;
288;0.0;0.299;
289;0.0;0.317;
290;0.0;0.235;
291;0.0;0.254;
292;0.0;0.292;
293;0.0;0.276;
294;0.0;0.311;
295;0.0;0.286;
296;0.0;0.306;
297;0.0;0.253;
298;0.0;0.276;
299;0.0;0.271;
