nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.395;
2;0.0;0.426;
3;0.0;0.409;
4;0.0;0.397;
5;0.0;0.373;
6;0.0;0.411;
7;0.0;0.414;
8;0.0;0.355;
9;0.0;0.397;
10;0.0;0.368;
11;0.0;0.377;
12;0.0;0.377;
13;0.0;0.421;
14;0.0;0.383;
15;0.0;0.366;
16;0.0;0.356;
17;0.0;0.365;
18;0.0;0.374;
19;0.0;0.317;
20;0.0;0.308;
21;0.0;0.341;
22;0.0;0.338;
23;0.0;0.352;
24;0.0;0.35;
25;0.0;0.336;
26;0.0;0.306;
27;0.0;0.325;
28;0.0;0.333;
29;0.0;0.316;
30;0.0;0.314;
31;0.0;0.337;
32;0.0;0.338;
33;0.0;0.34;
34;0.0;0.325;
35;0.0;0.305;
36;0.0;0.291;
37;0.0;0.334;
38;0.0;0.331;
39;0.0;0.307;
40;0.0;0.327;
41;0.0;0.342;
42;0.0;0.363;
43;0.0;0.332;
44;0.0;0.312;
45;0.0;0.289;
46;0.0;0.296;
47;0.0;0.321;
48;0.0;0.338;
49;0.0;0.346;
50;0.0;0.32;
51;0.0;0.292;
52;0.0;0.312;
53;0.0;0.29;
54;0.0;0.318;
55;0.0;0.31;
56;0.0;0.34;
57;0.0;0.29;
58;0.0;0.276;
59;0.0;0.304;
60;0.0;0.321;
61;0.0;0.352;
62;0.0;0.329;
63;0.0;0.314;
64;0.0;0.355;
65;0.0;0.345;
66;0.0;0.325;
67;0.0;0.378;
68;0.0;0.344;
69;0.0;0.347;
70;0.0;0.32;
71;0.0;0.319;
72;0.0;0.323;
73;0.0;0.3;
74;0.0;0.304;
75;0.0;0.289;
76;0.0;0.321;
77;0.0;0.336;
78;0.0;0.332;
79;0.0;0.322;
80;0.0;0.28;
81;0.0;0.299;
82;0.0;0.314;
83;0.0;0.345;
84;0.0;0.312;
85;0.0;0.346;
86;0.0;0.322;
87;0.0;0.339;
88;0.0;0.331;
89;0.0;0.327;
90;0.0;0.308;
91;0.0;0.347;
92;0.0;0.306;
93;0.0;0.314;
94;0.0;0.318;
95;0.0;0.315;
96;0.0;0.337;
97;0.0;0.351;
98;0.0;0.311;
99;0.0;0.29;
100;0.0;0.306;
101;0.0;0.322;
102;0.0;0.343;
103;0.0;0.353;
104;0.0;0.306;
105;0.0;0.297;
106;0.0;0.308;
107;0.0;0.298;
108;0.0;0.3;
109;0.0;0.285;
110;0.0;0.353;
111;0.0;0.289;
112;0.0;0.28;
113;0.0;0.276;
114;0.0;0.315;
115;0.0;0.346;
116;0.0;0.313;
117;0.0;0.305;
118;0.0;0.364;
119;0.0;0.325;
120;0.0;0.315;
121;0.0;0.365;
122;0.0;0.356;
123;0.0;0.327;
124;0.0;0.304;
125;0.0;0.325;
126;0.0;0.323;
127;0.0;0.314;
128;0.0;0.29;
129;0.0;0.294;
130;0.0;0.302;
131;0.0;0.328;
132;0.0;0.308;
133;0.0;0.321;
134;0.0;0.286;
135;0.0;0.292;
136;0.0;0.308;
137;0.0;0.351;
138;0.0;0.289;
139;0.0;0.334;
140;0.0;0.29;
141;0.0;0.336;
142;0.0;0.336;
143;0.0;0.306;
144;0.0;0.302;
145;0.0;0.331;
146;0.0;0.304;
147;0.0;0.311;
148;0.0;0.303;
149;0.0;0.295;
150;0.0;0.315;
151;0.0;0.332;
152;0.0;0.306;
153;0.0;0.298;
154;0.0;0.293;
155;0.0;0.303;
156;0.0;0.334;
157;0.0;0.342;
158;0.0;0.318;
159;0.0;0.284;
160;0.0;0.302;
161;0.0;0.286;
162;0.0;0.293;
163;0.0;0.277;
164;0.0;0.341;
165;0.0;0.304;
166;0.0;0.297;
167;0.0;0.273;
168;0.0;0.298;
169;0.0;0.335;
170;0.0;0.307;
171;0.0;0.303;
172;0.0;0.366;
173;0.0;0.316;
174;0.0;0.323;
175;0.0;0.349;
176;0.0;0.359;
177;0.0;0.311;
178;0.0;0.297;
179;0.0;0.313;
180;0.0;0.31;
181;0.0;0.313;
182;0.0;0.286;
183;0.0;0.293;
184;0.0;0.302;
185;0.0;0.334;
186;0.0;0.304;
187;0.0;0.317;
188;0.0;0.289;
189;0.0;0.296;
190;0.0;0.284;
191;0.0;0.332;
