nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.415;
2;0.0;0.44;
3;0.0;0.404;
4;0.0;0.412;
5;0.0;0.393;
6;0.0;0.438;
7;0.0;0.438;
8;0.0;0.412;
9;0.0;0.436;
10;0.0;0.403;
11;0.0;0.394;
12;0.0;0.427;
13;0.0;0.454;
14;0.0;0.434;
15;0.0;0.408;
16;0.0;0.417;
17;0.0;0.434;
18;0.0;0.43;
19;0.0;0.399;
20;0.0;0.387;
21;0.0;0.426;
22;0.0;0.426;
23;0.0;0.41;
24;0.0;0.445;
25;0.0;0.427;
26;0.0;0.404;
27;0.0;0.41;
28;0.0;0.405;
29;0.0;0.398;
30;0.0;0.402;
31;0.0;0.435;
32;0.0;0.443;
33;0.0;0.441;
34;0.0;0.429;
35;0.0;0.427;
36;0.0;0.437;
37;0.0;0.436;
38;0.0;0.425;
39;0.0;0.395;
40;0.0;0.438;
41;0.0;0.456;
42;0.0;0.444;
43;0.0;0.444;
44;0.0;0.418;
45;0.0;0.409;
46;0.0;0.4;
47;0.0;0.416;
48;0.0;0.426;
49;0.0;0.428;
50;0.0;0.436;
51;0.0;0.379;
52;0.0;0.415;
53;0.0;0.408;
54;0.0;0.403;
55;0.0;0.419;
56;0.0;0.464;
57;0.0;0.393;
58;0.0;0.408;
59;0.0;0.405;
60;0.0;0.451;
61;0.0;0.418;
62;0.0;0.443;
63;0.0;0.413;
64;0.0;0.432;
65;0.0;0.383;
66;0.0;0.429;
67;0.0;0.475;
68;0.0;0.421;
69;0.0;0.434;
70;0.0;0.418;
71;0.0;0.442;
72;0.0;0.424;
73;0.0;0.427;
74;0.0;0.383;
75;0.0;0.427;
76;0.0;0.428;
77;0.0;0.427;
78;0.0;0.458;
79;0.0;0.424;
80;0.0;0.411;
81;0.0;0.414;
82;0.0;0.406;
83;0.0;0.4;
84;0.0;0.414;
85;0.0;0.433;
86;0.0;0.454;
87;0.0;0.449;
88;0.0;0.431;
89;0.0;0.424;
90;0.0;0.443;
91;0.0;0.42;
92;0.0;0.441;
93;0.0;0.394;
94;0.0;0.449;
95;0.0;0.451;
96;0.0;0.448;
97;0.0;0.453;
98;0.0;0.45;
99;0.0;0.391;
100;0.0;0.422;
101;0.0;0.409;
102;0.0;0.411;
103;0.0;0.434;
104;0.0;0.451;
105;0.0;0.389;
106;0.0;0.413;
107;0.0;0.411;
108;0.0;0.396;
109;0.0;0.413;
110;0.0;0.47;
111;0.0;0.395;
112;0.0;0.412;
113;0.0;0.405;
114;0.0;0.442;
115;0.0;0.429;
116;0.0;0.439;
117;0.0;0.404;
118;0.0;0.453;
119;0.0;0.377;
120;0.0;0.419;
121;0.0;0.459;
122;0.0;0.439;
123;0.0;0.438;
124;0.0;0.415;
125;0.0;0.424;
126;0.0;0.436;
127;0.0;0.425;
128;0.0;0.373;
129;0.0;0.424;
130;0.0;0.41;
131;0.0;0.435;
132;0.0;0.438;
133;0.0;0.435;
134;0.0;0.392;
135;0.0;0.417;
136;0.0;0.401;
137;0.0;0.41;
138;0.0;0.391;
139;0.0;0.413;
140;0.0;0.444;
141;0.0;0.434;
142;0.0;0.452;
143;0.0;0.418;
144;0.0;0.422;
145;0.0;0.4;
146;0.0;0.439;
147;0.0;0.404;
148;0.0;0.413;
149;0.0;0.432;
150;0.0;0.45;
151;0.0;0.427;
152;0.0;0.429;
153;0.0;0.382;
154;0.0;0.403;
155;0.0;0.404;
156;0.0;0.413;
157;0.0;0.409;
158;0.0;0.425;
159;0.0;0.389;
160;0.0;0.383;
161;0.0;0.388;
162;0.0;0.385;
163;0.0;0.405;
164;0.0;0.451;
165;0.0;0.374;
166;0.0;0.398;
167;0.0;0.372;
168;0.0;0.398;
169;0.0;0.416;
170;0.0;0.414;
171;0.0;0.386;
172;0.0;0.418;
173;0.0;0.362;
174;0.0;0.371;
175;0.0;0.441;
176;0.0;0.412;
177;0.0;0.412;
178;0.0;0.381;
179;0.0;0.398;
180;0.0;0.413;
181;0.0;0.389;
182;0.0;0.353;
183;0.0;0.394;
184;0.0;0.393;
185;0.0;0.386;
186;0.0;0.387;
187;0.0;0.408;
188;0.0;0.352;
189;0.0;0.386;
190;0.0;0.352;
191;0.0;0.365;
