nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.326;
193;0.0;0.368;
194;0.0;0.315;
195;0.0;0.355;
196;0.0;0.356;
197;0.0;0.338;
198;0.0;0.318;
199;0.0;0.344;
200;0.0;0.358;
201;0.0;0.347;
202;0.0;0.305;
203;0.0;0.34;
204;0.0;0.37;
205;0.0;0.35;
206;0.0;0.324;
207;0.0;0.312;
208;0.0;0.327;
209;0.0;0.318;
210;0.0;0.339;
211;0.0;0.349;
212;0.0;0.382;
213;0.0;0.317;
214;0.0;0.307;
215;0.0;0.321;
216;0.0;0.326;
217;0.0;0.321;
218;0.0;0.358;
219;0.0;0.336;
220;0.0;0.306;
221;0.0;0.291;
222;0.0;0.321;
223;0.0;0.369;
224;0.0;0.37;
225;0.0;0.322;
226;0.0;0.371;
227;0.0;0.302;
228;0.0;0.368;
229;0.0;0.331;
230;0.0;0.397;
231;0.0;0.337;
232;0.0;0.326;
233;0.0;0.325;
234;0.0;0.341;
235;0.0;0.344;
236;0.0;0.298;
237;0.0;0.312;
238;0.0;0.315;
239;0.0;0.344;
240;0.0;0.332;
241;0.0;0.339;
242;0.0;0.347;
243;0.0;0.315;
244;0.0;0.295;
245;0.0;0.347;
246;0.0;0.343;
247;0.0;0.344;
248;0.0;0.315;
249;0.0;0.348;
250;0.0;0.343;
251;0.0;0.336;
252;0.0;0.322;
253;0.0;0.336;
254;0.0;0.358;
255;0.0;0.334;
256;0.0;0.309;
257;0.0;0.341;
258;0.0;0.351;
259;0.0;0.343;
260;0.0;0.336;
261;0.0;0.305;
262;0.0;0.319;
263;0.0;0.305;
264;0.0;0.358;
265;0.0;0.336;
266;0.0;0.359;
267;0.0;0.331;
268;0.0;0.299;
269;0.0;0.324;
270;0.0;0.329;
271;0.0;0.317;
272;0.0;0.311;
273;0.0;0.359;
274;0.0;0.313;
275;0.0;0.274;
276;0.0;0.309;
277;0.0;0.358;
278;0.0;0.366;
279;0.0;0.333;
280;0.0;0.348;
281;0.0;0.33;
282;0.0;0.363;
283;0.0;0.339;
284;0.0;0.399;
285;0.0;0.348;
286;0.0;0.334;
287;0.0;0.327;
288;0.0;0.335;
289;0.0;0.341;
290;0.0;0.301;
291;0.0;0.305;
292;0.0;0.303;
293;0.0;0.324;
294;0.0;0.342;
295;0.0;0.339;
296;0.0;0.348;
297;0.0;0.298;
298;0.0;0.301;
299;0.0;0.323;
