nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.418;
2;0.0;0.442;
3;0.0;0.404;
4;0.0;0.413;
5;0.0;0.394;
6;0.0;0.441;
7;0.0;0.439;
8;0.0;0.413;
9;0.0;0.441;
10;0.0;0.407;
11;0.0;0.402;
12;0.0;0.432;
13;0.0;0.465;
14;0.0;0.44;
15;0.0;0.409;
16;0.0;0.423;
17;0.0;0.438;
18;0.0;0.443;
19;0.0;0.414;
20;0.0;0.4;
21;0.0;0.436;
22;0.0;0.447;
23;0.0;0.434;
24;0.0;0.461;
25;0.0;0.44;
26;0.0;0.413;
27;0.0;0.429;
28;0.0;0.423;
29;0.0;0.421;
30;0.0;0.426;
31;0.0;0.468;
32;0.0;0.465;
33;0.0;0.46;
34;0.0;0.452;
35;0.0;0.444;
36;0.0;0.458;
37;0.0;0.468;
38;0.0;0.44;
39;0.0;0.419;
40;0.0;0.45;
41;0.0;0.469;
42;0.0;0.454;
43;0.0;0.458;
44;0.0;0.433;
45;0.0;0.417;
46;0.0;0.402;
47;0.0;0.426;
48;0.0;0.432;
49;0.0;0.43;
50;0.0;0.433;
51;0.0;0.377;
52;0.0;0.407;
53;0.0;0.386;
54;0.0;0.407;
55;0.0;0.412;
56;0.0;0.437;
57;0.0;0.37;
58;0.0;0.379;
59;0.0;0.367;
60;0.0;0.409;
61;0.0;0.373;
62;0.0;0.403;
63;0.0;0.356;
64;0.0;0.391;
65;0.0;0.346;
66;0.0;0.389;
67;0.0;0.43;
68;0.0;0.38;
69;0.0;0.394;
70;0.0;0.381;
71;0.0;0.383;
72;0.0;0.389;
73;0.0;0.374;
74;0.0;0.337;
75;0.0;0.37;
76;0.0;0.376;
77;0.0;0.371;
78;0.0;0.396;
79;0.0;0.354;
80;0.0;0.335;
81;0.0;0.372;
82;0.0;0.335;
83;0.0;0.345;
84;0.0;0.382;
85;0.0;0.391;
86;0.0;0.369;
87;0.0;0.375;
88;0.0;0.349;
89;0.0;0.336;
90;0.0;0.344;
91;0.0;0.355;
92;0.0;0.366;
93;0.0;0.346;
94;0.0;0.367;
95;0.0;0.35;
96;0.0;0.378;
97;0.0;0.361;
98;0.0;0.351;
99;0.0;0.307;
100;0.0;0.354;
101;0.0;0.348;
102;0.0;0.342;
103;0.0;0.376;
104;0.0;0.36;
105;0.0;0.321;
106;0.0;0.334;
107;0.0;0.301;
108;0.0;0.318;
109;0.0;0.326;
110;0.0;0.372;
111;0.0;0.302;
112;0.0;0.316;
113;0.0;0.287;
114;0.0;0.334;
115;0.0;0.351;
116;0.0;0.335;
117;0.0;0.311;
118;0.0;0.367;
119;0.0;0.319;
120;0.0;0.308;
121;0.0;0.352;
122;0.0;0.356;
123;0.0;0.346;
124;0.0;0.326;
125;0.0;0.353;
126;0.0;0.34;
127;0.0;0.314;
128;0.0;0.283;
129;0.0;0.327;
130;0.0;0.32;
131;0.0;0.351;
132;0.0;0.331;
133;0.0;0.336;
134;0.0;0.302;
135;0.0;0.338;
136;0.0;0.306;
137;0.0;0.309;
138;0.0;0.31;
139;0.0;0.354;
140;0.0;0.308;
141;0.0;0.342;
142;0.0;0.328;
143;0.0;0.302;
144;0.0;0.304;
145;0.0;0.318;
146;0.0;0.349;
147;0.0;0.333;
148;0.0;0.328;
149;0.0;0.317;
150;0.0;0.355;
151;0.0;0.31;
152;0.0;0.321;
153;0.0;0.285;
154;0.0;0.337;
155;0.0;0.314;
156;0.0;0.333;
157;0.0;0.333;
158;0.0;0.338;
159;0.0;0.29;
160;0.0;0.303;
161;0.0;0.276;
162;0.0;0.29;
163;0.0;0.304;
164;0.0;0.345;
165;0.0;0.27;
166;0.0;0.284;
167;0.0;0.264;
168;0.0;0.273;
169;0.0;0.324;
170;0.0;0.315;
171;0.0;0.291;
172;0.0;0.331;
173;0.0;0.292;
174;0.0;0.292;
175;0.0;0.32;
176;0.0;0.337;
177;0.0;0.305;
178;0.0;0.313;
179;0.0;0.322;
180;0.0;0.325;
181;0.0;0.309;
182;0.0;0.257;
183;0.0;0.302;
184;0.0;0.298;
185;0.0;0.321;
186;0.0;0.312;
187;0.0;0.324;
188;0.0;0.292;
189;0.0;0.308;
190;0.0;0.267;
191;0.0;0.295;
