nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.413;
2;0.0;0.446;
3;0.0;0.42;
4;0.0;0.41;
5;0.0;0.398;
6;0.0;0.461;
7;0.0;0.442;
8;0.0;0.417;
9;0.0;0.445;
10;0.0;0.403;
11;0.0;0.429;
12;0.0;0.432;
13;0.0;0.479;
14;0.0;0.451;
15;0.0;0.431;
16;0.0;0.438;
17;0.0;0.432;
18;0.0;0.434;
19;0.0;0.4;
20;0.0;0.403;
21;0.0;0.421;
22;0.0;0.439;
23;0.0;0.455;
24;0.0;0.45;
25;0.0;0.418;
26;0.0;0.402;
27;0.0;0.43;
28;0.0;0.414;
29;0.0;0.435;
30;0.0;0.418;
31;0.0;0.436;
32;0.0;0.449;
33;0.0;0.429;
34;0.0;0.412;
35;0.0;0.382;
36;0.0;0.394;
37;0.0;0.43;
38;0.0;0.433;
39;0.0;0.391;
40;0.0;0.409;
41;0.0;0.409;
42;0.0;0.41;
43;0.0;0.385;
44;0.0;0.385;
45;0.0;0.368;
46;0.0;0.379;
47;0.0;0.371;
48;0.0;0.385;
49;0.0;0.395;
50;0.0;0.366;
51;0.0;0.321;
52;0.0;0.348;
53;0.0;0.327;
54;0.0;0.36;
55;0.0;0.356;
56;0.0;0.386;
57;0.0;0.353;
58;0.0;0.319;
59;0.0;0.325;
60;0.0;0.381;
61;0.0;0.375;
62;0.0;0.375;
63;0.0;0.335;
64;0.0;0.379;
65;0.0;0.358;
66;0.0;0.363;
67;0.0;0.428;
68;0.0;0.371;
69;0.0;0.385;
70;0.0;0.372;
71;0.0;0.389;
72;0.0;0.367;
73;0.0;0.354;
74;0.0;0.325;
75;0.0;0.352;
76;0.0;0.367;
77;0.0;0.383;
78;0.0;0.391;
79;0.0;0.372;
80;0.0;0.36;
81;0.0;0.354;
82;0.0;0.368;
83;0.0;0.403;
84;0.0;0.361;
85;0.0;0.386;
86;0.0;0.357;
87;0.0;0.392;
88;0.0;0.365;
89;0.0;0.372;
90;0.0;0.379;
91;0.0;0.382;
92;0.0;0.379;
93;0.0;0.344;
94;0.0;0.355;
95;0.0;0.358;
96;0.0;0.37;
97;0.0;0.367;
98;0.0;0.354;
99;0.0;0.313;
100;0.0;0.343;
101;0.0;0.338;
102;0.0;0.35;
103;0.0;0.384;
104;0.0;0.342;
105;0.0;0.318;
106;0.0;0.312;
107;0.0;0.319;
108;0.0;0.319;
109;0.0;0.331;
110;0.0;0.396;
111;0.0;0.332;
112;0.0;0.307;
113;0.0;0.313;
114;0.0;0.358;
115;0.0;0.401;
116;0.0;0.371;
117;0.0;0.322;
118;0.0;0.356;
119;0.0;0.347;
120;0.0;0.349;
121;0.0;0.393;
122;0.0;0.389;
123;0.0;0.366;
124;0.0;0.342;
125;0.0;0.371;
126;0.0;0.37;
127;0.0;0.34;
128;0.0;0.317;
129;0.0;0.336;
130;0.0;0.337;
131;0.0;0.366;
132;0.0;0.356;
133;0.0;0.375;
134;0.0;0.334;
135;0.0;0.335;
136;0.0;0.329;
137;0.0;0.393;
138;0.0;0.337;
139;0.0;0.378;
140;0.0;0.314;
141;0.0;0.354;
142;0.0;0.35;
143;0.0;0.35;
144;0.0;0.334;
145;0.0;0.375;
146;0.0;0.373;
147;0.0;0.361;
148;0.0;0.332;
149;0.0;0.343;
150;0.0;0.356;
151;0.0;0.343;
152;0.0;0.335;
153;0.0;0.302;
154;0.0;0.325;
155;0.0;0.33;
156;0.0;0.355;
157;0.0;0.369;
158;0.0;0.348;
159;0.0;0.317;
160;0.0;0.306;
161;0.0;0.325;
162;0.0;0.323;
163;0.0;0.323;
164;0.0;0.367;
165;0.0;0.317;
166;0.0;0.317;
167;0.0;0.298;
168;0.0;0.323;
169;0.0;0.39;
170;0.0;0.355;
171;0.0;0.316;
172;0.0;0.373;
173;0.0;0.309;
174;0.0;0.344;
175;0.0;0.373;
176;0.0;0.381;
177;0.0;0.342;
178;0.0;0.338;
179;0.0;0.353;
180;0.0;0.36;
181;0.0;0.336;
182;0.0;0.308;
183;0.0;0.314;
184;0.0;0.32;
185;0.0;0.355;
186;0.0;0.337;
187;0.0;0.336;
188;0.0;0.326;
189;0.0;0.315;
190;0.0;0.299;
191;0.0;0.372;
