nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.407;
2;0.0;0.438;
3;0.0;0.41;
4;0.0;0.4;
5;0.0;0.397;
6;0.0;0.435;
7;0.0;0.427;
8;0.0;0.405;
9;0.0;0.416;
10;0.0;0.39;
11;0.0;0.4;
12;0.0;0.396;
13;0.0;0.426;
14;0.0;0.405;
15;0.0;0.373;
16;0.0;0.366;
17;0.0;0.387;
18;0.0;0.372;
19;0.0;0.33;
20;0.0;0.322;
21;0.0;0.358;
22;0.0;0.348;
23;0.0;0.369;
24;0.0;0.365;
25;0.0;0.339;
26;0.0;0.315;
27;0.0;0.331;
28;0.0;0.331;
29;0.0;0.333;
30;0.0;0.322;
31;0.0;0.333;
32;0.0;0.35;
33;0.0;0.329;
34;0.0;0.301;
35;0.0;0.305;
36;0.0;0.273;
37;0.0;0.311;
38;0.0;0.293;
39;0.0;0.265;
40;0.0;0.292;
41;0.0;0.314;
42;0.0;0.325;
43;0.0;0.306;
44;0.0;0.3;
45;0.0;0.265;
46;0.0;0.283;
47;0.0;0.299;
48;0.0;0.312;
49;0.0;0.321;
50;0.0;0.296;
51;0.0;0.267;
52;0.0;0.279;
53;0.0;0.253;
54;0.0;0.289;
55;0.0;0.287;
56;0.0;0.308;
57;0.0;0.268;
58;0.0;0.256;
59;0.0;0.271;
60;0.0;0.299;
61;0.0;0.308;
62;0.0;0.3;
63;0.0;0.284;
64;0.0;0.326;
65;0.0;0.324;
66;0.0;0.317;
67;0.0;0.367;
68;0.0;0.33;
69;0.0;0.321;
70;0.0;0.295;
71;0.0;0.314;
72;0.0;0.307;
73;0.0;0.3;
74;0.0;0.296;
75;0.0;0.278;
76;0.0;0.317;
77;0.0;0.332;
78;0.0;0.323;
79;0.0;0.318;
80;0.0;0.284;
81;0.0;0.308;
82;0.0;0.305;
83;0.0;0.344;
84;0.0;0.306;
85;0.0;0.332;
86;0.0;0.323;
87;0.0;0.32;
88;0.0;0.323;
89;0.0;0.322;
90;0.0;0.305;
91;0.0;0.315;
92;0.0;0.302;
93;0.0;0.307;
94;0.0;0.308;
95;0.0;0.313;
96;0.0;0.338;
97;0.0;0.326;
98;0.0;0.299;
99;0.0;0.286;
100;0.0;0.303;
101;0.0;0.326;
102;0.0;0.34;
103;0.0;0.357;
104;0.0;0.309;
105;0.0;0.295;
106;0.0;0.306;
107;0.0;0.306;
108;0.0;0.297;
109;0.0;0.3;
110;0.0;0.364;
111;0.0;0.283;
112;0.0;0.282;
113;0.0;0.271;
114;0.0;0.327;
115;0.0;0.337;
116;0.0;0.328;
117;0.0;0.311;
118;0.0;0.358;
119;0.0;0.325;
120;0.0;0.315;
121;0.0;0.359;
122;0.0;0.354;
123;0.0;0.332;
124;0.0;0.296;
125;0.0;0.326;
126;0.0;0.323;
127;0.0;0.291;
128;0.0;0.286;
129;0.0;0.305;
130;0.0;0.299;
131;0.0;0.331;
132;0.0;0.316;
133;0.0;0.325;
134;0.0;0.285;
135;0.0;0.289;
136;0.0;0.301;
137;0.0;0.35;
138;0.0;0.302;
139;0.0;0.342;
140;0.0;0.299;
141;0.0;0.344;
142;0.0;0.33;
143;0.0;0.324;
144;0.0;0.318;
145;0.0;0.331;
146;0.0;0.327;
147;0.0;0.324;
148;0.0;0.311;
149;0.0;0.309;
150;0.0;0.351;
151;0.0;0.335;
152;0.0;0.321;
153;0.0;0.296;
154;0.0;0.308;
155;0.0;0.323;
156;0.0;0.341;
157;0.0;0.353;
158;0.0;0.331;
159;0.0;0.29;
160;0.0;0.304;
161;0.0;0.309;
162;0.0;0.298;
163;0.0;0.298;
164;0.0;0.345;
165;0.0;0.305;
166;0.0;0.292;
167;0.0;0.268;
168;0.0;0.298;
169;0.0;0.358;
170;0.0;0.312;
171;0.0;0.309;
172;0.0;0.367;
173;0.0;0.31;
174;0.0;0.327;
175;0.0;0.364;
176;0.0;0.38;
177;0.0;0.312;
178;0.0;0.322;
179;0.0;0.335;
180;0.0;0.327;
181;0.0;0.313;
182;0.0;0.292;
183;0.0;0.297;
184;0.0;0.306;
185;0.0;0.325;
186;0.0;0.314;
187;0.0;0.322;
188;0.0;0.294;
189;0.0;0.291;
190;0.0;0.286;
191;0.0;0.35;
