nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.4;
2;0.0;0.428;
3;0.0;0.417;
4;0.0;0.403;
5;0.0;0.395;
6;0.0;0.443;
7;0.0;0.431;
8;0.0;0.4;
9;0.0;0.414;
10;0.0;0.393;
11;0.0;0.404;
12;0.0;0.398;
13;0.0;0.434;
14;0.0;0.406;
15;0.0;0.384;
16;0.0;0.385;
17;0.0;0.393;
18;0.0;0.383;
19;0.0;0.336;
20;0.0;0.332;
21;0.0;0.364;
22;0.0;0.352;
23;0.0;0.383;
24;0.0;0.376;
25;0.0;0.348;
26;0.0;0.334;
27;0.0;0.333;
28;0.0;0.339;
29;0.0;0.337;
30;0.0;0.325;
31;0.0;0.336;
32;0.0;0.356;
33;0.0;0.34;
34;0.0;0.315;
35;0.0;0.299;
36;0.0;0.278;
37;0.0;0.321;
38;0.0;0.303;
39;0.0;0.269;
40;0.0;0.317;
41;0.0;0.336;
42;0.0;0.349;
43;0.0;0.314;
44;0.0;0.296;
45;0.0;0.276;
46;0.0;0.303;
47;0.0;0.316;
48;0.0;0.327;
49;0.0;0.329;
50;0.0;0.299;
51;0.0;0.282;
52;0.0;0.304;
53;0.0;0.282;
54;0.0;0.313;
55;0.0;0.299;
56;0.0;0.311;
57;0.0;0.27;
58;0.0;0.261;
59;0.0;0.288;
60;0.0;0.305;
61;0.0;0.324;
62;0.0;0.318;
63;0.0;0.295;
64;0.0;0.339;
65;0.0;0.343;
66;0.0;0.321;
67;0.0;0.382;
68;0.0;0.344;
69;0.0;0.332;
70;0.0;0.313;
71;0.0;0.329;
72;0.0;0.335;
73;0.0;0.314;
74;0.0;0.3;
75;0.0;0.288;
76;0.0;0.318;
77;0.0;0.335;
78;0.0;0.331;
79;0.0;0.326;
80;0.0;0.296;
81;0.0;0.313;
82;0.0;0.306;
83;0.0;0.331;
84;0.0;0.317;
85;0.0;0.347;
86;0.0;0.321;
87;0.0;0.331;
88;0.0;0.335;
89;0.0;0.333;
90;0.0;0.321;
91;0.0;0.331;
92;0.0;0.32;
93;0.0;0.315;
94;0.0;0.317;
95;0.0;0.328;
96;0.0;0.362;
97;0.0;0.346;
98;0.0;0.312;
99;0.0;0.298;
100;0.0;0.314;
101;0.0;0.334;
102;0.0;0.355;
103;0.0;0.365;
104;0.0;0.324;
105;0.0;0.293;
106;0.0;0.322;
107;0.0;0.322;
108;0.0;0.307;
109;0.0;0.304;
110;0.0;0.362;
111;0.0;0.291;
112;0.0;0.286;
113;0.0;0.296;
114;0.0;0.336;
115;0.0;0.353;
116;0.0;0.343;
117;0.0;0.311;
118;0.0;0.363;
119;0.0;0.33;
120;0.0;0.335;
121;0.0;0.366;
122;0.0;0.351;
123;0.0;0.344;
124;0.0;0.31;
125;0.0;0.338;
126;0.0;0.34;
127;0.0;0.317;
128;0.0;0.301;
129;0.0;0.314;
130;0.0;0.323;
131;0.0;0.347;
132;0.0;0.318;
133;0.0;0.337;
134;0.0;0.308;
135;0.0;0.299;
136;0.0;0.31;
137;0.0;0.35;
138;0.0;0.3;
139;0.0;0.376;
140;0.0;0.313;
141;0.0;0.351;
142;0.0;0.357;
143;0.0;0.352;
144;0.0;0.332;
145;0.0;0.347;
146;0.0;0.337;
147;0.0;0.332;
148;0.0;0.313;
149;0.0;0.333;
150;0.0;0.35;
151;0.0;0.344;
152;0.0;0.331;
153;0.0;0.307;
154;0.0;0.323;
155;0.0;0.325;
156;0.0;0.35;
157;0.0;0.359;
158;0.0;0.352;
159;0.0;0.306;
160;0.0;0.314;
161;0.0;0.312;
162;0.0;0.316;
163;0.0;0.307;
164;0.0;0.363;
165;0.0;0.311;
166;0.0;0.299;
167;0.0;0.287;
168;0.0;0.302;
169;0.0;0.353;
170;0.0;0.324;
171;0.0;0.307;
172;0.0;0.374;
173;0.0;0.32;
174;0.0;0.336;
175;0.0;0.342;
176;0.0;0.362;
177;0.0;0.307;
178;0.0;0.318;
179;0.0;0.33;
180;0.0;0.326;
181;0.0;0.318;
182;0.0;0.296;
183;0.0;0.299;
184;0.0;0.312;
185;0.0;0.347;
186;0.0;0.318;
187;0.0;0.316;
188;0.0;0.297;
189;0.0;0.296;
190;0.0;0.291;
191;0.0;0.34;
