nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.334;
193;0.0;0.373;
194;0.0;0.314;
195;0.0;0.359;
196;0.0;0.365;
197;0.0;0.354;
198;0.0;0.331;
199;0.0;0.362;
200;0.0;0.36;
201;0.0;0.364;
202;0.0;0.309;
203;0.0;0.335;
204;0.0;0.375;
205;0.0;0.347;
206;0.0;0.332;
207;0.0;0.315;
208;0.0;0.337;
209;0.0;0.333;
210;0.0;0.343;
211;0.0;0.365;
212;0.0;0.392;
213;0.0;0.318;
214;0.0;0.309;
215;0.0;0.325;
216;0.0;0.331;
217;0.0;0.325;
218;0.0;0.354;
219;0.0;0.346;
220;0.0;0.317;
221;0.0;0.295;
222;0.0;0.344;
223;0.0;0.381;
224;0.0;0.375;
225;0.0;0.325;
226;0.0;0.39;
227;0.0;0.326;
228;0.0;0.385;
229;0.0;0.344;
230;0.0;0.422;
231;0.0;0.342;
232;0.0;0.339;
233;0.0;0.335;
234;0.0;0.35;
235;0.0;0.353;
236;0.0;0.292;
237;0.0;0.313;
238;0.0;0.322;
239;0.0;0.347;
240;0.0;0.343;
241;0.0;0.352;
242;0.0;0.363;
243;0.0;0.315;
244;0.0;0.299;
245;0.0;0.349;
246;0.0;0.347;
247;0.0;0.347;
248;0.0;0.32;
249;0.0;0.352;
250;0.0;0.355;
251;0.0;0.347;
252;0.0;0.327;
253;0.0;0.345;
254;0.0;0.367;
255;0.0;0.349;
256;0.0;0.314;
257;0.0;0.343;
258;0.0;0.35;
259;0.0;0.351;
260;0.0;0.34;
261;0.0;0.313;
262;0.0;0.328;
263;0.0;0.313;
264;0.0;0.361;
265;0.0;0.347;
266;0.0;0.36;
267;0.0;0.336;
268;0.0;0.301;
269;0.0;0.329;
270;0.0;0.327;
271;0.0;0.317;
272;0.0;0.317;
273;0.0;0.365;
274;0.0;0.319;
275;0.0;0.277;
276;0.0;0.323;
277;0.0;0.371;
278;0.0;0.354;
279;0.0;0.322;
280;0.0;0.373;
281;0.0;0.334;
282;0.0;0.363;
283;0.0;0.346;
284;0.0;0.403;
285;0.0;0.355;
286;0.0;0.344;
287;0.0;0.33;
288;0.0;0.345;
289;0.0;0.356;
290;0.0;0.305;
291;0.0;0.314;
292;0.0;0.313;
293;0.0;0.333;
294;0.0;0.352;
295;0.0;0.341;
296;0.0;0.359;
297;0.0;0.294;
298;0.0;0.314;
299;0.0;0.339;
