nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.319;
193;0.0;0.345;
194;0.0;0.309;
195;0.0;0.351;
196;0.0;0.354;
197;0.0;0.335;
198;0.0;0.318;
199;0.0;0.331;
200;0.0;0.339;
201;0.0;0.344;
202;0.0;0.302;
203;0.0;0.316;
204;0.0;0.325;
205;0.0;0.35;
206;0.0;0.329;
207;0.0;0.298;
208;0.0;0.311;
209;0.0;0.308;
210;0.0;0.342;
211;0.0;0.345;
212;0.0;0.364;
213;0.0;0.297;
214;0.0;0.314;
215;0.0;0.305;
216;0.0;0.314;
217;0.0;0.31;
218;0.0;0.337;
219;0.0;0.337;
220;0.0;0.292;
221;0.0;0.287;
222;0.0;0.309;
223;0.0;0.333;
224;0.0;0.317;
225;0.0;0.301;
226;0.0;0.385;
227;0.0;0.306;
228;0.0;0.359;
229;0.0;0.313;
230;0.0;0.394;
231;0.0;0.324;
232;0.0;0.323;
233;0.0;0.316;
234;0.0;0.321;
235;0.0;0.328;
236;0.0;0.288;
237;0.0;0.296;
238;0.0;0.295;
239;0.0;0.324;
240;0.0;0.321;
241;0.0;0.305;
242;0.0;0.318;
243;0.0;0.296;
244;0.0;0.297;
245;0.0;0.323;
246;0.0;0.321;
247;0.0;0.3;
248;0.0;0.301;
249;0.0;0.361;
250;0.0;0.35;
251;0.0;0.326;
252;0.0;0.318;
253;0.0;0.33;
254;0.0;0.349;
255;0.0;0.343;
256;0.0;0.312;
257;0.0;0.309;
258;0.0;0.321;
259;0.0;0.346;
260;0.0;0.322;
261;0.0;0.307;
262;0.0;0.302;
263;0.0;0.291;
264;0.0;0.363;
265;0.0;0.34;
266;0.0;0.352;
267;0.0;0.315;
268;0.0;0.306;
269;0.0;0.303;
270;0.0;0.305;
271;0.0;0.303;
272;0.0;0.306;
273;0.0;0.364;
274;0.0;0.298;
275;0.0;0.271;
276;0.0;0.298;
277;0.0;0.341;
278;0.0;0.332;
279;0.0;0.307;
280;0.0;0.369;
281;0.0;0.326;
282;0.0;0.36;
283;0.0;0.327;
284;0.0;0.383;
285;0.0;0.344;
286;0.0;0.317;
287;0.0;0.319;
288;0.0;0.325;
289;0.0;0.325;
290;0.0;0.277;
291;0.0;0.292;
292;0.0;0.284;
293;0.0;0.307;
294;0.0;0.34;
295;0.0;0.318;
296;0.0;0.324;
297;0.0;0.288;
298;0.0;0.306;
299;0.0;0.31;
