nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.431;
3;0.0;0.415;
4;0.0;0.404;
5;0.0;0.398;
6;0.0;0.44;
7;0.0;0.429;
8;0.0;0.397;
9;0.0;0.411;
10;0.0;0.388;
11;0.0;0.397;
12;0.0;0.393;
13;0.0;0.43;
14;0.0;0.399;
15;0.0;0.373;
16;0.0;0.374;
17;0.0;0.383;
18;0.0;0.371;
19;0.0;0.33;
20;0.0;0.328;
21;0.0;0.363;
22;0.0;0.352;
23;0.0;0.374;
24;0.0;0.37;
25;0.0;0.349;
26;0.0;0.318;
27;0.0;0.324;
28;0.0;0.332;
29;0.0;0.32;
30;0.0;0.313;
31;0.0;0.317;
32;0.0;0.35;
33;0.0;0.333;
34;0.0;0.307;
35;0.0;0.306;
36;0.0;0.278;
37;0.0;0.307;
38;0.0;0.301;
39;0.0;0.274;
40;0.0;0.297;
41;0.0;0.316;
42;0.0;0.326;
43;0.0;0.307;
44;0.0;0.3;
45;0.0;0.271;
46;0.0;0.291;
47;0.0;0.303;
48;0.0;0.319;
49;0.0;0.337;
50;0.0;0.303;
51;0.0;0.272;
52;0.0;0.305;
53;0.0;0.277;
54;0.0;0.314;
55;0.0;0.299;
56;0.0;0.334;
57;0.0;0.28;
58;0.0;0.256;
59;0.0;0.294;
60;0.0;0.315;
61;0.0;0.322;
62;0.0;0.314;
63;0.0;0.306;
64;0.0;0.331;
65;0.0;0.336;
66;0.0;0.332;
67;0.0;0.384;
68;0.0;0.347;
69;0.0;0.341;
70;0.0;0.317;
71;0.0;0.329;
72;0.0;0.333;
73;0.0;0.313;
74;0.0;0.293;
75;0.0;0.284;
76;0.0;0.312;
77;0.0;0.337;
78;0.0;0.335;
79;0.0;0.316;
80;0.0;0.295;
81;0.0;0.316;
82;0.0;0.299;
83;0.0;0.334;
84;0.0;0.315;
85;0.0;0.36;
86;0.0;0.33;
87;0.0;0.354;
88;0.0;0.333;
89;0.0;0.329;
90;0.0;0.317;
91;0.0;0.326;
92;0.0;0.323;
93;0.0;0.311;
94;0.0;0.316;
95;0.0;0.317;
96;0.0;0.35;
97;0.0;0.354;
98;0.0;0.313;
99;0.0;0.286;
100;0.0;0.316;
101;0.0;0.33;
102;0.0;0.347;
103;0.0;0.361;
104;0.0;0.32;
105;0.0;0.3;
106;0.0;0.317;
107;0.0;0.311;
108;0.0;0.312;
109;0.0;0.312;
110;0.0;0.355;
111;0.0;0.296;
112;0.0;0.294;
113;0.0;0.288;
114;0.0;0.316;
115;0.0;0.353;
116;0.0;0.331;
117;0.0;0.314;
118;0.0;0.372;
119;0.0;0.342;
120;0.0;0.34;
121;0.0;0.382;
122;0.0;0.367;
123;0.0;0.347;
124;0.0;0.314;
125;0.0;0.341;
126;0.0;0.341;
127;0.0;0.319;
128;0.0;0.308;
129;0.0;0.31;
130;0.0;0.325;
131;0.0;0.347;
132;0.0;0.332;
133;0.0;0.343;
134;0.0;0.301;
135;0.0;0.298;
136;0.0;0.305;
137;0.0;0.348;
138;0.0;0.299;
139;0.0;0.359;
140;0.0;0.317;
141;0.0;0.351;
142;0.0;0.352;
143;0.0;0.322;
144;0.0;0.318;
145;0.0;0.339;
146;0.0;0.325;
147;0.0;0.33;
148;0.0;0.306;
149;0.0;0.296;
150;0.0;0.343;
151;0.0;0.344;
152;0.0;0.33;
153;0.0;0.302;
154;0.0;0.305;
155;0.0;0.331;
156;0.0;0.352;
157;0.0;0.348;
158;0.0;0.341;
159;0.0;0.294;
160;0.0;0.312;
161;0.0;0.306;
162;0.0;0.319;
163;0.0;0.298;
164;0.0;0.361;
165;0.0;0.303;
166;0.0;0.299;
167;0.0;0.279;
168;0.0;0.302;
169;0.0;0.35;
170;0.0;0.328;
171;0.0;0.308;
172;0.0;0.358;
173;0.0;0.334;
174;0.0;0.332;
175;0.0;0.353;
176;0.0;0.368;
177;0.0;0.317;
178;0.0;0.309;
179;0.0;0.321;
180;0.0;0.316;
181;0.0;0.31;
182;0.0;0.301;
183;0.0;0.299;
184;0.0;0.307;
185;0.0;0.332;
186;0.0;0.305;
187;0.0;0.312;
188;0.0;0.285;
189;0.0;0.289;
190;0.0;0.291;
191;0.0;0.329;
