nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.292;
193;0.0;0.321;
194;0.0;0.274;
195;0.0;0.334;
196;0.0;0.311;
197;0.0;0.286;
198;0.0;0.28;
199;0.0;0.31;
200;0.0;0.328;
201;0.0;0.322;
202;0.0;0.299;
203;0.0;0.306;
204;0.0;0.329;
205;0.0;0.324;
206;0.0;0.306;
207;0.0;0.282;
208;0.0;0.307;
209;0.0;0.296;
210;0.0;0.299;
211;0.0;0.309;
212;0.0;0.336;
213;0.0;0.265;
214;0.0;0.271;
215;0.0;0.285;
216;0.0;0.278;
217;0.0;0.306;
218;0.0;0.324;
219;0.0;0.289;
220;0.0;0.276;
221;0.0;0.247;
222;0.0;0.283;
223;0.0;0.328;
224;0.0;0.33;
225;0.0;0.28;
226;0.0;0.333;
227;0.0;0.265;
228;0.0;0.305;
229;0.0;0.297;
230;0.0;0.365;
231;0.0;0.297;
232;0.0;0.292;
233;0.0;0.31;
234;0.0;0.318;
235;0.0;0.313;
236;0.0;0.271;
237;0.0;0.288;
238;0.0;0.304;
239;0.0;0.322;
240;0.0;0.313;
241;0.0;0.305;
242;0.0;0.324;
243;0.0;0.297;
244;0.0;0.275;
245;0.0;0.312;
246;0.0;0.304;
247;0.0;0.317;
248;0.0;0.299;
249;0.0;0.34;
250;0.0;0.327;
251;0.0;0.295;
252;0.0;0.285;
253;0.0;0.298;
254;0.0;0.325;
255;0.0;0.328;
256;0.0;0.285;
257;0.0;0.312;
258;0.0;0.319;
259;0.0;0.344;
260;0.0;0.315;
261;0.0;0.29;
262;0.0;0.296;
263;0.0;0.298;
264;0.0;0.313;
265;0.0;0.306;
266;0.0;0.331;
267;0.0;0.29;
268;0.0;0.263;
269;0.0;0.29;
270;0.0;0.282;
271;0.0;0.301;
272;0.0;0.299;
273;0.0;0.324;
274;0.0;0.297;
275;0.0;0.253;
276;0.0;0.277;
277;0.0;0.329;
278;0.0;0.338;
279;0.0;0.314;
280;0.0;0.295;
281;0.0;0.289;
282;0.0;0.316;
283;0.0;0.3;
284;0.0;0.368;
285;0.0;0.309;
286;0.0;0.295;
287;0.0;0.315;
288;0.0;0.319;
289;0.0;0.326;
290;0.0;0.289;
291;0.0;0.275;
292;0.0;0.3;
293;0.0;0.311;
294;0.0;0.32;
295;0.0;0.315;
296;0.0;0.319;
297;0.0;0.275;
298;0.0;0.3;
299;0.0;0.302;
