nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.444;
3;0.0;0.415;
4;0.0;0.405;
5;0.0;0.409;
6;0.0;0.463;
7;0.0;0.447;
8;0.0;0.429;
9;0.0;0.452;
10;0.0;0.427;
11;0.0;0.427;
12;0.0;0.452;
13;0.0;0.485;
14;0.0;0.446;
15;0.0;0.429;
16;0.0;0.433;
17;0.0;0.45;
18;0.0;0.461;
19;0.0;0.418;
20;0.0;0.41;
21;0.0;0.43;
22;0.0;0.435;
23;0.0;0.442;
24;0.0;0.457;
25;0.0;0.419;
26;0.0;0.409;
27;0.0;0.446;
28;0.0;0.417;
29;0.0;0.43;
30;0.0;0.436;
31;0.0;0.448;
32;0.0;0.436;
33;0.0;0.435;
34;0.0;0.407;
35;0.0;0.392;
36;0.0;0.397;
37;0.0;0.432;
38;0.0;0.435;
39;0.0;0.402;
40;0.0;0.408;
41;0.0;0.42;
42;0.0;0.425;
43;0.0;0.388;
44;0.0;0.402;
45;0.0;0.404;
46;0.0;0.418;
47;0.0;0.409;
48;0.0;0.419;
49;0.0;0.437;
50;0.0;0.421;
51;0.0;0.353;
52;0.0;0.399;
53;0.0;0.374;
54;0.0;0.376;
55;0.0;0.374;
56;0.0;0.409;
57;0.0;0.379;
58;0.0;0.342;
59;0.0;0.353;
60;0.0;0.413;
61;0.0;0.407;
62;0.0;0.401;
63;0.0;0.378;
64;0.0;0.409;
65;0.0;0.396;
66;0.0;0.361;
67;0.0;0.412;
68;0.0;0.391;
69;0.0;0.406;
70;0.0;0.398;
71;0.0;0.402;
72;0.0;0.391;
73;0.0;0.377;
74;0.0;0.343;
75;0.0;0.374;
76;0.0;0.377;
77;0.0;0.391;
78;0.0;0.409;
79;0.0;0.381;
80;0.0;0.361;
81;0.0;0.376;
82;0.0;0.364;
83;0.0;0.391;
84;0.0;0.367;
85;0.0;0.389;
86;0.0;0.377;
87;0.0;0.397;
88;0.0;0.355;
89;0.0;0.357;
90;0.0;0.359;
91;0.0;0.367;
92;0.0;0.397;
93;0.0;0.355;
94;0.0;0.369;
95;0.0;0.36;
96;0.0;0.382;
97;0.0;0.351;
98;0.0;0.365;
99;0.0;0.324;
100;0.0;0.38;
101;0.0;0.347;
102;0.0;0.345;
103;0.0;0.387;
104;0.0;0.355;
105;0.0;0.318;
106;0.0;0.327;
107;0.0;0.327;
108;0.0;0.327;
109;0.0;0.337;
110;0.0;0.384;
111;0.0;0.313;
112;0.0;0.322;
113;0.0;0.303;
114;0.0;0.35;
115;0.0;0.381;
116;0.0;0.358;
117;0.0;0.32;
118;0.0;0.377;
119;0.0;0.341;
120;0.0;0.337;
121;0.0;0.397;
122;0.0;0.375;
123;0.0;0.354;
124;0.0;0.346;
125;0.0;0.39;
126;0.0;0.359;
127;0.0;0.348;
128;0.0;0.301;
129;0.0;0.353;
130;0.0;0.351;
131;0.0;0.376;
132;0.0;0.365;
133;0.0;0.362;
134;0.0;0.337;
135;0.0;0.358;
136;0.0;0.338;
137;0.0;0.375;
138;0.0;0.334;
139;0.0;0.39;
140;0.0;0.321;
141;0.0;0.382;
142;0.0;0.36;
143;0.0;0.343;
144;0.0;0.339;
145;0.0;0.349;
146;0.0;0.387;
147;0.0;0.353;
148;0.0;0.331;
149;0.0;0.34;
150;0.0;0.377;
151;0.0;0.353;
152;0.0;0.351;
153;0.0;0.318;
154;0.0;0.348;
155;0.0;0.322;
156;0.0;0.353;
157;0.0;0.365;
158;0.0;0.361;
159;0.0;0.319;
160;0.0;0.317;
161;0.0;0.314;
162;0.0;0.333;
163;0.0;0.329;
164;0.0;0.365;
165;0.0;0.321;
166;0.0;0.333;
167;0.0;0.287;
168;0.0;0.332;
169;0.0;0.402;
170;0.0;0.374;
171;0.0;0.313;
172;0.0;0.35;
173;0.0;0.327;
174;0.0;0.348;
175;0.0;0.36;
176;0.0;0.38;
177;0.0;0.35;
178;0.0;0.347;
179;0.0;0.365;
180;0.0;0.362;
181;0.0;0.332;
182;0.0;0.3;
183;0.0;0.314;
184;0.0;0.339;
185;0.0;0.346;
186;0.0;0.354;
187;0.0;0.342;
188;0.0;0.331;
189;0.0;0.345;
190;0.0;0.313;
191;0.0;0.358;
