nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.415;
2;0.0;0.437;
3;0.0;0.399;
4;0.0;0.412;
5;0.0;0.39;
6;0.0;0.437;
7;0.0;0.434;
8;0.0;0.411;
9;0.0;0.433;
10;0.0;0.403;
11;0.0;0.392;
12;0.0;0.431;
13;0.0;0.454;
14;0.0;0.432;
15;0.0;0.408;
16;0.0;0.417;
17;0.0;0.43;
18;0.0;0.427;
19;0.0;0.396;
20;0.0;0.384;
21;0.0;0.426;
22;0.0;0.427;
23;0.0;0.411;
24;0.0;0.445;
25;0.0;0.429;
26;0.0;0.405;
27;0.0;0.408;
28;0.0;0.408;
29;0.0;0.399;
30;0.0;0.403;
31;0.0;0.437;
32;0.0;0.448;
33;0.0;0.442;
34;0.0;0.43;
35;0.0;0.428;
36;0.0;0.437;
37;0.0;0.438;
38;0.0;0.426;
39;0.0;0.396;
40;0.0;0.439;
41;0.0;0.454;
42;0.0;0.446;
43;0.0;0.449;
44;0.0;0.421;
45;0.0;0.409;
46;0.0;0.403;
47;0.0;0.415;
48;0.0;0.426;
49;0.0;0.428;
50;0.0;0.436;
51;0.0;0.378;
52;0.0;0.417;
53;0.0;0.412;
54;0.0;0.403;
55;0.0;0.421;
56;0.0;0.466;
57;0.0;0.395;
58;0.0;0.411;
59;0.0;0.405;
60;0.0;0.453;
61;0.0;0.416;
62;0.0;0.443;
63;0.0;0.416;
64;0.0;0.431;
65;0.0;0.381;
66;0.0;0.429;
67;0.0;0.476;
68;0.0;0.422;
69;0.0;0.432;
70;0.0;0.416;
71;0.0;0.442;
72;0.0;0.423;
73;0.0;0.426;
74;0.0;0.382;
75;0.0;0.427;
76;0.0;0.425;
77;0.0;0.427;
78;0.0;0.454;
79;0.0;0.426;
80;0.0;0.411;
81;0.0;0.413;
82;0.0;0.412;
83;0.0;0.401;
84;0.0;0.414;
85;0.0;0.429;
86;0.0;0.449;
87;0.0;0.446;
88;0.0;0.43;
89;0.0;0.423;
90;0.0;0.443;
91;0.0;0.418;
92;0.0;0.441;
93;0.0;0.394;
94;0.0;0.449;
95;0.0;0.449;
96;0.0;0.447;
97;0.0;0.45;
98;0.0;0.45;
99;0.0;0.391;
100;0.0;0.424;
101;0.0;0.41;
102;0.0;0.411;
103;0.0;0.434;
104;0.0;0.45;
105;0.0;0.39;
106;0.0;0.412;
107;0.0;0.41;
108;0.0;0.396;
109;0.0;0.412;
110;0.0;0.468;
111;0.0;0.394;
112;0.0;0.413;
113;0.0;0.403;
114;0.0;0.441;
115;0.0;0.424;
116;0.0;0.436;
117;0.0;0.406;
118;0.0;0.451;
119;0.0;0.375;
120;0.0;0.418;
121;0.0;0.458;
122;0.0;0.44;
123;0.0;0.436;
124;0.0;0.412;
125;0.0;0.42;
126;0.0;0.433;
127;0.0;0.428;
128;0.0;0.376;
129;0.0;0.426;
130;0.0;0.412;
131;0.0;0.435;
132;0.0;0.437;
133;0.0;0.436;
134;0.0;0.397;
135;0.0;0.419;
136;0.0;0.404;
137;0.0;0.411;
138;0.0;0.39;
139;0.0;0.413;
140;0.0;0.447;
141;0.0;0.437;
142;0.0;0.453;
143;0.0;0.419;
144;0.0;0.43;
145;0.0;0.408;
146;0.0;0.443;
147;0.0;0.411;
148;0.0;0.416;
149;0.0;0.435;
150;0.0;0.452;
151;0.0;0.429;
152;0.0;0.428;
153;0.0;0.383;
154;0.0;0.41;
155;0.0;0.409;
156;0.0;0.417;
157;0.0;0.413;
158;0.0;0.429;
159;0.0;0.394;
160;0.0;0.384;
161;0.0;0.388;
162;0.0;0.392;
163;0.0;0.404;
164;0.0;0.461;
165;0.0;0.378;
166;0.0;0.403;
167;0.0;0.386;
168;0.0;0.404;
169;0.0;0.42;
170;0.0;0.414;
171;0.0;0.389;
172;0.0;0.408;
173;0.0;0.362;
174;0.0;0.375;
175;0.0;0.445;
176;0.0;0.417;
177;0.0;0.417;
178;0.0;0.385;
179;0.0;0.401;
180;0.0;0.42;
181;0.0;0.396;
182;0.0;0.36;
183;0.0;0.4;
184;0.0;0.397;
185;0.0;0.402;
186;0.0;0.401;
187;0.0;0.418;
188;0.0;0.355;
189;0.0;0.393;
190;0.0;0.357;
191;0.0;0.373;
