nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.412;
2;0.0;0.432;
3;0.0;0.416;
4;0.0;0.401;
5;0.0;0.387;
6;0.0;0.421;
7;0.0;0.425;
8;0.0;0.389;
9;0.0;0.405;
10;0.0;0.384;
11;0.0;0.397;
12;0.0;0.389;
13;0.0;0.418;
14;0.0;0.388;
15;0.0;0.369;
16;0.0;0.377;
17;0.0;0.381;
18;0.0;0.371;
19;0.0;0.324;
20;0.0;0.324;
21;0.0;0.352;
22;0.0;0.342;
23;0.0;0.371;
24;0.0;0.363;
25;0.0;0.338;
26;0.0;0.32;
27;0.0;0.318;
28;0.0;0.326;
29;0.0;0.314;
30;0.0;0.306;
31;0.0;0.314;
32;0.0;0.334;
33;0.0;0.321;
34;0.0;0.302;
35;0.0;0.287;
36;0.0;0.257;
37;0.0;0.295;
38;0.0;0.282;
39;0.0;0.256;
40;0.0;0.294;
41;0.0;0.307;
42;0.0;0.33;
43;0.0;0.299;
44;0.0;0.285;
45;0.0;0.268;
46;0.0;0.274;
47;0.0;0.283;
48;0.0;0.312;
49;0.0;0.311;
50;0.0;0.265;
51;0.0;0.263;
52;0.0;0.286;
53;0.0;0.254;
54;0.0;0.288;
55;0.0;0.287;
56;0.0;0.3;
57;0.0;0.267;
58;0.0;0.26;
59;0.0;0.257;
60;0.0;0.286;
61;0.0;0.313;
62;0.0;0.297;
63;0.0;0.267;
64;0.0;0.315;
65;0.0;0.31;
66;0.0;0.316;
67;0.0;0.359;
68;0.0;0.322;
69;0.0;0.313;
70;0.0;0.301;
71;0.0;0.319;
72;0.0;0.308;
73;0.0;0.309;
74;0.0;0.284;
75;0.0;0.282;
76;0.0;0.305;
77;0.0;0.311;
78;0.0;0.325;
79;0.0;0.305;
80;0.0;0.297;
81;0.0;0.305;
82;0.0;0.288;
83;0.0;0.323;
84;0.0;0.298;
85;0.0;0.317;
86;0.0;0.303;
87;0.0;0.321;
88;0.0;0.315;
89;0.0;0.306;
90;0.0;0.299;
91;0.0;0.299;
92;0.0;0.289;
93;0.0;0.285;
94;0.0;0.293;
95;0.0;0.301;
96;0.0;0.336;
97;0.0;0.349;
98;0.0;0.302;
99;0.0;0.283;
100;0.0;0.294;
101;0.0;0.31;
102;0.0;0.337;
103;0.0;0.356;
104;0.0;0.323;
105;0.0;0.292;
106;0.0;0.302;
107;0.0;0.298;
108;0.0;0.302;
109;0.0;0.312;
110;0.0;0.359;
111;0.0;0.295;
112;0.0;0.298;
113;0.0;0.287;
114;0.0;0.33;
115;0.0;0.362;
116;0.0;0.332;
117;0.0;0.311;
118;0.0;0.369;
119;0.0;0.338;
120;0.0;0.337;
121;0.0;0.392;
122;0.0;0.359;
123;0.0;0.342;
124;0.0;0.324;
125;0.0;0.343;
126;0.0;0.341;
127;0.0;0.307;
128;0.0;0.301;
129;0.0;0.3;
130;0.0;0.307;
131;0.0;0.34;
132;0.0;0.329;
133;0.0;0.329;
134;0.0;0.293;
135;0.0;0.298;
136;0.0;0.309;
137;0.0;0.359;
138;0.0;0.306;
139;0.0;0.365;
140;0.0;0.305;
141;0.0;0.347;
142;0.0;0.356;
143;0.0;0.34;
144;0.0;0.324;
145;0.0;0.335;
146;0.0;0.325;
147;0.0;0.322;
148;0.0;0.305;
149;0.0;0.309;
150;0.0;0.337;
151;0.0;0.334;
152;0.0;0.311;
153;0.0;0.297;
154;0.0;0.305;
155;0.0;0.312;
156;0.0;0.34;
157;0.0;0.35;
158;0.0;0.341;
159;0.0;0.311;
160;0.0;0.317;
161;0.0;0.302;
162;0.0;0.303;
163;0.0;0.294;
164;0.0;0.353;
165;0.0;0.316;
166;0.0;0.292;
167;0.0;0.279;
168;0.0;0.309;
169;0.0;0.356;
170;0.0;0.311;
171;0.0;0.305;
172;0.0;0.374;
173;0.0;0.32;
174;0.0;0.337;
175;0.0;0.361;
176;0.0;0.375;
177;0.0;0.319;
178;0.0;0.321;
179;0.0;0.341;
180;0.0;0.331;
181;0.0;0.309;
182;0.0;0.296;
183;0.0;0.31;
184;0.0;0.314;
185;0.0;0.337;
186;0.0;0.315;
187;0.0;0.325;
188;0.0;0.299;
189;0.0;0.311;
190;0.0;0.288;
191;0.0;0.345;
