nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.283;
193;0.0;0.296;
194;0.0;0.276;
195;0.0;0.321;
196;0.0;0.321;
197;0.0;0.294;
198;0.0;0.279;
199;0.0;0.311;
200;0.0;0.309;
201;0.0;0.308;
202;0.0;0.28;
203;0.0;0.279;
204;0.0;0.304;
205;0.0;0.326;
206;0.0;0.293;
207;0.0;0.273;
208;0.0;0.284;
209;0.0;0.28;
210;0.0;0.305;
211;0.0;0.323;
212;0.0;0.331;
213;0.0;0.268;
214;0.0;0.287;
215;0.0;0.27;
216;0.0;0.268;
217;0.0;0.281;
218;0.0;0.289;
219;0.0;0.296;
220;0.0;0.247;
221;0.0;0.254;
222;0.0;0.271;
223;0.0;0.294;
224;0.0;0.292;
225;0.0;0.28;
226;0.0;0.348;
227;0.0;0.274;
228;0.0;0.324;
229;0.0;0.284;
230;0.0;0.345;
231;0.0;0.291;
232;0.0;0.29;
233;0.0;0.275;
234;0.0;0.291;
235;0.0;0.295;
236;0.0;0.271;
237;0.0;0.287;
238;0.0;0.265;
239;0.0;0.297;
240;0.0;0.299;
241;0.0;0.29;
242;0.0;0.287;
243;0.0;0.271;
244;0.0;0.265;
245;0.0;0.304;
246;0.0;0.295;
247;0.0;0.28;
248;0.0;0.268;
249;0.0;0.315;
250;0.0;0.309;
251;0.0;0.285;
252;0.0;0.273;
253;0.0;0.29;
254;0.0;0.316;
255;0.0;0.313;
256;0.0;0.284;
257;0.0;0.275;
258;0.0;0.281;
259;0.0;0.313;
260;0.0;0.28;
261;0.0;0.276;
262;0.0;0.276;
263;0.0;0.269;
264;0.0;0.319;
265;0.0;0.315;
266;0.0;0.333;
267;0.0;0.298;
268;0.0;0.284;
269;0.0;0.28;
270;0.0;0.284;
271;0.0;0.287;
272;0.0;0.276;
273;0.0;0.325;
274;0.0;0.274;
275;0.0;0.247;
276;0.0;0.275;
277;0.0;0.304;
278;0.0;0.299;
279;0.0;0.295;
280;0.0;0.334;
281;0.0;0.286;
282;0.0;0.326;
283;0.0;0.294;
284;0.0;0.356;
285;0.0;0.311;
286;0.0;0.285;
287;0.0;0.299;
288;0.0;0.292;
289;0.0;0.299;
290;0.0;0.283;
291;0.0;0.292;
292;0.0;0.283;
293;0.0;0.295;
294;0.0;0.321;
295;0.0;0.301;
296;0.0;0.308;
297;0.0;0.272;
298;0.0;0.28;
299;0.0;0.298;
