nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.416;
2;0.0;0.438;
3;0.0;0.402;
4;0.0;0.414;
5;0.0;0.406;
6;0.0;0.444;
7;0.0;0.44;
8;0.0;0.424;
9;0.0;0.445;
10;0.0;0.41;
11;0.0;0.406;
12;0.0;0.434;
13;0.0;0.47;
14;0.0;0.435;
15;0.0;0.408;
16;0.0;0.423;
17;0.0;0.44;
18;0.0;0.452;
19;0.0;0.425;
20;0.0;0.41;
21;0.0;0.447;
22;0.0;0.456;
23;0.0;0.445;
24;0.0;0.464;
25;0.0;0.451;
26;0.0;0.422;
27;0.0;0.445;
28;0.0;0.43;
29;0.0;0.435;
30;0.0;0.439;
31;0.0;0.48;
32;0.0;0.473;
33;0.0;0.464;
34;0.0;0.451;
35;0.0;0.454;
36;0.0;0.462;
37;0.0;0.458;
38;0.0;0.434;
39;0.0;0.412;
40;0.0;0.435;
41;0.0;0.46;
42;0.0;0.439;
43;0.0;0.431;
44;0.0;0.405;
45;0.0;0.39;
46;0.0;0.383;
47;0.0;0.398;
48;0.0;0.422;
49;0.0;0.414;
50;0.0;0.404;
51;0.0;0.35;
52;0.0;0.375;
53;0.0;0.354;
54;0.0;0.383;
55;0.0;0.377;
56;0.0;0.387;
57;0.0;0.346;
58;0.0;0.341;
59;0.0;0.326;
60;0.0;0.373;
61;0.0;0.36;
62;0.0;0.371;
63;0.0;0.343;
64;0.0;0.371;
65;0.0;0.342;
66;0.0;0.35;
67;0.0;0.4;
68;0.0;0.351;
69;0.0;0.374;
70;0.0;0.362;
71;0.0;0.367;
72;0.0;0.367;
73;0.0;0.352;
74;0.0;0.319;
75;0.0;0.356;
76;0.0;0.367;
77;0.0;0.359;
78;0.0;0.367;
79;0.0;0.341;
80;0.0;0.327;
81;0.0;0.356;
82;0.0;0.325;
83;0.0;0.333;
84;0.0;0.364;
85;0.0;0.361;
86;0.0;0.351;
87;0.0;0.363;
88;0.0;0.323;
89;0.0;0.319;
90;0.0;0.331;
91;0.0;0.341;
92;0.0;0.352;
93;0.0;0.334;
94;0.0;0.355;
95;0.0;0.338;
96;0.0;0.362;
97;0.0;0.337;
98;0.0;0.339;
99;0.0;0.288;
100;0.0;0.356;
101;0.0;0.331;
102;0.0;0.333;
103;0.0;0.362;
104;0.0;0.348;
105;0.0;0.303;
106;0.0;0.324;
107;0.0;0.288;
108;0.0;0.3;
109;0.0;0.307;
110;0.0;0.348;
111;0.0;0.282;
112;0.0;0.292;
113;0.0;0.27;
114;0.0;0.31;
115;0.0;0.342;
116;0.0;0.313;
117;0.0;0.303;
118;0.0;0.347;
119;0.0;0.304;
120;0.0;0.3;
121;0.0;0.336;
122;0.0;0.338;
123;0.0;0.324;
124;0.0;0.315;
125;0.0;0.343;
126;0.0;0.321;
127;0.0;0.298;
128;0.0;0.262;
129;0.0;0.32;
130;0.0;0.303;
131;0.0;0.328;
132;0.0;0.318;
133;0.0;0.327;
134;0.0;0.283;
135;0.0;0.315;
136;0.0;0.28;
137;0.0;0.303;
138;0.0;0.293;
139;0.0;0.332;
140;0.0;0.284;
141;0.0;0.333;
142;0.0;0.311;
143;0.0;0.286;
144;0.0;0.289;
145;0.0;0.302;
146;0.0;0.338;
147;0.0;0.318;
148;0.0;0.312;
149;0.0;0.3;
150;0.0;0.346;
151;0.0;0.301;
152;0.0;0.312;
153;0.0;0.275;
154;0.0;0.324;
155;0.0;0.299;
156;0.0;0.311;
157;0.0;0.323;
158;0.0;0.319;
159;0.0;0.276;
160;0.0;0.286;
161;0.0;0.27;
162;0.0;0.278;
163;0.0;0.285;
164;0.0;0.325;
165;0.0;0.264;
166;0.0;0.282;
167;0.0;0.245;
168;0.0;0.27;
169;0.0;0.324;
170;0.0;0.316;
171;0.0;0.279;
172;0.0;0.331;
173;0.0;0.276;
174;0.0;0.287;
175;0.0;0.318;
176;0.0;0.325;
177;0.0;0.288;
178;0.0;0.295;
179;0.0;0.319;
180;0.0;0.311;
181;0.0;0.295;
182;0.0;0.24;
183;0.0;0.283;
184;0.0;0.287;
185;0.0;0.31;
186;0.0;0.317;
187;0.0;0.303;
188;0.0;0.288;
189;0.0;0.3;
190;0.0;0.268;
191;0.0;0.287;
