nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.404;
2;0.0;0.434;
3;0.0;0.412;
4;0.0;0.404;
5;0.0;0.395;
6;0.0;0.454;
7;0.0;0.449;
8;0.0;0.422;
9;0.0;0.441;
10;0.0;0.403;
11;0.0;0.414;
12;0.0;0.446;
13;0.0;0.471;
14;0.0;0.439;
15;0.0;0.423;
16;0.0;0.423;
17;0.0;0.442;
18;0.0;0.443;
19;0.0;0.411;
20;0.0;0.412;
21;0.0;0.411;
22;0.0;0.423;
23;0.0;0.426;
24;0.0;0.438;
25;0.0;0.392;
26;0.0;0.384;
27;0.0;0.403;
28;0.0;0.41;
29;0.0;0.414;
30;0.0;0.397;
31;0.0;0.418;
32;0.0;0.418;
33;0.0;0.409;
34;0.0;0.385;
35;0.0;0.365;
36;0.0;0.373;
37;0.0;0.417;
38;0.0;0.426;
39;0.0;0.371;
40;0.0;0.385;
41;0.0;0.4;
42;0.0;0.4;
43;0.0;0.364;
44;0.0;0.385;
45;0.0;0.359;
46;0.0;0.385;
47;0.0;0.371;
48;0.0;0.377;
49;0.0;0.405;
50;0.0;0.372;
51;0.0;0.328;
52;0.0;0.341;
53;0.0;0.333;
54;0.0;0.35;
55;0.0;0.34;
56;0.0;0.377;
57;0.0;0.339;
58;0.0;0.308;
59;0.0;0.324;
60;0.0;0.371;
61;0.0;0.379;
62;0.0;0.368;
63;0.0;0.328;
64;0.0;0.373;
65;0.0;0.343;
66;0.0;0.341;
67;0.0;0.397;
68;0.0;0.36;
69;0.0;0.376;
70;0.0;0.356;
71;0.0;0.379;
72;0.0;0.359;
73;0.0;0.333;
74;0.0;0.301;
75;0.0;0.335;
76;0.0;0.357;
77;0.0;0.373;
78;0.0;0.374;
79;0.0;0.355;
80;0.0;0.344;
81;0.0;0.352;
82;0.0;0.344;
83;0.0;0.369;
84;0.0;0.347;
85;0.0;0.364;
86;0.0;0.35;
87;0.0;0.369;
88;0.0;0.332;
89;0.0;0.328;
90;0.0;0.346;
91;0.0;0.351;
92;0.0;0.366;
93;0.0;0.333;
94;0.0;0.331;
95;0.0;0.341;
96;0.0;0.369;
97;0.0;0.346;
98;0.0;0.345;
99;0.0;0.301;
100;0.0;0.348;
101;0.0;0.325;
102;0.0;0.342;
103;0.0;0.365;
104;0.0;0.343;
105;0.0;0.313;
106;0.0;0.31;
107;0.0;0.311;
108;0.0;0.319;
109;0.0;0.32;
110;0.0;0.358;
111;0.0;0.298;
112;0.0;0.291;
113;0.0;0.296;
114;0.0;0.335;
115;0.0;0.361;
116;0.0;0.349;
117;0.0;0.294;
118;0.0;0.352;
119;0.0;0.326;
120;0.0;0.32;
121;0.0;0.366;
122;0.0;0.373;
123;0.0;0.35;
124;0.0;0.314;
125;0.0;0.366;
126;0.0;0.335;
127;0.0;0.325;
128;0.0;0.289;
129;0.0;0.313;
130;0.0;0.323;
131;0.0;0.351;
132;0.0;0.336;
133;0.0;0.338;
134;0.0;0.322;
135;0.0;0.33;
136;0.0;0.319;
137;0.0;0.352;
138;0.0;0.311;
139;0.0;0.359;
140;0.0;0.299;
141;0.0;0.348;
142;0.0;0.332;
143;0.0;0.333;
144;0.0;0.317;
145;0.0;0.328;
146;0.0;0.356;
147;0.0;0.326;
148;0.0;0.317;
149;0.0;0.332;
150;0.0;0.351;
151;0.0;0.335;
152;0.0;0.317;
153;0.0;0.291;
154;0.0;0.322;
155;0.0;0.306;
156;0.0;0.34;
157;0.0;0.346;
158;0.0;0.357;
159;0.0;0.304;
160;0.0;0.297;
161;0.0;0.3;
162;0.0;0.301;
163;0.0;0.313;
164;0.0;0.354;
165;0.0;0.304;
166;0.0;0.302;
167;0.0;0.272;
168;0.0;0.314;
169;0.0;0.356;
170;0.0;0.35;
171;0.0;0.298;
172;0.0;0.342;
173;0.0;0.318;
174;0.0;0.34;
175;0.0;0.365;
176;0.0;0.376;
177;0.0;0.327;
178;0.0;0.327;
179;0.0;0.33;
180;0.0;0.344;
181;0.0;0.326;
182;0.0;0.289;
183;0.0;0.301;
184;0.0;0.317;
185;0.0;0.335;
186;0.0;0.335;
187;0.0;0.328;
188;0.0;0.317;
189;0.0;0.319;
190;0.0;0.292;
191;0.0;0.348;
