nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.423;
3;0.0;0.409;
4;0.0;0.404;
5;0.0;0.389;
6;0.0;0.439;
7;0.0;0.424;
8;0.0;0.395;
9;0.0;0.414;
10;0.0;0.385;
11;0.0;0.397;
12;0.0;0.39;
13;0.0;0.423;
14;0.0;0.398;
15;0.0;0.375;
16;0.0;0.372;
17;0.0;0.389;
18;0.0;0.375;
19;0.0;0.327;
20;0.0;0.33;
21;0.0;0.36;
22;0.0;0.349;
23;0.0;0.367;
24;0.0;0.361;
25;0.0;0.343;
26;0.0;0.33;
27;0.0;0.324;
28;0.0;0.328;
29;0.0;0.32;
30;0.0;0.316;
31;0.0;0.318;
32;0.0;0.334;
33;0.0;0.322;
34;0.0;0.295;
35;0.0;0.285;
36;0.0;0.26;
37;0.0;0.297;
38;0.0;0.282;
39;0.0;0.262;
40;0.0;0.297;
41;0.0;0.297;
42;0.0;0.328;
43;0.0;0.31;
44;0.0;0.283;
45;0.0;0.276;
46;0.0;0.286;
47;0.0;0.293;
48;0.0;0.313;
49;0.0;0.324;
50;0.0;0.291;
51;0.0;0.265;
52;0.0;0.286;
53;0.0;0.268;
54;0.0;0.293;
55;0.0;0.296;
56;0.0;0.3;
57;0.0;0.267;
58;0.0;0.254;
59;0.0;0.273;
60;0.0;0.305;
61;0.0;0.31;
62;0.0;0.302;
63;0.0;0.283;
64;0.0;0.323;
65;0.0;0.315;
66;0.0;0.311;
67;0.0;0.372;
68;0.0;0.324;
69;0.0;0.309;
70;0.0;0.302;
71;0.0;0.322;
72;0.0;0.32;
73;0.0;0.308;
74;0.0;0.275;
75;0.0;0.274;
76;0.0;0.312;
77;0.0;0.316;
78;0.0;0.324;
79;0.0;0.308;
80;0.0;0.293;
81;0.0;0.297;
82;0.0;0.288;
83;0.0;0.334;
84;0.0;0.298;
85;0.0;0.319;
86;0.0;0.309;
87;0.0;0.332;
88;0.0;0.324;
89;0.0;0.309;
90;0.0;0.298;
91;0.0;0.309;
92;0.0;0.314;
93;0.0;0.306;
94;0.0;0.306;
95;0.0;0.317;
96;0.0;0.346;
97;0.0;0.348;
98;0.0;0.307;
99;0.0;0.298;
100;0.0;0.309;
101;0.0;0.328;
102;0.0;0.339;
103;0.0;0.363;
104;0.0;0.307;
105;0.0;0.287;
106;0.0;0.311;
107;0.0;0.298;
108;0.0;0.299;
109;0.0;0.301;
110;0.0;0.363;
111;0.0;0.287;
112;0.0;0.291;
113;0.0;0.275;
114;0.0;0.328;
115;0.0;0.349;
116;0.0;0.334;
117;0.0;0.304;
118;0.0;0.345;
119;0.0;0.327;
120;0.0;0.324;
121;0.0;0.383;
122;0.0;0.359;
123;0.0;0.332;
124;0.0;0.303;
125;0.0;0.318;
126;0.0;0.341;
127;0.0;0.304;
128;0.0;0.29;
129;0.0;0.287;
130;0.0;0.307;
131;0.0;0.336;
132;0.0;0.33;
133;0.0;0.342;
134;0.0;0.292;
135;0.0;0.294;
136;0.0;0.298;
137;0.0;0.345;
138;0.0;0.289;
139;0.0;0.336;
140;0.0;0.292;
141;0.0;0.337;
142;0.0;0.342;
143;0.0;0.327;
144;0.0;0.304;
145;0.0;0.332;
146;0.0;0.325;
147;0.0;0.33;
148;0.0;0.313;
149;0.0;0.304;
150;0.0;0.335;
151;0.0;0.32;
152;0.0;0.306;
153;0.0;0.278;
154;0.0;0.299;
155;0.0;0.3;
156;0.0;0.341;
157;0.0;0.344;
158;0.0;0.337;
159;0.0;0.295;
160;0.0;0.294;
161;0.0;0.282;
162;0.0;0.305;
163;0.0;0.281;
164;0.0;0.339;
165;0.0;0.299;
166;0.0;0.286;
167;0.0;0.267;
168;0.0;0.291;
169;0.0;0.356;
170;0.0;0.309;
171;0.0;0.292;
172;0.0;0.349;
173;0.0;0.311;
174;0.0;0.315;
175;0.0;0.343;
176;0.0;0.363;
177;0.0;0.304;
178;0.0;0.305;
179;0.0;0.317;
180;0.0;0.311;
181;0.0;0.312;
182;0.0;0.289;
183;0.0;0.288;
184;0.0;0.305;
185;0.0;0.323;
186;0.0;0.304;
187;0.0;0.328;
188;0.0;0.288;
189;0.0;0.296;
190;0.0;0.278;
191;0.0;0.343;
