nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.419;
3;0.0;0.409;
4;0.0;0.397;
5;0.0;0.378;
6;0.0;0.419;
7;0.0;0.414;
8;0.0;0.368;
9;0.0;0.396;
10;0.0;0.367;
11;0.0;0.387;
12;0.0;0.385;
13;0.0;0.406;
14;0.0;0.379;
15;0.0;0.371;
16;0.0;0.369;
17;0.0;0.371;
18;0.0;0.379;
19;0.0;0.305;
20;0.0;0.311;
21;0.0;0.343;
22;0.0;0.337;
23;0.0;0.372;
24;0.0;0.345;
25;0.0;0.354;
26;0.0;0.32;
27;0.0;0.332;
28;0.0;0.344;
29;0.0;0.322;
30;0.0;0.33;
31;0.0;0.344;
32;0.0;0.353;
33;0.0;0.336;
34;0.0;0.326;
35;0.0;0.311;
36;0.0;0.303;
37;0.0;0.347;
38;0.0;0.323;
39;0.0;0.305;
40;0.0;0.322;
41;0.0;0.352;
42;0.0;0.372;
43;0.0;0.339;
44;0.0;0.315;
45;0.0;0.296;
46;0.0;0.296;
47;0.0;0.32;
48;0.0;0.339;
49;0.0;0.352;
50;0.0;0.319;
51;0.0;0.291;
52;0.0;0.318;
53;0.0;0.295;
54;0.0;0.315;
55;0.0;0.317;
56;0.0;0.354;
57;0.0;0.31;
58;0.0;0.289;
59;0.0;0.308;
60;0.0;0.335;
61;0.0;0.36;
62;0.0;0.334;
63;0.0;0.33;
64;0.0;0.351;
65;0.0;0.354;
66;0.0;0.331;
67;0.0;0.393;
68;0.0;0.351;
69;0.0;0.354;
70;0.0;0.332;
71;0.0;0.346;
72;0.0;0.355;
73;0.0;0.325;
74;0.0;0.309;
75;0.0;0.315;
76;0.0;0.347;
77;0.0;0.35;
78;0.0;0.35;
79;0.0;0.337;
80;0.0;0.306;
81;0.0;0.324;
82;0.0;0.325;
83;0.0;0.365;
84;0.0;0.325;
85;0.0;0.377;
86;0.0;0.34;
87;0.0;0.359;
88;0.0;0.349;
89;0.0;0.349;
90;0.0;0.348;
91;0.0;0.365;
92;0.0;0.34;
93;0.0;0.337;
94;0.0;0.341;
95;0.0;0.345;
96;0.0;0.364;
97;0.0;0.364;
98;0.0;0.338;
99;0.0;0.317;
100;0.0;0.324;
101;0.0;0.341;
102;0.0;0.368;
103;0.0;0.38;
104;0.0;0.344;
105;0.0;0.305;
106;0.0;0.339;
107;0.0;0.337;
108;0.0;0.323;
109;0.0;0.321;
110;0.0;0.38;
111;0.0;0.305;
112;0.0;0.308;
113;0.0;0.298;
114;0.0;0.338;
115;0.0;0.36;
116;0.0;0.328;
117;0.0;0.322;
118;0.0;0.357;
119;0.0;0.34;
120;0.0;0.343;
121;0.0;0.361;
122;0.0;0.359;
123;0.0;0.325;
124;0.0;0.31;
125;0.0;0.336;
126;0.0;0.344;
127;0.0;0.319;
128;0.0;0.294;
129;0.0;0.302;
130;0.0;0.321;
131;0.0;0.355;
132;0.0;0.335;
133;0.0;0.34;
134;0.0;0.29;
135;0.0;0.306;
136;0.0;0.319;
137;0.0;0.368;
138;0.0;0.285;
139;0.0;0.348;
140;0.0;0.317;
141;0.0;0.352;
142;0.0;0.36;
143;0.0;0.339;
144;0.0;0.321;
145;0.0;0.342;
146;0.0;0.324;
147;0.0;0.328;
148;0.0;0.308;
149;0.0;0.307;
150;0.0;0.337;
151;0.0;0.333;
152;0.0;0.324;
153;0.0;0.307;
154;0.0;0.312;
155;0.0;0.315;
156;0.0;0.34;
157;0.0;0.356;
158;0.0;0.323;
159;0.0;0.293;
160;0.0;0.31;
161;0.0;0.297;
162;0.0;0.311;
163;0.0;0.293;
164;0.0;0.349;
165;0.0;0.311;
166;0.0;0.305;
167;0.0;0.292;
168;0.0;0.305;
169;0.0;0.348;
170;0.0;0.309;
171;0.0;0.304;
172;0.0;0.376;
173;0.0;0.321;
174;0.0;0.343;
175;0.0;0.353;
176;0.0;0.374;
177;0.0;0.315;
178;0.0;0.316;
179;0.0;0.322;
180;0.0;0.314;
181;0.0;0.321;
182;0.0;0.283;
183;0.0;0.299;
184;0.0;0.307;
185;0.0;0.326;
186;0.0;0.322;
187;0.0;0.318;
188;0.0;0.287;
189;0.0;0.308;
190;0.0;0.295;
191;0.0;0.35;
