nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.292;
193;0.0;0.31;
194;0.0;0.3;
195;0.0;0.331;
196;0.0;0.337;
197;0.0;0.308;
198;0.0;0.307;
199;0.0;0.31;
200;0.0;0.307;
201;0.0;0.303;
202;0.0;0.277;
203;0.0;0.28;
204;0.0;0.307;
205;0.0;0.317;
206;0.0;0.296;
207;0.0;0.275;
208;0.0;0.289;
209;0.0;0.287;
210;0.0;0.32;
211;0.0;0.322;
212;0.0;0.344;
213;0.0;0.274;
214;0.0;0.293;
215;0.0;0.282;
216;0.0;0.28;
217;0.0;0.289;
218;0.0;0.313;
219;0.0;0.304;
220;0.0;0.273;
221;0.0;0.268;
222;0.0;0.294;
223;0.0;0.314;
224;0.0;0.317;
225;0.0;0.288;
226;0.0;0.367;
227;0.0;0.297;
228;0.0;0.352;
229;0.0;0.299;
230;0.0;0.369;
231;0.0;0.298;
232;0.0;0.299;
233;0.0;0.296;
234;0.0;0.302;
235;0.0;0.314;
236;0.0;0.276;
237;0.0;0.298;
238;0.0;0.28;
239;0.0;0.305;
240;0.0;0.3;
241;0.0;0.305;
242;0.0;0.291;
243;0.0;0.277;
244;0.0;0.276;
245;0.0;0.313;
246;0.0;0.312;
247;0.0;0.295;
248;0.0;0.291;
249;0.0;0.345;
250;0.0;0.315;
251;0.0;0.312;
252;0.0;0.297;
253;0.0;0.288;
254;0.0;0.31;
255;0.0;0.3;
256;0.0;0.283;
257;0.0;0.284;
258;0.0;0.28;
259;0.0;0.326;
260;0.0;0.299;
261;0.0;0.295;
262;0.0;0.285;
263;0.0;0.276;
264;0.0;0.344;
265;0.0;0.327;
266;0.0;0.319;
267;0.0;0.288;
268;0.0;0.285;
269;0.0;0.272;
270;0.0;0.285;
271;0.0;0.291;
272;0.0;0.274;
273;0.0;0.322;
274;0.0;0.283;
275;0.0;0.26;
276;0.0;0.287;
277;0.0;0.321;
278;0.0;0.306;
279;0.0;0.296;
280;0.0;0.342;
281;0.0;0.297;
282;0.0;0.347;
283;0.0;0.298;
284;0.0;0.349;
285;0.0;0.311;
286;0.0;0.294;
287;0.0;0.304;
288;0.0;0.305;
289;0.0;0.303;
290;0.0;0.276;
291;0.0;0.291;
292;0.0;0.287;
293;0.0;0.296;
294;0.0;0.322;
295;0.0;0.304;
296;0.0;0.302;
297;0.0;0.261;
298;0.0;0.28;
299;0.0;0.291;
