nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.411;
2;0.0;0.438;
3;0.0;0.413;
4;0.0;0.413;
5;0.0;0.409;
6;0.0;0.469;
7;0.0;0.456;
8;0.0;0.431;
9;0.0;0.462;
10;0.0;0.426;
11;0.0;0.426;
12;0.0;0.454;
13;0.0;0.491;
14;0.0;0.445;
15;0.0;0.428;
16;0.0;0.437;
17;0.0;0.457;
18;0.0;0.469;
19;0.0;0.423;
20;0.0;0.431;
21;0.0;0.441;
22;0.0;0.434;
23;0.0;0.446;
24;0.0;0.464;
25;0.0;0.433;
26;0.0;0.414;
27;0.0;0.438;
28;0.0;0.43;
29;0.0;0.434;
30;0.0;0.429;
31;0.0;0.44;
32;0.0;0.436;
33;0.0;0.429;
34;0.0;0.402;
35;0.0;0.39;
36;0.0;0.39;
37;0.0;0.436;
38;0.0;0.433;
39;0.0;0.397;
40;0.0;0.402;
41;0.0;0.417;
42;0.0;0.437;
43;0.0;0.394;
44;0.0;0.391;
45;0.0;0.398;
46;0.0;0.402;
47;0.0;0.404;
48;0.0;0.415;
49;0.0;0.426;
50;0.0;0.415;
51;0.0;0.354;
52;0.0;0.39;
53;0.0;0.365;
54;0.0;0.371;
55;0.0;0.366;
56;0.0;0.408;
57;0.0;0.367;
58;0.0;0.338;
59;0.0;0.351;
60;0.0;0.398;
61;0.0;0.399;
62;0.0;0.389;
63;0.0;0.374;
64;0.0;0.406;
65;0.0;0.381;
66;0.0;0.361;
67;0.0;0.414;
68;0.0;0.375;
69;0.0;0.399;
70;0.0;0.396;
71;0.0;0.396;
72;0.0;0.378;
73;0.0;0.359;
74;0.0;0.335;
75;0.0;0.366;
76;0.0;0.371;
77;0.0;0.381;
78;0.0;0.393;
79;0.0;0.371;
80;0.0;0.349;
81;0.0;0.367;
82;0.0;0.341;
83;0.0;0.379;
84;0.0;0.36;
85;0.0;0.378;
86;0.0;0.357;
87;0.0;0.376;
88;0.0;0.345;
89;0.0;0.346;
90;0.0;0.351;
91;0.0;0.361;
92;0.0;0.38;
93;0.0;0.345;
94;0.0;0.362;
95;0.0;0.346;
96;0.0;0.373;
97;0.0;0.351;
98;0.0;0.353;
99;0.0;0.324;
100;0.0;0.376;
101;0.0;0.346;
102;0.0;0.335;
103;0.0;0.386;
104;0.0;0.345;
105;0.0;0.311;
106;0.0;0.324;
107;0.0;0.323;
108;0.0;0.326;
109;0.0;0.329;
110;0.0;0.381;
111;0.0;0.303;
112;0.0;0.33;
113;0.0;0.306;
114;0.0;0.356;
115;0.0;0.379;
116;0.0;0.363;
117;0.0;0.329;
118;0.0;0.385;
119;0.0;0.338;
120;0.0;0.336;
121;0.0;0.396;
122;0.0;0.37;
123;0.0;0.358;
124;0.0;0.35;
125;0.0;0.383;
126;0.0;0.354;
127;0.0;0.353;
128;0.0;0.298;
129;0.0;0.354;
130;0.0;0.356;
131;0.0;0.369;
132;0.0;0.356;
133;0.0;0.365;
134;0.0;0.321;
135;0.0;0.341;
136;0.0;0.329;
137;0.0;0.37;
138;0.0;0.322;
139;0.0;0.378;
140;0.0;0.318;
141;0.0;0.368;
142;0.0;0.356;
143;0.0;0.331;
144;0.0;0.331;
145;0.0;0.351;
146;0.0;0.378;
147;0.0;0.341;
148;0.0;0.333;
149;0.0;0.337;
150;0.0;0.381;
151;0.0;0.351;
152;0.0;0.34;
153;0.0;0.31;
154;0.0;0.346;
155;0.0;0.326;
156;0.0;0.345;
157;0.0;0.365;
158;0.0;0.361;
159;0.0;0.304;
160;0.0;0.305;
161;0.0;0.309;
162;0.0;0.326;
163;0.0;0.326;
164;0.0;0.365;
165;0.0;0.317;
166;0.0;0.312;
167;0.0;0.279;
168;0.0;0.319;
169;0.0;0.385;
170;0.0;0.367;
171;0.0;0.304;
172;0.0;0.354;
173;0.0;0.316;
174;0.0;0.344;
175;0.0;0.364;
176;0.0;0.377;
177;0.0;0.329;
178;0.0;0.338;
179;0.0;0.343;
180;0.0;0.351;
181;0.0;0.338;
182;0.0;0.293;
183;0.0;0.306;
184;0.0;0.342;
185;0.0;0.348;
186;0.0;0.356;
187;0.0;0.352;
188;0.0;0.329;
189;0.0;0.346;
190;0.0;0.323;
191;0.0;0.355;
