nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.44;
3;0.0;0.404;
4;0.0;0.404;
5;0.0;0.401;
6;0.0;0.447;
7;0.0;0.442;
8;0.0;0.418;
9;0.0;0.442;
10;0.0;0.41;
11;0.0;0.411;
12;0.0;0.438;
13;0.0;0.472;
14;0.0;0.442;
15;0.0;0.417;
16;0.0;0.433;
17;0.0;0.444;
18;0.0;0.457;
19;0.0;0.425;
20;0.0;0.421;
21;0.0;0.454;
22;0.0;0.461;
23;0.0;0.457;
24;0.0;0.472;
25;0.0;0.451;
26;0.0;0.432;
27;0.0;0.444;
28;0.0;0.435;
29;0.0;0.439;
30;0.0;0.442;
31;0.0;0.48;
32;0.0;0.471;
33;0.0;0.462;
34;0.0;0.442;
35;0.0;0.431;
36;0.0;0.439;
37;0.0;0.442;
38;0.0;0.416;
39;0.0;0.398;
40;0.0;0.412;
41;0.0;0.43;
42;0.0;0.418;
43;0.0;0.407;
44;0.0;0.386;
45;0.0;0.373;
46;0.0;0.374;
47;0.0;0.386;
48;0.0;0.398;
49;0.0;0.409;
50;0.0;0.399;
51;0.0;0.337;
52;0.0;0.365;
53;0.0;0.34;
54;0.0;0.363;
55;0.0;0.349;
56;0.0;0.37;
57;0.0;0.334;
58;0.0;0.333;
59;0.0;0.323;
60;0.0;0.365;
61;0.0;0.354;
62;0.0;0.356;
63;0.0;0.344;
64;0.0;0.359;
65;0.0;0.344;
66;0.0;0.344;
67;0.0;0.378;
68;0.0;0.345;
69;0.0;0.364;
70;0.0;0.353;
71;0.0;0.36;
72;0.0;0.346;
73;0.0;0.326;
74;0.0;0.316;
75;0.0;0.343;
76;0.0;0.345;
77;0.0;0.347;
78;0.0;0.355;
79;0.0;0.331;
80;0.0;0.322;
81;0.0;0.351;
82;0.0;0.302;
83;0.0;0.324;
84;0.0;0.343;
85;0.0;0.354;
86;0.0;0.345;
87;0.0;0.359;
88;0.0;0.319;
89;0.0;0.311;
90;0.0;0.313;
91;0.0;0.328;
92;0.0;0.335;
93;0.0;0.326;
94;0.0;0.338;
95;0.0;0.312;
96;0.0;0.34;
97;0.0;0.323;
98;0.0;0.317;
99;0.0;0.285;
100;0.0;0.34;
101;0.0;0.306;
102;0.0;0.317;
103;0.0;0.348;
104;0.0;0.323;
105;0.0;0.288;
106;0.0;0.301;
107;0.0;0.284;
108;0.0;0.288;
109;0.0;0.285;
110;0.0;0.337;
111;0.0;0.265;
112;0.0;0.273;
113;0.0;0.253;
114;0.0;0.298;
115;0.0;0.329;
116;0.0;0.305;
117;0.0;0.292;
118;0.0;0.338;
119;0.0;0.29;
120;0.0;0.289;
121;0.0;0.326;
122;0.0;0.325;
123;0.0;0.318;
124;0.0;0.296;
125;0.0;0.332;
126;0.0;0.308;
127;0.0;0.294;
128;0.0;0.249;
129;0.0;0.307;
130;0.0;0.297;
131;0.0;0.32;
132;0.0;0.315;
133;0.0;0.31;
134;0.0;0.286;
135;0.0;0.306;
136;0.0;0.275;
137;0.0;0.298;
138;0.0;0.285;
139;0.0;0.329;
140;0.0;0.275;
141;0.0;0.329;
142;0.0;0.319;
143;0.0;0.288;
144;0.0;0.293;
145;0.0;0.298;
146;0.0;0.326;
147;0.0;0.318;
148;0.0;0.301;
149;0.0;0.308;
150;0.0;0.34;
151;0.0;0.297;
152;0.0;0.305;
153;0.0;0.28;
154;0.0;0.321;
155;0.0;0.29;
156;0.0;0.297;
157;0.0;0.31;
158;0.0;0.318;
159;0.0;0.265;
160;0.0;0.273;
161;0.0;0.267;
162;0.0;0.277;
163;0.0;0.285;
164;0.0;0.317;
165;0.0;0.261;
166;0.0;0.283;
167;0.0;0.237;
168;0.0;0.273;
169;0.0;0.33;
170;0.0;0.328;
171;0.0;0.279;
172;0.0;0.318;
173;0.0;0.279;
174;0.0;0.285;
175;0.0;0.325;
176;0.0;0.322;
177;0.0;0.3;
178;0.0;0.293;
179;0.0;0.324;
180;0.0;0.316;
181;0.0;0.3;
182;0.0;0.249;
183;0.0;0.289;
184;0.0;0.293;
185;0.0;0.325;
186;0.0;0.317;
187;0.0;0.316;
188;0.0;0.295;
189;0.0;0.299;
190;0.0;0.266;
191;0.0;0.303;
