nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.431;
3;0.0;0.417;
4;0.0;0.411;
5;0.0;0.397;
6;0.0;0.447;
7;0.0;0.429;
8;0.0;0.407;
9;0.0;0.429;
10;0.0;0.4;
11;0.0;0.424;
12;0.0;0.42;
13;0.0;0.464;
14;0.0;0.44;
15;0.0;0.42;
16;0.0;0.412;
17;0.0;0.418;
18;0.0;0.416;
19;0.0;0.379;
20;0.0;0.389;
21;0.0;0.392;
22;0.0;0.406;
23;0.0;0.422;
24;0.0;0.423;
25;0.0;0.387;
26;0.0;0.364;
27;0.0;0.374;
28;0.0;0.384;
29;0.0;0.392;
30;0.0;0.372;
31;0.0;0.379;
32;0.0;0.398;
33;0.0;0.381;
34;0.0;0.367;
35;0.0;0.372;
36;0.0;0.348;
37;0.0;0.383;
38;0.0;0.385;
39;0.0;0.344;
40;0.0;0.374;
41;0.0;0.371;
42;0.0;0.377;
43;0.0;0.364;
44;0.0;0.355;
45;0.0;0.327;
46;0.0;0.349;
47;0.0;0.341;
48;0.0;0.363;
49;0.0;0.369;
50;0.0;0.334;
51;0.0;0.299;
52;0.0;0.313;
53;0.0;0.303;
54;0.0;0.335;
55;0.0;0.332;
56;0.0;0.36;
57;0.0;0.318;
58;0.0;0.292;
59;0.0;0.304;
60;0.0;0.327;
61;0.0;0.359;
62;0.0;0.351;
63;0.0;0.32;
64;0.0;0.362;
65;0.0;0.33;
66;0.0;0.334;
67;0.0;0.403;
68;0.0;0.355;
69;0.0;0.361;
70;0.0;0.334;
71;0.0;0.355;
72;0.0;0.348;
73;0.0;0.34;
74;0.0;0.294;
75;0.0;0.329;
76;0.0;0.332;
77;0.0;0.367;
78;0.0;0.37;
79;0.0;0.346;
80;0.0;0.33;
81;0.0;0.334;
82;0.0;0.33;
83;0.0;0.356;
84;0.0;0.316;
85;0.0;0.352;
86;0.0;0.33;
87;0.0;0.368;
88;0.0;0.336;
89;0.0;0.334;
90;0.0;0.333;
91;0.0;0.343;
92;0.0;0.353;
93;0.0;0.322;
94;0.0;0.321;
95;0.0;0.335;
96;0.0;0.359;
97;0.0;0.359;
98;0.0;0.338;
99;0.0;0.312;
100;0.0;0.329;
101;0.0;0.325;
102;0.0;0.351;
103;0.0;0.379;
104;0.0;0.341;
105;0.0;0.311;
106;0.0;0.316;
107;0.0;0.31;
108;0.0;0.316;
109;0.0;0.32;
110;0.0;0.376;
111;0.0;0.315;
112;0.0;0.3;
113;0.0;0.306;
114;0.0;0.345;
115;0.0;0.375;
116;0.0;0.35;
117;0.0;0.305;
118;0.0;0.356;
119;0.0;0.331;
120;0.0;0.333;
121;0.0;0.382;
122;0.0;0.371;
123;0.0;0.345;
124;0.0;0.323;
125;0.0;0.354;
126;0.0;0.353;
127;0.0;0.328;
128;0.0;0.29;
129;0.0;0.315;
130;0.0;0.327;
131;0.0;0.361;
132;0.0;0.349;
133;0.0;0.355;
134;0.0;0.321;
135;0.0;0.319;
136;0.0;0.318;
137;0.0;0.37;
138;0.0;0.321;
139;0.0;0.369;
140;0.0;0.31;
141;0.0;0.352;
142;0.0;0.351;
143;0.0;0.344;
144;0.0;0.334;
145;0.0;0.354;
146;0.0;0.362;
147;0.0;0.341;
148;0.0;0.324;
149;0.0;0.339;
150;0.0;0.365;
151;0.0;0.347;
152;0.0;0.328;
153;0.0;0.307;
154;0.0;0.33;
155;0.0;0.329;
156;0.0;0.364;
157;0.0;0.379;
158;0.0;0.361;
159;0.0;0.315;
160;0.0;0.315;
161;0.0;0.33;
162;0.0;0.32;
163;0.0;0.322;
164;0.0;0.389;
165;0.0;0.317;
166;0.0;0.317;
167;0.0;0.299;
168;0.0;0.327;
169;0.0;0.379;
170;0.0;0.346;
171;0.0;0.31;
172;0.0;0.377;
173;0.0;0.325;
174;0.0;0.347;
175;0.0;0.375;
176;0.0;0.374;
177;0.0;0.334;
178;0.0;0.324;
179;0.0;0.342;
180;0.0;0.352;
181;0.0;0.324;
182;0.0;0.296;
183;0.0;0.318;
184;0.0;0.322;
185;0.0;0.351;
186;0.0;0.338;
187;0.0;0.333;
188;0.0;0.318;
189;0.0;0.309;
190;0.0;0.298;
191;0.0;0.37;
