nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.437;
3;0.0;0.411;
4;0.0;0.402;
5;0.0;0.39;
6;0.0;0.441;
7;0.0;0.422;
8;0.0;0.397;
9;0.0;0.412;
10;0.0;0.391;
11;0.0;0.401;
12;0.0;0.398;
13;0.0;0.418;
14;0.0;0.394;
15;0.0;0.375;
16;0.0;0.371;
17;0.0;0.385;
18;0.0;0.372;
19;0.0;0.325;
20;0.0;0.328;
21;0.0;0.359;
22;0.0;0.348;
23;0.0;0.372;
24;0.0;0.371;
25;0.0;0.343;
26;0.0;0.328;
27;0.0;0.335;
28;0.0;0.328;
29;0.0;0.335;
30;0.0;0.322;
31;0.0;0.334;
32;0.0;0.35;
33;0.0;0.337;
34;0.0;0.31;
35;0.0;0.318;
36;0.0;0.29;
37;0.0;0.324;
38;0.0;0.318;
39;0.0;0.287;
40;0.0;0.319;
41;0.0;0.329;
42;0.0;0.351;
43;0.0;0.326;
44;0.0;0.327;
45;0.0;0.297;
46;0.0;0.313;
47;0.0;0.336;
48;0.0;0.343;
49;0.0;0.355;
50;0.0;0.34;
51;0.0;0.308;
52;0.0;0.317;
53;0.0;0.302;
54;0.0;0.339;
55;0.0;0.321;
56;0.0;0.351;
57;0.0;0.317;
58;0.0;0.29;
59;0.0;0.318;
60;0.0;0.349;
61;0.0;0.357;
62;0.0;0.35;
63;0.0;0.331;
64;0.0;0.37;
65;0.0;0.359;
66;0.0;0.355;
67;0.0;0.401;
68;0.0;0.358;
69;0.0;0.353;
70;0.0;0.344;
71;0.0;0.345;
72;0.0;0.346;
73;0.0;0.333;
74;0.0;0.32;
75;0.0;0.319;
76;0.0;0.346;
77;0.0;0.356;
78;0.0;0.367;
79;0.0;0.345;
80;0.0;0.328;
81;0.0;0.338;
82;0.0;0.329;
83;0.0;0.37;
84;0.0;0.339;
85;0.0;0.377;
86;0.0;0.343;
87;0.0;0.361;
88;0.0;0.356;
89;0.0;0.347;
90;0.0;0.33;
91;0.0;0.338;
92;0.0;0.341;
93;0.0;0.333;
94;0.0;0.338;
95;0.0;0.346;
96;0.0;0.367;
97;0.0;0.371;
98;0.0;0.32;
99;0.0;0.317;
100;0.0;0.324;
101;0.0;0.346;
102;0.0;0.37;
103;0.0;0.383;
104;0.0;0.344;
105;0.0;0.313;
106;0.0;0.33;
107;0.0;0.32;
108;0.0;0.311;
109;0.0;0.322;
110;0.0;0.387;
111;0.0;0.306;
112;0.0;0.297;
113;0.0;0.301;
114;0.0;0.344;
115;0.0;0.355;
116;0.0;0.344;
117;0.0;0.312;
118;0.0;0.37;
119;0.0;0.334;
120;0.0;0.345;
121;0.0;0.386;
122;0.0;0.377;
123;0.0;0.344;
124;0.0;0.321;
125;0.0;0.349;
126;0.0;0.354;
127;0.0;0.323;
128;0.0;0.308;
129;0.0;0.322;
130;0.0;0.34;
131;0.0;0.359;
132;0.0;0.354;
133;0.0;0.358;
134;0.0;0.312;
135;0.0;0.315;
136;0.0;0.325;
137;0.0;0.369;
138;0.0;0.312;
139;0.0;0.369;
140;0.0;0.319;
141;0.0;0.359;
142;0.0;0.364;
143;0.0;0.351;
144;0.0;0.34;
145;0.0;0.36;
146;0.0;0.351;
147;0.0;0.347;
148;0.0;0.331;
149;0.0;0.33;
150;0.0;0.359;
151;0.0;0.346;
152;0.0;0.32;
153;0.0;0.293;
154;0.0;0.32;
155;0.0;0.333;
156;0.0;0.351;
157;0.0;0.365;
158;0.0;0.348;
159;0.0;0.315;
160;0.0;0.325;
161;0.0;0.326;
162;0.0;0.321;
163;0.0;0.297;
164;0.0;0.373;
165;0.0;0.317;
166;0.0;0.309;
167;0.0;0.291;
168;0.0;0.311;
169;0.0;0.367;
170;0.0;0.314;
171;0.0;0.309;
172;0.0;0.368;
173;0.0;0.332;
174;0.0;0.353;
175;0.0;0.358;
176;0.0;0.377;
177;0.0;0.312;
178;0.0;0.314;
179;0.0;0.341;
180;0.0;0.334;
181;0.0;0.319;
182;0.0;0.298;
183;0.0;0.311;
184;0.0;0.321;
185;0.0;0.361;
186;0.0;0.327;
187;0.0;0.348;
188;0.0;0.32;
189;0.0;0.316;
190;0.0;0.293;
191;0.0;0.365;
