nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.313;
193;0.0;0.338;
194;0.0;0.299;
195;0.0;0.358;
196;0.0;0.371;
197;0.0;0.346;
198;0.0;0.335;
199;0.0;0.348;
200;0.0;0.355;
201;0.0;0.344;
202;0.0;0.313;
203;0.0;0.314;
204;0.0;0.34;
205;0.0;0.349;
206;0.0;0.327;
207;0.0;0.307;
208;0.0;0.318;
209;0.0;0.315;
210;0.0;0.345;
211;0.0;0.355;
212;0.0;0.374;
213;0.0;0.295;
214;0.0;0.314;
215;0.0;0.305;
216;0.0;0.306;
217;0.0;0.298;
218;0.0;0.344;
219;0.0;0.321;
220;0.0;0.289;
221;0.0;0.276;
222;0.0;0.327;
223;0.0;0.344;
224;0.0;0.314;
225;0.0;0.302;
226;0.0;0.37;
227;0.0;0.306;
228;0.0;0.375;
229;0.0;0.32;
230;0.0;0.408;
231;0.0;0.315;
232;0.0;0.31;
233;0.0;0.329;
234;0.0;0.329;
235;0.0;0.33;
236;0.0;0.299;
237;0.0;0.311;
238;0.0;0.296;
239;0.0;0.333;
240;0.0;0.323;
241;0.0;0.309;
242;0.0;0.326;
243;0.0;0.304;
244;0.0;0.281;
245;0.0;0.333;
246;0.0;0.327;
247;0.0;0.311;
248;0.0;0.292;
249;0.0;0.354;
250;0.0;0.341;
251;0.0;0.327;
252;0.0;0.331;
253;0.0;0.332;
254;0.0;0.36;
255;0.0;0.334;
256;0.0;0.308;
257;0.0;0.318;
258;0.0;0.324;
259;0.0;0.346;
260;0.0;0.33;
261;0.0;0.319;
262;0.0;0.303;
263;0.0;0.297;
264;0.0;0.353;
265;0.0;0.348;
266;0.0;0.359;
267;0.0;0.322;
268;0.0;0.307;
269;0.0;0.307;
270;0.0;0.305;
271;0.0;0.306;
272;0.0;0.302;
273;0.0;0.353;
274;0.0;0.313;
275;0.0;0.282;
276;0.0;0.306;
277;0.0;0.348;
278;0.0;0.33;
279;0.0;0.312;
280;0.0;0.35;
281;0.0;0.312;
282;0.0;0.36;
283;0.0;0.316;
284;0.0;0.373;
285;0.0;0.34;
286;0.0;0.316;
287;0.0;0.326;
288;0.0;0.331;
289;0.0;0.338;
290;0.0;0.296;
291;0.0;0.315;
292;0.0;0.316;
293;0.0;0.319;
294;0.0;0.343;
295;0.0;0.313;
296;0.0;0.335;
297;0.0;0.291;
298;0.0;0.304;
299;0.0;0.32;
