nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.336;
193;0.0;0.364;
194;0.0;0.323;
195;0.0;0.372;
196;0.0;0.376;
197;0.0;0.351;
198;0.0;0.347;
199;0.0;0.375;
200;0.0;0.366;
201;0.0;0.375;
202;0.0;0.326;
203;0.0;0.341;
204;0.0;0.378;
205;0.0;0.351;
206;0.0;0.337;
207;0.0;0.326;
208;0.0;0.324;
209;0.0;0.314;
210;0.0;0.365;
211;0.0;0.379;
212;0.0;0.385;
213;0.0;0.312;
214;0.0;0.326;
215;0.0;0.332;
216;0.0;0.329;
217;0.0;0.315;
218;0.0;0.366;
219;0.0;0.36;
220;0.0;0.325;
221;0.0;0.306;
222;0.0;0.341;
223;0.0;0.386;
224;0.0;0.353;
225;0.0;0.328;
226;0.0;0.393;
227;0.0;0.313;
228;0.0;0.386;
229;0.0;0.358;
230;0.0;0.435;
231;0.0;0.346;
232;0.0;0.343;
233;0.0;0.348;
234;0.0;0.349;
235;0.0;0.343;
236;0.0;0.316;
237;0.0;0.332;
238;0.0;0.324;
239;0.0;0.356;
240;0.0;0.354;
241;0.0;0.343;
242;0.0;0.366;
243;0.0;0.324;
244;0.0;0.309;
245;0.0;0.37;
246;0.0;0.353;
247;0.0;0.335;
248;0.0;0.318;
249;0.0;0.368;
250;0.0;0.361;
251;0.0;0.352;
252;0.0;0.338;
253;0.0;0.344;
254;0.0;0.375;
255;0.0;0.357;
256;0.0;0.328;
257;0.0;0.331;
258;0.0;0.338;
259;0.0;0.35;
260;0.0;0.347;
261;0.0;0.323;
262;0.0;0.309;
263;0.0;0.308;
264;0.0;0.358;
265;0.0;0.343;
266;0.0;0.366;
267;0.0;0.319;
268;0.0;0.309;
269;0.0;0.31;
270;0.0;0.322;
271;0.0;0.32;
272;0.0;0.315;
273;0.0;0.361;
274;0.0;0.313;
275;0.0;0.279;
276;0.0;0.309;
277;0.0;0.352;
278;0.0;0.33;
279;0.0;0.319;
280;0.0;0.355;
281;0.0;0.317;
282;0.0;0.365;
283;0.0;0.347;
284;0.0;0.41;
285;0.0;0.345;
286;0.0;0.323;
287;0.0;0.34;
288;0.0;0.333;
289;0.0;0.346;
290;0.0;0.304;
291;0.0;0.312;
292;0.0;0.313;
293;0.0;0.337;
294;0.0;0.369;
295;0.0;0.337;
296;0.0;0.359;
297;0.0;0.299;
298;0.0;0.323;
299;0.0;0.327;
