nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.403;
2;0.0;0.429;
3;0.0;0.411;
4;0.0;0.4;
5;0.0;0.375;
6;0.0;0.427;
7;0.0;0.425;
8;0.0;0.382;
9;0.0;0.402;
10;0.0;0.374;
11;0.0;0.396;
12;0.0;0.391;
13;0.0;0.413;
14;0.0;0.389;
15;0.0;0.374;
16;0.0;0.381;
17;0.0;0.377;
18;0.0;0.383;
19;0.0;0.322;
20;0.0;0.33;
21;0.0;0.359;
22;0.0;0.344;
23;0.0;0.364;
24;0.0;0.354;
25;0.0;0.34;
26;0.0;0.318;
27;0.0;0.319;
28;0.0;0.319;
29;0.0;0.304;
30;0.0;0.315;
31;0.0;0.329;
32;0.0;0.339;
33;0.0;0.326;
34;0.0;0.301;
35;0.0;0.295;
36;0.0;0.274;
37;0.0;0.317;
38;0.0;0.302;
39;0.0;0.285;
40;0.0;0.319;
41;0.0;0.32;
42;0.0;0.344;
43;0.0;0.319;
44;0.0;0.307;
45;0.0;0.282;
46;0.0;0.295;
47;0.0;0.311;
48;0.0;0.325;
49;0.0;0.332;
50;0.0;0.293;
51;0.0;0.282;
52;0.0;0.297;
53;0.0;0.281;
54;0.0;0.298;
55;0.0;0.287;
56;0.0;0.322;
57;0.0;0.284;
58;0.0;0.259;
59;0.0;0.28;
60;0.0;0.312;
61;0.0;0.323;
62;0.0;0.312;
63;0.0;0.302;
64;0.0;0.33;
65;0.0;0.338;
66;0.0;0.312;
67;0.0;0.361;
68;0.0;0.318;
69;0.0;0.311;
70;0.0;0.294;
71;0.0;0.309;
72;0.0;0.32;
73;0.0;0.294;
74;0.0;0.294;
75;0.0;0.28;
76;0.0;0.305;
77;0.0;0.323;
78;0.0;0.321;
79;0.0;0.318;
80;0.0;0.292;
81;0.0;0.299;
82;0.0;0.286;
83;0.0;0.327;
84;0.0;0.3;
85;0.0;0.335;
86;0.0;0.319;
87;0.0;0.338;
88;0.0;0.319;
89;0.0;0.31;
90;0.0;0.305;
91;0.0;0.324;
92;0.0;0.314;
93;0.0;0.312;
94;0.0;0.317;
95;0.0;0.325;
96;0.0;0.343;
97;0.0;0.342;
98;0.0;0.3;
99;0.0;0.29;
100;0.0;0.306;
101;0.0;0.326;
102;0.0;0.332;
103;0.0;0.36;
104;0.0;0.323;
105;0.0;0.299;
106;0.0;0.313;
107;0.0;0.302;
108;0.0;0.292;
109;0.0;0.271;
110;0.0;0.343;
111;0.0;0.277;
112;0.0;0.281;
113;0.0;0.272;
114;0.0;0.312;
115;0.0;0.328;
116;0.0;0.327;
117;0.0;0.306;
118;0.0;0.357;
119;0.0;0.319;
120;0.0;0.322;
121;0.0;0.357;
122;0.0;0.356;
123;0.0;0.333;
124;0.0;0.312;
125;0.0;0.335;
126;0.0;0.328;
127;0.0;0.309;
128;0.0;0.293;
129;0.0;0.298;
130;0.0;0.322;
131;0.0;0.336;
132;0.0;0.315;
133;0.0;0.327;
134;0.0;0.291;
135;0.0;0.292;
136;0.0;0.294;
137;0.0;0.349;
138;0.0;0.289;
139;0.0;0.341;
140;0.0;0.305;
141;0.0;0.332;
142;0.0;0.339;
143;0.0;0.339;
144;0.0;0.307;
145;0.0;0.343;
146;0.0;0.32;
147;0.0;0.309;
148;0.0;0.3;
149;0.0;0.303;
150;0.0;0.336;
151;0.0;0.333;
152;0.0;0.32;
153;0.0;0.291;
154;0.0;0.293;
155;0.0;0.31;
156;0.0;0.328;
157;0.0;0.326;
158;0.0;0.334;
159;0.0;0.283;
160;0.0;0.306;
161;0.0;0.296;
162;0.0;0.304;
163;0.0;0.279;
164;0.0;0.345;
165;0.0;0.294;
166;0.0;0.285;
167;0.0;0.269;
168;0.0;0.295;
169;0.0;0.327;
170;0.0;0.31;
171;0.0;0.293;
172;0.0;0.362;
173;0.0;0.309;
174;0.0;0.33;
175;0.0;0.338;
176;0.0;0.365;
177;0.0;0.314;
178;0.0;0.311;
179;0.0;0.316;
180;0.0;0.316;
181;0.0;0.322;
182;0.0;0.299;
183;0.0;0.298;
184;0.0;0.315;
185;0.0;0.339;
186;0.0;0.318;
187;0.0;0.332;
188;0.0;0.296;
189;0.0;0.3;
190;0.0;0.292;
191;0.0;0.334;
