nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.399;
2;0.0;0.426;
3;0.0;0.408;
4;0.0;0.403;
5;0.0;0.402;
6;0.0;0.438;
7;0.0;0.426;
8;0.0;0.398;
9;0.0;0.413;
10;0.0;0.388;
11;0.0;0.403;
12;0.0;0.396;
13;0.0;0.43;
14;0.0;0.396;
15;0.0;0.373;
16;0.0;0.377;
17;0.0;0.392;
18;0.0;0.379;
19;0.0;0.33;
20;0.0;0.327;
21;0.0;0.36;
22;0.0;0.351;
23;0.0;0.375;
24;0.0;0.376;
25;0.0;0.347;
26;0.0;0.321;
27;0.0;0.324;
28;0.0;0.335;
29;0.0;0.33;
30;0.0;0.326;
31;0.0;0.328;
32;0.0;0.34;
33;0.0;0.325;
34;0.0;0.303;
35;0.0;0.297;
36;0.0;0.256;
37;0.0;0.301;
38;0.0;0.284;
39;0.0;0.258;
40;0.0;0.292;
41;0.0;0.295;
42;0.0;0.321;
43;0.0;0.295;
44;0.0;0.281;
45;0.0;0.268;
46;0.0;0.275;
47;0.0;0.286;
48;0.0;0.303;
49;0.0;0.304;
50;0.0;0.276;
51;0.0;0.262;
52;0.0;0.291;
53;0.0;0.255;
54;0.0;0.289;
55;0.0;0.276;
56;0.0;0.306;
57;0.0;0.261;
58;0.0;0.246;
59;0.0;0.276;
60;0.0;0.302;
61;0.0;0.31;
62;0.0;0.307;
63;0.0;0.286;
64;0.0;0.336;
65;0.0;0.325;
66;0.0;0.314;
67;0.0;0.367;
68;0.0;0.329;
69;0.0;0.319;
70;0.0;0.297;
71;0.0;0.327;
72;0.0;0.327;
73;0.0;0.304;
74;0.0;0.29;
75;0.0;0.279;
76;0.0;0.308;
77;0.0;0.326;
78;0.0;0.324;
79;0.0;0.318;
80;0.0;0.298;
81;0.0;0.31;
82;0.0;0.298;
83;0.0;0.331;
84;0.0;0.313;
85;0.0;0.329;
86;0.0;0.318;
87;0.0;0.319;
88;0.0;0.327;
89;0.0;0.314;
90;0.0;0.314;
91;0.0;0.317;
92;0.0;0.316;
93;0.0;0.316;
94;0.0;0.326;
95;0.0;0.322;
96;0.0;0.346;
97;0.0;0.339;
98;0.0;0.301;
99;0.0;0.295;
100;0.0;0.309;
101;0.0;0.329;
102;0.0;0.339;
103;0.0;0.359;
104;0.0;0.302;
105;0.0;0.293;
106;0.0;0.319;
107;0.0;0.31;
108;0.0;0.294;
109;0.0;0.295;
110;0.0;0.362;
111;0.0;0.291;
112;0.0;0.287;
113;0.0;0.271;
114;0.0;0.321;
115;0.0;0.336;
116;0.0;0.333;
117;0.0;0.305;
118;0.0;0.36;
119;0.0;0.328;
120;0.0;0.321;
121;0.0;0.37;
122;0.0;0.352;
123;0.0;0.335;
124;0.0;0.312;
125;0.0;0.326;
126;0.0;0.336;
127;0.0;0.301;
128;0.0;0.296;
129;0.0;0.313;
130;0.0;0.322;
131;0.0;0.342;
132;0.0;0.318;
133;0.0;0.339;
134;0.0;0.29;
135;0.0;0.29;
136;0.0;0.293;
137;0.0;0.335;
138;0.0;0.292;
139;0.0;0.355;
140;0.0;0.307;
141;0.0;0.337;
142;0.0;0.344;
143;0.0;0.334;
144;0.0;0.322;
145;0.0;0.333;
146;0.0;0.333;
147;0.0;0.33;
148;0.0;0.317;
149;0.0;0.323;
150;0.0;0.343;
151;0.0;0.322;
152;0.0;0.315;
153;0.0;0.288;
154;0.0;0.299;
155;0.0;0.309;
156;0.0;0.341;
157;0.0;0.352;
158;0.0;0.34;
159;0.0;0.297;
160;0.0;0.306;
161;0.0;0.308;
162;0.0;0.296;
163;0.0;0.284;
164;0.0;0.348;
165;0.0;0.298;
166;0.0;0.29;
167;0.0;0.274;
168;0.0;0.289;
169;0.0;0.349;
170;0.0;0.318;
171;0.0;0.305;
172;0.0;0.367;
173;0.0;0.308;
174;0.0;0.325;
175;0.0;0.349;
176;0.0;0.361;
177;0.0;0.306;
178;0.0;0.312;
179;0.0;0.315;
180;0.0;0.321;
181;0.0;0.307;
182;0.0;0.297;
183;0.0;0.304;
184;0.0;0.312;
185;0.0;0.334;
186;0.0;0.315;
187;0.0;0.323;
188;0.0;0.304;
189;0.0;0.301;
190;0.0;0.293;
191;0.0;0.334;
