nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.4;
2;0.0;0.426;
3;0.0;0.411;
4;0.0;0.407;
5;0.0;0.407;
6;0.0;0.463;
7;0.0;0.443;
8;0.0;0.404;
9;0.0;0.44;
10;0.0;0.403;
11;0.0;0.416;
12;0.0;0.43;
13;0.0;0.474;
14;0.0;0.445;
15;0.0;0.426;
16;0.0;0.432;
17;0.0;0.435;
18;0.0;0.441;
19;0.0;0.391;
20;0.0;0.401;
21;0.0;0.403;
22;0.0;0.426;
23;0.0;0.431;
24;0.0;0.433;
25;0.0;0.4;
26;0.0;0.392;
27;0.0;0.423;
28;0.0;0.41;
29;0.0;0.422;
30;0.0;0.409;
31;0.0;0.424;
32;0.0;0.434;
33;0.0;0.423;
34;0.0;0.404;
35;0.0;0.386;
36;0.0;0.4;
37;0.0;0.436;
38;0.0;0.429;
39;0.0;0.379;
40;0.0;0.414;
41;0.0;0.428;
42;0.0;0.416;
43;0.0;0.411;
44;0.0;0.399;
45;0.0;0.37;
46;0.0;0.391;
47;0.0;0.397;
48;0.0;0.404;
49;0.0;0.417;
50;0.0;0.394;
51;0.0;0.337;
52;0.0;0.376;
53;0.0;0.343;
54;0.0;0.377;
55;0.0;0.367;
56;0.0;0.398;
57;0.0;0.37;
58;0.0;0.34;
59;0.0;0.355;
60;0.0;0.396;
61;0.0;0.404;
62;0.0;0.392;
63;0.0;0.353;
64;0.0;0.393;
65;0.0;0.393;
66;0.0;0.398;
67;0.0;0.439;
68;0.0;0.393;
69;0.0;0.41;
70;0.0;0.396;
71;0.0;0.406;
72;0.0;0.387;
73;0.0;0.376;
74;0.0;0.345;
75;0.0;0.384;
76;0.0;0.395;
77;0.0;0.416;
78;0.0;0.424;
79;0.0;0.408;
80;0.0;0.394;
81;0.0;0.386;
82;0.0;0.373;
83;0.0;0.41;
84;0.0;0.387;
85;0.0;0.411;
86;0.0;0.385;
87;0.0;0.409;
88;0.0;0.374;
89;0.0;0.389;
90;0.0;0.391;
91;0.0;0.401;
92;0.0;0.402;
93;0.0;0.384;
94;0.0;0.374;
95;0.0;0.394;
96;0.0;0.402;
97;0.0;0.398;
98;0.0;0.397;
99;0.0;0.34;
100;0.0;0.371;
101;0.0;0.368;
102;0.0;0.384;
103;0.0;0.396;
104;0.0;0.385;
105;0.0;0.342;
106;0.0;0.362;
107;0.0;0.358;
108;0.0;0.351;
109;0.0;0.356;
110;0.0;0.41;
111;0.0;0.344;
112;0.0;0.34;
113;0.0;0.342;
114;0.0;0.378;
115;0.0;0.413;
116;0.0;0.388;
117;0.0;0.361;
118;0.0;0.4;
119;0.0;0.364;
120;0.0;0.376;
121;0.0;0.399;
122;0.0;0.408;
123;0.0;0.377;
124;0.0;0.358;
125;0.0;0.386;
126;0.0;0.385;
127;0.0;0.356;
128;0.0;0.332;
129;0.0;0.361;
130;0.0;0.345;
131;0.0;0.377;
132;0.0;0.368;
133;0.0;0.383;
134;0.0;0.35;
135;0.0;0.343;
136;0.0;0.355;
137;0.0;0.389;
138;0.0;0.337;
139;0.0;0.395;
140;0.0;0.35;
141;0.0;0.384;
142;0.0;0.38;
143;0.0;0.365;
144;0.0;0.356;
145;0.0;0.373;
146;0.0;0.37;
147;0.0;0.366;
148;0.0;0.342;
149;0.0;0.366;
150;0.0;0.389;
151;0.0;0.354;
152;0.0;0.358;
153;0.0;0.329;
154;0.0;0.348;
155;0.0;0.339;
156;0.0;0.367;
157;0.0;0.381;
158;0.0;0.366;
159;0.0;0.33;
160;0.0;0.337;
161;0.0;0.342;
162;0.0;0.324;
163;0.0;0.326;
164;0.0;0.399;
165;0.0;0.33;
166;0.0;0.333;
167;0.0;0.314;
168;0.0;0.343;
169;0.0;0.404;
170;0.0;0.375;
171;0.0;0.33;
172;0.0;0.383;
173;0.0;0.345;
174;0.0;0.361;
175;0.0;0.389;
176;0.0;0.382;
177;0.0;0.351;
178;0.0;0.344;
179;0.0;0.371;
180;0.0;0.36;
181;0.0;0.351;
182;0.0;0.312;
183;0.0;0.333;
184;0.0;0.328;
185;0.0;0.36;
186;0.0;0.358;
187;0.0;0.351;
188;0.0;0.344;
189;0.0;0.326;
190;0.0;0.309;
191;0.0;0.375;
