nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.287;
193;0.0;0.29;
194;0.0;0.28;
195;0.0;0.326;
196;0.0;0.333;
197;0.0;0.312;
198;0.0;0.29;
199;0.0;0.304;
200;0.0;0.308;
201;0.0;0.313;
202;0.0;0.284;
203;0.0;0.284;
204;0.0;0.304;
205;0.0;0.321;
206;0.0;0.299;
207;0.0;0.279;
208;0.0;0.295;
209;0.0;0.292;
210;0.0;0.319;
211;0.0;0.33;
212;0.0;0.346;
213;0.0;0.275;
214;0.0;0.299;
215;0.0;0.287;
216;0.0;0.3;
217;0.0;0.288;
218;0.0;0.317;
219;0.0;0.322;
220;0.0;0.284;
221;0.0;0.272;
222;0.0;0.297;
223;0.0;0.324;
224;0.0;0.32;
225;0.0;0.298;
226;0.0;0.373;
227;0.0;0.291;
228;0.0;0.345;
229;0.0;0.31;
230;0.0;0.373;
231;0.0;0.32;
232;0.0;0.304;
233;0.0;0.331;
234;0.0;0.319;
235;0.0;0.323;
236;0.0;0.289;
237;0.0;0.32;
238;0.0;0.295;
239;0.0;0.334;
240;0.0;0.31;
241;0.0;0.325;
242;0.0;0.326;
243;0.0;0.294;
244;0.0;0.296;
245;0.0;0.321;
246;0.0;0.321;
247;0.0;0.288;
248;0.0;0.289;
249;0.0;0.355;
250;0.0;0.352;
251;0.0;0.327;
252;0.0;0.316;
253;0.0;0.327;
254;0.0;0.338;
255;0.0;0.349;
256;0.0;0.303;
257;0.0;0.304;
258;0.0;0.315;
259;0.0;0.355;
260;0.0;0.325;
261;0.0;0.307;
262;0.0;0.286;
263;0.0;0.279;
264;0.0;0.342;
265;0.0;0.322;
266;0.0;0.351;
267;0.0;0.307;
268;0.0;0.305;
269;0.0;0.296;
270;0.0;0.31;
271;0.0;0.306;
272;0.0;0.308;
273;0.0;0.353;
274;0.0;0.309;
275;0.0;0.279;
276;0.0;0.306;
277;0.0;0.352;
278;0.0;0.341;
279;0.0;0.315;
280;0.0;0.369;
281;0.0;0.325;
282;0.0;0.376;
283;0.0;0.323;
284;0.0;0.387;
285;0.0;0.346;
286;0.0;0.322;
287;0.0;0.343;
288;0.0;0.331;
289;0.0;0.331;
290;0.0;0.299;
291;0.0;0.309;
292;0.0;0.303;
293;0.0;0.324;
294;0.0;0.344;
295;0.0;0.327;
296;0.0;0.346;
297;0.0;0.299;
298;0.0;0.305;
299;0.0;0.312;
