nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.42;
3;0.0;0.409;
4;0.0;0.404;
5;0.0;0.377;
6;0.0;0.421;
7;0.0;0.417;
8;0.0;0.367;
9;0.0;0.399;
10;0.0;0.376;
11;0.0;0.392;
12;0.0;0.386;
13;0.0;0.418;
14;0.0;0.379;
15;0.0;0.363;
16;0.0;0.37;
17;0.0;0.371;
18;0.0;0.371;
19;0.0;0.315;
20;0.0;0.318;
21;0.0;0.349;
22;0.0;0.326;
23;0.0;0.353;
24;0.0;0.337;
25;0.0;0.331;
26;0.0;0.311;
27;0.0;0.312;
28;0.0;0.318;
29;0.0;0.315;
30;0.0;0.306;
31;0.0;0.319;
32;0.0;0.341;
33;0.0;0.332;
34;0.0;0.309;
35;0.0;0.307;
36;0.0;0.294;
37;0.0;0.325;
38;0.0;0.307;
39;0.0;0.283;
40;0.0;0.313;
41;0.0;0.348;
42;0.0;0.356;
43;0.0;0.335;
44;0.0;0.314;
45;0.0;0.286;
46;0.0;0.294;
47;0.0;0.319;
48;0.0;0.318;
49;0.0;0.331;
50;0.0;0.306;
51;0.0;0.274;
52;0.0;0.299;
53;0.0;0.269;
54;0.0;0.294;
55;0.0;0.294;
56;0.0;0.327;
57;0.0;0.284;
58;0.0;0.266;
59;0.0;0.289;
60;0.0;0.315;
61;0.0;0.328;
62;0.0;0.32;
63;0.0;0.312;
64;0.0;0.333;
65;0.0;0.339;
66;0.0;0.321;
67;0.0;0.374;
68;0.0;0.335;
69;0.0;0.325;
70;0.0;0.312;
71;0.0;0.328;
72;0.0;0.324;
73;0.0;0.298;
74;0.0;0.297;
75;0.0;0.299;
76;0.0;0.327;
77;0.0;0.338;
78;0.0;0.338;
79;0.0;0.342;
80;0.0;0.3;
81;0.0;0.33;
82;0.0;0.314;
83;0.0;0.342;
84;0.0;0.327;
85;0.0;0.36;
86;0.0;0.337;
87;0.0;0.357;
88;0.0;0.339;
89;0.0;0.337;
90;0.0;0.336;
91;0.0;0.335;
92;0.0;0.326;
93;0.0;0.331;
94;0.0;0.328;
95;0.0;0.339;
96;0.0;0.355;
97;0.0;0.357;
98;0.0;0.327;
99;0.0;0.299;
100;0.0;0.307;
101;0.0;0.336;
102;0.0;0.345;
103;0.0;0.359;
104;0.0;0.319;
105;0.0;0.31;
106;0.0;0.311;
107;0.0;0.319;
108;0.0;0.308;
109;0.0;0.31;
110;0.0;0.385;
111;0.0;0.308;
112;0.0;0.298;
113;0.0;0.286;
114;0.0;0.332;
115;0.0;0.349;
116;0.0;0.334;
117;0.0;0.317;
118;0.0;0.363;
119;0.0;0.335;
120;0.0;0.329;
121;0.0;0.371;
122;0.0;0.368;
123;0.0;0.349;
124;0.0;0.317;
125;0.0;0.336;
126;0.0;0.346;
127;0.0;0.317;
128;0.0;0.297;
129;0.0;0.296;
130;0.0;0.309;
131;0.0;0.336;
132;0.0;0.307;
133;0.0;0.321;
134;0.0;0.281;
135;0.0;0.3;
136;0.0;0.302;
137;0.0;0.349;
138;0.0;0.292;
139;0.0;0.34;
140;0.0;0.291;
141;0.0;0.35;
142;0.0;0.366;
143;0.0;0.328;
144;0.0;0.307;
145;0.0;0.325;
146;0.0;0.323;
147;0.0;0.325;
148;0.0;0.303;
149;0.0;0.305;
150;0.0;0.332;
151;0.0;0.329;
152;0.0;0.313;
153;0.0;0.308;
154;0.0;0.301;
155;0.0;0.319;
156;0.0;0.338;
157;0.0;0.342;
158;0.0;0.325;
159;0.0;0.292;
160;0.0;0.305;
161;0.0;0.294;
162;0.0;0.299;
163;0.0;0.288;
164;0.0;0.349;
165;0.0;0.312;
166;0.0;0.29;
167;0.0;0.274;
168;0.0;0.309;
169;0.0;0.354;
170;0.0;0.314;
171;0.0;0.305;
172;0.0;0.365;
173;0.0;0.32;
174;0.0;0.339;
175;0.0;0.346;
176;0.0;0.369;
177;0.0;0.314;
178;0.0;0.312;
179;0.0;0.32;
180;0.0;0.315;
181;0.0;0.307;
182;0.0;0.304;
183;0.0;0.292;
184;0.0;0.309;
185;0.0;0.32;
186;0.0;0.313;
187;0.0;0.322;
188;0.0;0.297;
189;0.0;0.302;
190;0.0;0.29;
191;0.0;0.337;
