nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.412;
2;0.0;0.438;
3;0.0;0.401;
4;0.0;0.406;
5;0.0;0.4;
6;0.0;0.443;
7;0.0;0.435;
8;0.0;0.417;
9;0.0;0.44;
10;0.0;0.409;
11;0.0;0.406;
12;0.0;0.436;
13;0.0;0.469;
14;0.0;0.44;
15;0.0;0.409;
16;0.0;0.429;
17;0.0;0.438;
18;0.0;0.452;
19;0.0;0.422;
20;0.0;0.416;
21;0.0;0.447;
22;0.0;0.452;
23;0.0;0.444;
24;0.0;0.463;
25;0.0;0.446;
26;0.0;0.419;
27;0.0;0.439;
28;0.0;0.423;
29;0.0;0.427;
30;0.0;0.43;
31;0.0;0.473;
32;0.0;0.474;
33;0.0;0.457;
34;0.0;0.449;
35;0.0;0.442;
36;0.0;0.448;
37;0.0;0.456;
38;0.0;0.428;
39;0.0;0.41;
40;0.0;0.434;
41;0.0;0.453;
42;0.0;0.429;
43;0.0;0.429;
44;0.0;0.399;
45;0.0;0.382;
46;0.0;0.376;
47;0.0;0.385;
48;0.0;0.415;
49;0.0;0.404;
50;0.0;0.395;
51;0.0;0.338;
52;0.0;0.371;
53;0.0;0.349;
54;0.0;0.375;
55;0.0;0.381;
56;0.0;0.389;
57;0.0;0.34;
58;0.0;0.337;
59;0.0;0.324;
60;0.0;0.374;
61;0.0;0.362;
62;0.0;0.366;
63;0.0;0.346;
64;0.0;0.371;
65;0.0;0.348;
66;0.0;0.358;
67;0.0;0.407;
68;0.0;0.356;
69;0.0;0.379;
70;0.0;0.37;
71;0.0;0.37;
72;0.0;0.364;
73;0.0;0.354;
74;0.0;0.32;
75;0.0;0.351;
76;0.0;0.365;
77;0.0;0.369;
78;0.0;0.376;
79;0.0;0.342;
80;0.0;0.337;
81;0.0;0.358;
82;0.0;0.327;
83;0.0;0.338;
84;0.0;0.364;
85;0.0;0.366;
86;0.0;0.349;
87;0.0;0.368;
88;0.0;0.337;
89;0.0;0.331;
90;0.0;0.336;
91;0.0;0.343;
92;0.0;0.361;
93;0.0;0.338;
94;0.0;0.362;
95;0.0;0.34;
96;0.0;0.367;
97;0.0;0.341;
98;0.0;0.339;
99;0.0;0.295;
100;0.0;0.36;
101;0.0;0.342;
102;0.0;0.349;
103;0.0;0.373;
104;0.0;0.349;
105;0.0;0.312;
106;0.0;0.329;
107;0.0;0.299;
108;0.0;0.312;
109;0.0;0.317;
110;0.0;0.364;
111;0.0;0.291;
112;0.0;0.299;
113;0.0;0.276;
114;0.0;0.318;
115;0.0;0.349;
116;0.0;0.322;
117;0.0;0.305;
118;0.0;0.347;
119;0.0;0.307;
120;0.0;0.296;
121;0.0;0.341;
122;0.0;0.347;
123;0.0;0.335;
124;0.0;0.316;
125;0.0;0.346;
126;0.0;0.326;
127;0.0;0.312;
128;0.0;0.262;
129;0.0;0.317;
130;0.0;0.313;
131;0.0;0.335;
132;0.0;0.326;
133;0.0;0.333;
134;0.0;0.301;
135;0.0;0.318;
136;0.0;0.285;
137;0.0;0.313;
138;0.0;0.302;
139;0.0;0.346;
140;0.0;0.293;
141;0.0;0.343;
142;0.0;0.327;
143;0.0;0.299;
144;0.0;0.302;
145;0.0;0.311;
146;0.0;0.345;
147;0.0;0.332;
148;0.0;0.311;
149;0.0;0.315;
150;0.0;0.342;
151;0.0;0.304;
152;0.0;0.311;
153;0.0;0.276;
154;0.0;0.338;
155;0.0;0.308;
156;0.0;0.322;
157;0.0;0.329;
158;0.0;0.33;
159;0.0;0.283;
160;0.0;0.295;
161;0.0;0.272;
162;0.0;0.287;
163;0.0;0.292;
164;0.0;0.328;
165;0.0;0.273;
166;0.0;0.285;
167;0.0;0.25;
168;0.0;0.273;
169;0.0;0.331;
170;0.0;0.325;
171;0.0;0.282;
172;0.0;0.331;
173;0.0;0.282;
174;0.0;0.299;
175;0.0;0.331;
176;0.0;0.326;
177;0.0;0.303;
178;0.0;0.304;
179;0.0;0.321;
180;0.0;0.323;
181;0.0;0.301;
182;0.0;0.25;
183;0.0;0.292;
184;0.0;0.299;
185;0.0;0.319;
186;0.0;0.317;
187;0.0;0.313;
188;0.0;0.291;
189;0.0;0.305;
190;0.0;0.27;
191;0.0;0.299;
