nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.297;
193;0.0;0.313;
194;0.0;0.297;
195;0.0;0.341;
196;0.0;0.367;
197;0.0;0.311;
198;0.0;0.299;
199;0.0;0.314;
200;0.0;0.315;
201;0.0;0.325;
202;0.0;0.292;
203;0.0;0.29;
204;0.0;0.325;
205;0.0;0.333;
206;0.0;0.301;
207;0.0;0.277;
208;0.0;0.294;
209;0.0;0.291;
210;0.0;0.321;
211;0.0;0.342;
212;0.0;0.353;
213;0.0;0.277;
214;0.0;0.296;
215;0.0;0.295;
216;0.0;0.298;
217;0.0;0.292;
218;0.0;0.312;
219;0.0;0.316;
220;0.0;0.273;
221;0.0;0.269;
222;0.0;0.301;
223;0.0;0.334;
224;0.0;0.323;
225;0.0;0.291;
226;0.0;0.367;
227;0.0;0.299;
228;0.0;0.371;
229;0.0;0.322;
230;0.0;0.382;
231;0.0;0.312;
232;0.0;0.296;
233;0.0;0.293;
234;0.0;0.308;
235;0.0;0.301;
236;0.0;0.271;
237;0.0;0.299;
238;0.0;0.283;
239;0.0;0.308;
240;0.0;0.316;
241;0.0;0.312;
242;0.0;0.311;
243;0.0;0.285;
244;0.0;0.288;
245;0.0;0.314;
246;0.0;0.319;
247;0.0;0.281;
248;0.0;0.283;
249;0.0;0.332;
250;0.0;0.327;
251;0.0;0.299;
252;0.0;0.298;
253;0.0;0.317;
254;0.0;0.346;
255;0.0;0.313;
256;0.0;0.285;
257;0.0;0.305;
258;0.0;0.297;
259;0.0;0.331;
260;0.0;0.295;
261;0.0;0.292;
262;0.0;0.292;
263;0.0;0.268;
264;0.0;0.326;
265;0.0;0.321;
266;0.0;0.338;
267;0.0;0.3;
268;0.0;0.296;
269;0.0;0.297;
270;0.0;0.287;
271;0.0;0.29;
272;0.0;0.284;
273;0.0;0.354;
274;0.0;0.301;
275;0.0;0.269;
276;0.0;0.295;
277;0.0;0.336;
278;0.0;0.32;
279;0.0;0.297;
280;0.0;0.361;
281;0.0;0.32;
282;0.0;0.365;
283;0.0;0.305;
284;0.0;0.369;
285;0.0;0.32;
286;0.0;0.293;
287;0.0;0.3;
288;0.0;0.309;
289;0.0;0.306;
290;0.0;0.283;
291;0.0;0.299;
292;0.0;0.294;
293;0.0;0.294;
294;0.0;0.328;
295;0.0;0.314;
296;0.0;0.322;
297;0.0;0.28;
298;0.0;0.283;
299;0.0;0.294;
