nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.443;
3;0.0;0.421;
4;0.0;0.416;
5;0.0;0.411;
6;0.0;0.471;
7;0.0;0.463;
8;0.0;0.432;
9;0.0;0.455;
10;0.0;0.412;
11;0.0;0.418;
12;0.0;0.443;
13;0.0;0.475;
14;0.0;0.441;
15;0.0;0.425;
16;0.0;0.429;
17;0.0;0.439;
18;0.0;0.444;
19;0.0;0.415;
20;0.0;0.417;
21;0.0;0.417;
22;0.0;0.436;
23;0.0;0.438;
24;0.0;0.465;
25;0.0;0.429;
26;0.0;0.422;
27;0.0;0.438;
28;0.0;0.434;
29;0.0;0.446;
30;0.0;0.428;
31;0.0;0.448;
32;0.0;0.453;
33;0.0;0.435;
34;0.0;0.42;
35;0.0;0.398;
36;0.0;0.411;
37;0.0;0.446;
38;0.0;0.448;
39;0.0;0.391;
40;0.0;0.402;
41;0.0;0.424;
42;0.0;0.419;
43;0.0;0.395;
44;0.0;0.404;
45;0.0;0.39;
46;0.0;0.4;
47;0.0;0.398;
48;0.0;0.412;
49;0.0;0.422;
50;0.0;0.407;
51;0.0;0.355;
52;0.0;0.39;
53;0.0;0.364;
54;0.0;0.375;
55;0.0;0.38;
56;0.0;0.402;
57;0.0;0.372;
58;0.0;0.336;
59;0.0;0.337;
60;0.0;0.403;
61;0.0;0.4;
62;0.0;0.384;
63;0.0;0.359;
64;0.0;0.398;
65;0.0;0.366;
66;0.0;0.36;
67;0.0;0.415;
68;0.0;0.374;
69;0.0;0.397;
70;0.0;0.377;
71;0.0;0.401;
72;0.0;0.383;
73;0.0;0.363;
74;0.0;0.337;
75;0.0;0.357;
76;0.0;0.375;
77;0.0;0.392;
78;0.0;0.407;
79;0.0;0.38;
80;0.0;0.364;
81;0.0;0.37;
82;0.0;0.371;
83;0.0;0.393;
84;0.0;0.369;
85;0.0;0.393;
86;0.0;0.384;
87;0.0;0.407;
88;0.0;0.37;
89;0.0;0.363;
90;0.0;0.377;
91;0.0;0.39;
92;0.0;0.414;
93;0.0;0.371;
94;0.0;0.379;
95;0.0;0.378;
96;0.0;0.395;
97;0.0;0.377;
98;0.0;0.38;
99;0.0;0.331;
100;0.0;0.37;
101;0.0;0.351;
102;0.0;0.368;
103;0.0;0.4;
104;0.0;0.367;
105;0.0;0.33;
106;0.0;0.339;
107;0.0;0.345;
108;0.0;0.347;
109;0.0;0.349;
110;0.0;0.399;
111;0.0;0.347;
112;0.0;0.327;
113;0.0;0.326;
114;0.0;0.375;
115;0.0;0.41;
116;0.0;0.373;
117;0.0;0.33;
118;0.0;0.372;
119;0.0;0.359;
120;0.0;0.355;
121;0.0;0.393;
122;0.0;0.401;
123;0.0;0.38;
124;0.0;0.353;
125;0.0;0.387;
126;0.0;0.373;
127;0.0;0.368;
128;0.0;0.324;
129;0.0;0.346;
130;0.0;0.357;
131;0.0;0.38;
132;0.0;0.381;
133;0.0;0.384;
134;0.0;0.358;
135;0.0;0.368;
136;0.0;0.346;
137;0.0;0.396;
138;0.0;0.358;
139;0.0;0.402;
140;0.0;0.345;
141;0.0;0.389;
142;0.0;0.385;
143;0.0;0.366;
144;0.0;0.353;
145;0.0;0.375;
146;0.0;0.402;
147;0.0;0.37;
148;0.0;0.348;
149;0.0;0.367;
150;0.0;0.382;
151;0.0;0.362;
152;0.0;0.352;
153;0.0;0.33;
154;0.0;0.345;
155;0.0;0.336;
156;0.0;0.364;
157;0.0;0.37;
158;0.0;0.373;
159;0.0;0.333;
160;0.0;0.328;
161;0.0;0.323;
162;0.0;0.336;
163;0.0;0.336;
164;0.0;0.38;
165;0.0;0.328;
166;0.0;0.331;
167;0.0;0.308;
168;0.0;0.338;
169;0.0;0.398;
170;0.0;0.377;
171;0.0;0.331;
172;0.0;0.358;
173;0.0;0.336;
174;0.0;0.361;
175;0.0;0.385;
176;0.0;0.391;
177;0.0;0.355;
178;0.0;0.351;
179;0.0;0.351;
180;0.0;0.37;
181;0.0;0.341;
182;0.0;0.298;
183;0.0;0.315;
184;0.0;0.34;
185;0.0;0.352;
186;0.0;0.346;
187;0.0;0.356;
188;0.0;0.339;
189;0.0;0.327;
190;0.0;0.302;
191;0.0;0.361;
