nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.414;
2;0.0;0.44;
3;0.0;0.405;
4;0.0;0.418;
5;0.0;0.399;
6;0.0;0.446;
7;0.0;0.442;
8;0.0;0.417;
9;0.0;0.438;
10;0.0;0.407;
11;0.0;0.397;
12;0.0;0.434;
13;0.0;0.46;
14;0.0;0.439;
15;0.0;0.411;
16;0.0;0.422;
17;0.0;0.437;
18;0.0;0.436;
19;0.0;0.41;
20;0.0;0.397;
21;0.0;0.436;
22;0.0;0.44;
23;0.0;0.43;
24;0.0;0.454;
25;0.0;0.438;
26;0.0;0.409;
27;0.0;0.419;
28;0.0;0.419;
29;0.0;0.409;
30;0.0;0.417;
31;0.0;0.452;
32;0.0;0.459;
33;0.0;0.451;
34;0.0;0.443;
35;0.0;0.435;
36;0.0;0.449;
37;0.0;0.456;
38;0.0;0.437;
39;0.0;0.403;
40;0.0;0.447;
41;0.0;0.464;
42;0.0;0.448;
43;0.0;0.457;
44;0.0;0.434;
45;0.0;0.417;
46;0.0;0.404;
47;0.0;0.424;
48;0.0;0.43;
49;0.0;0.434;
50;0.0;0.436;
51;0.0;0.387;
52;0.0;0.418;
53;0.0;0.412;
54;0.0;0.403;
55;0.0;0.423;
56;0.0;0.469;
57;0.0;0.398;
58;0.0;0.406;
59;0.0;0.402;
60;0.0;0.449;
61;0.0;0.42;
62;0.0;0.439;
63;0.0;0.408;
64;0.0;0.431;
65;0.0;0.376;
66;0.0;0.426;
67;0.0;0.47;
68;0.0;0.417;
69;0.0;0.428;
70;0.0;0.414;
71;0.0;0.434;
72;0.0;0.421;
73;0.0;0.423;
74;0.0;0.381;
75;0.0;0.415;
76;0.0;0.423;
77;0.0;0.415;
78;0.0;0.444;
79;0.0;0.405;
80;0.0;0.397;
81;0.0;0.406;
82;0.0;0.39;
83;0.0;0.387;
84;0.0;0.413;
85;0.0;0.419;
86;0.0;0.423;
87;0.0;0.419;
88;0.0;0.409;
89;0.0;0.392;
90;0.0;0.406;
91;0.0;0.393;
92;0.0;0.406;
93;0.0;0.377;
94;0.0;0.423;
95;0.0;0.401;
96;0.0;0.403;
97;0.0;0.41;
98;0.0;0.406;
99;0.0;0.338;
100;0.0;0.382;
101;0.0;0.376;
102;0.0;0.374;
103;0.0;0.394;
104;0.0;0.387;
105;0.0;0.355;
106;0.0;0.354;
107;0.0;0.33;
108;0.0;0.364;
109;0.0;0.358;
110;0.0;0.402;
111;0.0;0.335;
112;0.0;0.343;
113;0.0;0.317;
114;0.0;0.369;
115;0.0;0.374;
116;0.0;0.364;
117;0.0;0.336;
118;0.0;0.387;
119;0.0;0.331;
120;0.0;0.357;
121;0.0;0.394;
122;0.0;0.373;
123;0.0;0.376;
124;0.0;0.359;
125;0.0;0.38;
126;0.0;0.368;
127;0.0;0.36;
128;0.0;0.308;
129;0.0;0.364;
130;0.0;0.351;
131;0.0;0.371;
132;0.0;0.359;
133;0.0;0.354;
134;0.0;0.322;
135;0.0;0.359;
136;0.0;0.339;
137;0.0;0.32;
138;0.0;0.35;
139;0.0;0.384;
140;0.0;0.352;
141;0.0;0.361;
142;0.0;0.362;
143;0.0;0.332;
144;0.0;0.33;
145;0.0;0.339;
146;0.0;0.357;
147;0.0;0.357;
148;0.0;0.349;
149;0.0;0.342;
150;0.0;0.39;
151;0.0;0.34;
152;0.0;0.347;
153;0.0;0.304;
154;0.0;0.352;
155;0.0;0.336;
156;0.0;0.361;
157;0.0;0.35;
158;0.0;0.372;
159;0.0;0.325;
160;0.0;0.323;
161;0.0;0.306;
162;0.0;0.31;
163;0.0;0.329;
164;0.0;0.362;
165;0.0;0.286;
166;0.0;0.325;
167;0.0;0.281;
168;0.0;0.309;
169;0.0;0.347;
170;0.0;0.347;
171;0.0;0.314;
172;0.0;0.356;
173;0.0;0.318;
174;0.0;0.308;
175;0.0;0.367;
176;0.0;0.349;
177;0.0;0.342;
178;0.0;0.327;
179;0.0;0.339;
180;0.0;0.344;
181;0.0;0.318;
182;0.0;0.268;
183;0.0;0.312;
184;0.0;0.318;
185;0.0;0.326;
186;0.0;0.317;
187;0.0;0.332;
188;0.0;0.299;
189;0.0;0.333;
190;0.0;0.283;
191;0.0;0.299;
