nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.431;
3;0.0;0.414;
4;0.0;0.404;
5;0.0;0.386;
6;0.0;0.425;
7;0.0;0.426;
8;0.0;0.382;
9;0.0;0.4;
10;0.0;0.384;
11;0.0;0.391;
12;0.0;0.386;
13;0.0;0.416;
14;0.0;0.388;
15;0.0;0.371;
16;0.0;0.37;
17;0.0;0.378;
18;0.0;0.38;
19;0.0;0.321;
20;0.0;0.317;
21;0.0;0.359;
22;0.0;0.342;
23;0.0;0.362;
24;0.0;0.363;
25;0.0;0.35;
26;0.0;0.337;
27;0.0;0.336;
28;0.0;0.338;
29;0.0;0.324;
30;0.0;0.318;
31;0.0;0.327;
32;0.0;0.358;
33;0.0;0.328;
34;0.0;0.314;
35;0.0;0.295;
36;0.0;0.286;
37;0.0;0.313;
38;0.0;0.312;
39;0.0;0.285;
40;0.0;0.313;
41;0.0;0.335;
42;0.0;0.361;
43;0.0;0.342;
44;0.0;0.33;
45;0.0;0.3;
46;0.0;0.314;
47;0.0;0.337;
48;0.0;0.354;
49;0.0;0.354;
50;0.0;0.326;
51;0.0;0.299;
52;0.0;0.317;
53;0.0;0.302;
54;0.0;0.332;
55;0.0;0.317;
56;0.0;0.359;
57;0.0;0.32;
58;0.0;0.28;
59;0.0;0.314;
60;0.0;0.342;
61;0.0;0.357;
62;0.0;0.336;
63;0.0;0.337;
64;0.0;0.358;
65;0.0;0.346;
66;0.0;0.331;
67;0.0;0.396;
68;0.0;0.346;
69;0.0;0.353;
70;0.0;0.333;
71;0.0;0.338;
72;0.0;0.339;
73;0.0;0.313;
74;0.0;0.31;
75;0.0;0.301;
76;0.0;0.337;
77;0.0;0.339;
78;0.0;0.343;
79;0.0;0.35;
80;0.0;0.301;
81;0.0;0.328;
82;0.0;0.316;
83;0.0;0.356;
84;0.0;0.327;
85;0.0;0.371;
86;0.0;0.337;
87;0.0;0.356;
88;0.0;0.343;
89;0.0;0.331;
90;0.0;0.32;
91;0.0;0.346;
92;0.0;0.334;
93;0.0;0.324;
94;0.0;0.333;
95;0.0;0.328;
96;0.0;0.356;
97;0.0;0.352;
98;0.0;0.319;
99;0.0;0.304;
100;0.0;0.321;
101;0.0;0.341;
102;0.0;0.358;
103;0.0;0.38;
104;0.0;0.335;
105;0.0;0.303;
106;0.0;0.327;
107;0.0;0.324;
108;0.0;0.308;
109;0.0;0.319;
110;0.0;0.366;
111;0.0;0.297;
112;0.0;0.292;
113;0.0;0.3;
114;0.0;0.335;
115;0.0;0.371;
116;0.0;0.339;
117;0.0;0.329;
118;0.0;0.367;
119;0.0;0.332;
120;0.0;0.329;
121;0.0;0.369;
122;0.0;0.362;
123;0.0;0.348;
124;0.0;0.321;
125;0.0;0.345;
126;0.0;0.329;
127;0.0;0.319;
128;0.0;0.295;
129;0.0;0.307;
130;0.0;0.325;
131;0.0;0.339;
132;0.0;0.324;
133;0.0;0.34;
134;0.0;0.304;
135;0.0;0.313;
136;0.0;0.311;
137;0.0;0.357;
138;0.0;0.299;
139;0.0;0.361;
140;0.0;0.318;
141;0.0;0.352;
142;0.0;0.354;
143;0.0;0.329;
144;0.0;0.314;
145;0.0;0.345;
146;0.0;0.333;
147;0.0;0.32;
148;0.0;0.318;
149;0.0;0.317;
150;0.0;0.345;
151;0.0;0.334;
152;0.0;0.312;
153;0.0;0.304;
154;0.0;0.306;
155;0.0;0.322;
156;0.0;0.34;
157;0.0;0.353;
158;0.0;0.328;
159;0.0;0.293;
160;0.0;0.312;
161;0.0;0.31;
162;0.0;0.305;
163;0.0;0.288;
164;0.0;0.354;
165;0.0;0.299;
166;0.0;0.296;
167;0.0;0.287;
168;0.0;0.308;
169;0.0;0.347;
170;0.0;0.309;
171;0.0;0.307;
172;0.0;0.364;
173;0.0;0.325;
174;0.0;0.338;
175;0.0;0.346;
176;0.0;0.368;
177;0.0;0.307;
178;0.0;0.309;
179;0.0;0.319;
180;0.0;0.312;
181;0.0;0.305;
182;0.0;0.285;
183;0.0;0.296;
184;0.0;0.307;
185;0.0;0.348;
186;0.0;0.307;
187;0.0;0.313;
188;0.0;0.298;
189;0.0;0.306;
190;0.0;0.288;
191;0.0;0.328;
