nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.336;
193;0.0;0.363;
194;0.0;0.319;
195;0.0;0.364;
196;0.0;0.363;
197;0.0;0.352;
198;0.0;0.353;
199;0.0;0.362;
200;0.0;0.362;
201;0.0;0.361;
202;0.0;0.324;
203;0.0;0.339;
204;0.0;0.382;
205;0.0;0.359;
206;0.0;0.345;
207;0.0;0.315;
208;0.0;0.33;
209;0.0;0.318;
210;0.0;0.354;
211;0.0;0.363;
212;0.0;0.371;
213;0.0;0.3;
214;0.0;0.325;
215;0.0;0.328;
216;0.0;0.32;
217;0.0;0.33;
218;0.0;0.362;
219;0.0;0.349;
220;0.0;0.304;
221;0.0;0.287;
222;0.0;0.327;
223;0.0;0.366;
224;0.0;0.358;
225;0.0;0.325;
226;0.0;0.38;
227;0.0;0.309;
228;0.0;0.37;
229;0.0;0.336;
230;0.0;0.422;
231;0.0;0.327;
232;0.0;0.333;
233;0.0;0.335;
234;0.0;0.333;
235;0.0;0.343;
236;0.0;0.295;
237;0.0;0.31;
238;0.0;0.314;
239;0.0;0.337;
240;0.0;0.339;
241;0.0;0.329;
242;0.0;0.341;
243;0.0;0.319;
244;0.0;0.311;
245;0.0;0.343;
246;0.0;0.345;
247;0.0;0.321;
248;0.0;0.311;
249;0.0;0.363;
250;0.0;0.346;
251;0.0;0.343;
252;0.0;0.354;
253;0.0;0.354;
254;0.0;0.362;
255;0.0;0.352;
256;0.0;0.311;
257;0.0;0.327;
258;0.0;0.346;
259;0.0;0.35;
260;0.0;0.327;
261;0.0;0.313;
262;0.0;0.315;
263;0.0;0.32;
264;0.0;0.352;
265;0.0;0.359;
266;0.0;0.358;
267;0.0;0.316;
268;0.0;0.311;
269;0.0;0.314;
270;0.0;0.307;
271;0.0;0.317;
272;0.0;0.313;
273;0.0;0.358;
274;0.0;0.302;
275;0.0;0.277;
276;0.0;0.297;
277;0.0;0.339;
278;0.0;0.345;
279;0.0;0.324;
280;0.0;0.346;
281;0.0;0.315;
282;0.0;0.361;
283;0.0;0.324;
284;0.0;0.401;
285;0.0;0.345;
286;0.0;0.317;
287;0.0;0.328;
288;0.0;0.327;
289;0.0;0.344;
290;0.0;0.299;
291;0.0;0.311;
292;0.0;0.312;
293;0.0;0.324;
294;0.0;0.358;
295;0.0;0.322;
296;0.0;0.341;
297;0.0;0.296;
298;0.0;0.313;
299;0.0;0.32;
