nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.403;
2;0.0;0.43;
3;0.0;0.415;
4;0.0;0.403;
5;0.0;0.386;
6;0.0;0.42;
7;0.0;0.421;
8;0.0;0.378;
9;0.0;0.398;
10;0.0;0.373;
11;0.0;0.394;
12;0.0;0.387;
13;0.0;0.413;
14;0.0;0.379;
15;0.0;0.369;
16;0.0;0.367;
17;0.0;0.374;
18;0.0;0.373;
19;0.0;0.313;
20;0.0;0.317;
21;0.0;0.343;
22;0.0;0.329;
23;0.0;0.354;
24;0.0;0.342;
25;0.0;0.336;
26;0.0;0.315;
27;0.0;0.306;
28;0.0;0.314;
29;0.0;0.323;
30;0.0;0.305;
31;0.0;0.321;
32;0.0;0.34;
33;0.0;0.331;
34;0.0;0.324;
35;0.0;0.302;
36;0.0;0.287;
37;0.0;0.327;
38;0.0;0.305;
39;0.0;0.289;
40;0.0;0.314;
41;0.0;0.326;
42;0.0;0.345;
43;0.0;0.337;
44;0.0;0.311;
45;0.0;0.284;
46;0.0;0.304;
47;0.0;0.318;
48;0.0;0.323;
49;0.0;0.343;
50;0.0;0.309;
51;0.0;0.283;
52;0.0;0.309;
53;0.0;0.267;
54;0.0;0.314;
55;0.0;0.299;
56;0.0;0.324;
57;0.0;0.288;
58;0.0;0.268;
59;0.0;0.303;
60;0.0;0.305;
61;0.0;0.333;
62;0.0;0.319;
63;0.0;0.309;
64;0.0;0.331;
65;0.0;0.331;
66;0.0;0.322;
67;0.0;0.369;
68;0.0;0.324;
69;0.0;0.334;
70;0.0;0.308;
71;0.0;0.309;
72;0.0;0.316;
73;0.0;0.3;
74;0.0;0.296;
75;0.0;0.292;
76;0.0;0.31;
77;0.0;0.319;
78;0.0;0.322;
79;0.0;0.331;
80;0.0;0.3;
81;0.0;0.324;
82;0.0;0.309;
83;0.0;0.341;
84;0.0;0.318;
85;0.0;0.364;
86;0.0;0.338;
87;0.0;0.349;
88;0.0;0.343;
89;0.0;0.348;
90;0.0;0.324;
91;0.0;0.334;
92;0.0;0.326;
93;0.0;0.325;
94;0.0;0.324;
95;0.0;0.318;
96;0.0;0.347;
97;0.0;0.349;
98;0.0;0.319;
99;0.0;0.308;
100;0.0;0.312;
101;0.0;0.342;
102;0.0;0.359;
103;0.0;0.372;
104;0.0;0.321;
105;0.0;0.301;
106;0.0;0.328;
107;0.0;0.323;
108;0.0;0.319;
109;0.0;0.301;
110;0.0;0.367;
111;0.0;0.297;
112;0.0;0.301;
113;0.0;0.313;
114;0.0;0.34;
115;0.0;0.36;
116;0.0;0.321;
117;0.0;0.316;
118;0.0;0.364;
119;0.0;0.34;
120;0.0;0.33;
121;0.0;0.377;
122;0.0;0.357;
123;0.0;0.334;
124;0.0;0.309;
125;0.0;0.346;
126;0.0;0.332;
127;0.0;0.312;
128;0.0;0.301;
129;0.0;0.315;
130;0.0;0.317;
131;0.0;0.34;
132;0.0;0.338;
133;0.0;0.353;
134;0.0;0.302;
135;0.0;0.309;
136;0.0;0.304;
137;0.0;0.352;
138;0.0;0.296;
139;0.0;0.364;
140;0.0;0.328;
141;0.0;0.361;
142;0.0;0.363;
143;0.0;0.345;
144;0.0;0.33;
145;0.0;0.348;
146;0.0;0.339;
147;0.0;0.335;
148;0.0;0.318;
149;0.0;0.325;
150;0.0;0.347;
151;0.0;0.337;
152;0.0;0.322;
153;0.0;0.299;
154;0.0;0.312;
155;0.0;0.321;
156;0.0;0.353;
157;0.0;0.366;
158;0.0;0.355;
159;0.0;0.298;
160;0.0;0.311;
161;0.0;0.299;
162;0.0;0.314;
163;0.0;0.295;
164;0.0;0.364;
165;0.0;0.311;
166;0.0;0.295;
167;0.0;0.294;
168;0.0;0.31;
169;0.0;0.342;
170;0.0;0.313;
171;0.0;0.319;
172;0.0;0.379;
173;0.0;0.336;
174;0.0;0.356;
175;0.0;0.366;
176;0.0;0.385;
177;0.0;0.322;
178;0.0;0.316;
179;0.0;0.333;
180;0.0;0.323;
181;0.0;0.319;
182;0.0;0.304;
183;0.0;0.299;
184;0.0;0.322;
185;0.0;0.328;
186;0.0;0.328;
187;0.0;0.333;
188;0.0;0.311;
189;0.0;0.313;
190;0.0;0.296;
191;0.0;0.356;
