nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.438;
3;0.0;0.425;
4;0.0;0.415;
5;0.0;0.404;
6;0.0;0.46;
7;0.0;0.441;
8;0.0;0.407;
9;0.0;0.439;
10;0.0;0.403;
11;0.0;0.424;
12;0.0;0.426;
13;0.0;0.478;
14;0.0;0.447;
15;0.0;0.426;
16;0.0;0.421;
17;0.0;0.434;
18;0.0;0.431;
19;0.0;0.399;
20;0.0;0.41;
21;0.0;0.413;
22;0.0;0.414;
23;0.0;0.434;
24;0.0;0.449;
25;0.0;0.399;
26;0.0;0.381;
27;0.0;0.407;
28;0.0;0.401;
29;0.0;0.421;
30;0.0;0.397;
31;0.0;0.409;
32;0.0;0.42;
33;0.0;0.407;
34;0.0;0.388;
35;0.0;0.382;
36;0.0;0.385;
37;0.0;0.417;
38;0.0;0.424;
39;0.0;0.368;
40;0.0;0.392;
41;0.0;0.395;
42;0.0;0.404;
43;0.0;0.386;
44;0.0;0.38;
45;0.0;0.364;
46;0.0;0.374;
47;0.0;0.366;
48;0.0;0.382;
49;0.0;0.4;
50;0.0;0.364;
51;0.0;0.329;
52;0.0;0.339;
53;0.0;0.324;
54;0.0;0.353;
55;0.0;0.36;
56;0.0;0.383;
57;0.0;0.345;
58;0.0;0.311;
59;0.0;0.33;
60;0.0;0.375;
61;0.0;0.383;
62;0.0;0.376;
63;0.0;0.334;
64;0.0;0.368;
65;0.0;0.354;
66;0.0;0.351;
67;0.0;0.403;
68;0.0;0.369;
69;0.0;0.378;
70;0.0;0.368;
71;0.0;0.384;
72;0.0;0.361;
73;0.0;0.352;
74;0.0;0.32;
75;0.0;0.356;
76;0.0;0.365;
77;0.0;0.394;
78;0.0;0.387;
79;0.0;0.358;
80;0.0;0.351;
81;0.0;0.352;
82;0.0;0.35;
83;0.0;0.381;
84;0.0;0.348;
85;0.0;0.367;
86;0.0;0.348;
87;0.0;0.39;
88;0.0;0.352;
89;0.0;0.348;
90;0.0;0.344;
91;0.0;0.368;
92;0.0;0.367;
93;0.0;0.335;
94;0.0;0.333;
95;0.0;0.354;
96;0.0;0.369;
97;0.0;0.368;
98;0.0;0.356;
99;0.0;0.314;
100;0.0;0.343;
101;0.0;0.334;
102;0.0;0.352;
103;0.0;0.369;
104;0.0;0.35;
105;0.0;0.313;
106;0.0;0.324;
107;0.0;0.316;
108;0.0;0.327;
109;0.0;0.329;
110;0.0;0.383;
111;0.0;0.315;
112;0.0;0.323;
113;0.0;0.315;
114;0.0;0.358;
115;0.0;0.391;
116;0.0;0.359;
117;0.0;0.314;
118;0.0;0.364;
119;0.0;0.35;
120;0.0;0.345;
121;0.0;0.39;
122;0.0;0.392;
123;0.0;0.366;
124;0.0;0.347;
125;0.0;0.381;
126;0.0;0.374;
127;0.0;0.353;
128;0.0;0.319;
129;0.0;0.338;
130;0.0;0.346;
131;0.0;0.38;
132;0.0;0.36;
133;0.0;0.364;
134;0.0;0.336;
135;0.0;0.33;
136;0.0;0.33;
137;0.0;0.371;
138;0.0;0.324;
139;0.0;0.384;
140;0.0;0.319;
141;0.0;0.362;
142;0.0;0.374;
143;0.0;0.354;
144;0.0;0.333;
145;0.0;0.355;
146;0.0;0.37;
147;0.0;0.352;
148;0.0;0.331;
149;0.0;0.372;
150;0.0;0.379;
151;0.0;0.356;
152;0.0;0.346;
153;0.0;0.317;
154;0.0;0.347;
155;0.0;0.333;
156;0.0;0.368;
157;0.0;0.385;
158;0.0;0.361;
159;0.0;0.32;
160;0.0;0.333;
161;0.0;0.325;
162;0.0;0.326;
163;0.0;0.345;
164;0.0;0.411;
165;0.0;0.329;
166;0.0;0.334;
167;0.0;0.307;
168;0.0;0.336;
169;0.0;0.399;
170;0.0;0.368;
171;0.0;0.332;
172;0.0;0.38;
173;0.0;0.345;
174;0.0;0.369;
175;0.0;0.395;
176;0.0;0.389;
177;0.0;0.349;
178;0.0;0.339;
179;0.0;0.347;
180;0.0;0.367;
181;0.0;0.345;
182;0.0;0.315;
183;0.0;0.321;
184;0.0;0.338;
185;0.0;0.369;
186;0.0;0.364;
187;0.0;0.355;
188;0.0;0.337;
189;0.0;0.334;
190;0.0;0.301;
191;0.0;0.383;
