nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.437;
3;0.0;0.409;
4;0.0;0.401;
5;0.0;0.396;
6;0.0;0.436;
7;0.0;0.42;
8;0.0;0.4;
9;0.0;0.419;
10;0.0;0.388;
11;0.0;0.402;
12;0.0;0.401;
13;0.0;0.433;
14;0.0;0.405;
15;0.0;0.396;
16;0.0;0.394;
17;0.0;0.398;
18;0.0;0.397;
19;0.0;0.351;
20;0.0;0.35;
21;0.0;0.374;
22;0.0;0.364;
23;0.0;0.392;
24;0.0;0.388;
25;0.0;0.371;
26;0.0;0.331;
27;0.0;0.355;
28;0.0;0.34;
29;0.0;0.344;
30;0.0;0.34;
31;0.0;0.361;
32;0.0;0.368;
33;0.0;0.358;
34;0.0;0.338;
35;0.0;0.342;
36;0.0;0.312;
37;0.0;0.338;
38;0.0;0.333;
39;0.0;0.305;
40;0.0;0.328;
41;0.0;0.336;
42;0.0;0.351;
43;0.0;0.331;
44;0.0;0.317;
45;0.0;0.291;
46;0.0;0.315;
47;0.0;0.307;
48;0.0;0.347;
49;0.0;0.365;
50;0.0;0.314;
51;0.0;0.289;
52;0.0;0.298;
53;0.0;0.274;
54;0.0;0.331;
55;0.0;0.327;
56;0.0;0.354;
57;0.0;0.302;
58;0.0;0.278;
59;0.0;0.314;
60;0.0;0.338;
61;0.0;0.356;
62;0.0;0.329;
63;0.0;0.32;
64;0.0;0.34;
65;0.0;0.338;
66;0.0;0.34;
67;0.0;0.389;
68;0.0;0.359;
69;0.0;0.359;
70;0.0;0.327;
71;0.0;0.35;
72;0.0;0.347;
73;0.0;0.337;
74;0.0;0.289;
75;0.0;0.312;
76;0.0;0.335;
77;0.0;0.364;
78;0.0;0.36;
79;0.0;0.348;
80;0.0;0.321;
81;0.0;0.331;
82;0.0;0.322;
83;0.0;0.353;
84;0.0;0.324;
85;0.0;0.354;
86;0.0;0.332;
87;0.0;0.353;
88;0.0;0.332;
89;0.0;0.338;
90;0.0;0.336;
91;0.0;0.349;
92;0.0;0.348;
93;0.0;0.323;
94;0.0;0.324;
95;0.0;0.336;
96;0.0;0.365;
97;0.0;0.357;
98;0.0;0.331;
99;0.0;0.307;
100;0.0;0.329;
101;0.0;0.336;
102;0.0;0.349;
103;0.0;0.374;
104;0.0;0.325;
105;0.0;0.308;
106;0.0;0.315;
107;0.0;0.312;
108;0.0;0.31;
109;0.0;0.326;
110;0.0;0.381;
111;0.0;0.306;
112;0.0;0.299;
113;0.0;0.283;
114;0.0;0.331;
115;0.0;0.366;
116;0.0;0.352;
117;0.0;0.328;
118;0.0;0.376;
119;0.0;0.341;
120;0.0;0.351;
121;0.0;0.393;
122;0.0;0.37;
123;0.0;0.34;
124;0.0;0.325;
125;0.0;0.341;
126;0.0;0.351;
127;0.0;0.317;
128;0.0;0.305;
129;0.0;0.331;
130;0.0;0.338;
131;0.0;0.364;
132;0.0;0.367;
133;0.0;0.369;
134;0.0;0.313;
135;0.0;0.313;
136;0.0;0.324;
137;0.0;0.373;
138;0.0;0.324;
139;0.0;0.359;
140;0.0;0.311;
141;0.0;0.347;
142;0.0;0.357;
143;0.0;0.35;
144;0.0;0.341;
145;0.0;0.372;
146;0.0;0.356;
147;0.0;0.352;
148;0.0;0.336;
149;0.0;0.331;
150;0.0;0.366;
151;0.0;0.357;
152;0.0;0.333;
153;0.0;0.316;
154;0.0;0.32;
155;0.0;0.333;
156;0.0;0.366;
157;0.0;0.371;
158;0.0;0.351;
159;0.0;0.308;
160;0.0;0.325;
161;0.0;0.32;
162;0.0;0.316;
163;0.0;0.302;
164;0.0;0.379;
165;0.0;0.319;
166;0.0;0.316;
167;0.0;0.289;
168;0.0;0.311;
169;0.0;0.385;
170;0.0;0.327;
171;0.0;0.307;
172;0.0;0.369;
173;0.0;0.315;
174;0.0;0.34;
175;0.0;0.358;
176;0.0;0.38;
177;0.0;0.333;
178;0.0;0.32;
179;0.0;0.345;
180;0.0;0.339;
181;0.0;0.329;
182;0.0;0.31;
183;0.0;0.323;
184;0.0;0.318;
185;0.0;0.354;
186;0.0;0.351;
187;0.0;0.334;
188;0.0;0.317;
189;0.0;0.304;
190;0.0;0.297;
191;0.0;0.363;
