nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.406;
2;0.0;0.431;
3;0.0;0.412;
4;0.0;0.409;
5;0.0;0.4;
6;0.0;0.465;
7;0.0;0.452;
8;0.0;0.417;
9;0.0;0.436;
10;0.0;0.412;
11;0.0;0.418;
12;0.0;0.443;
13;0.0;0.481;
14;0.0;0.447;
15;0.0;0.435;
16;0.0;0.446;
17;0.0;0.451;
18;0.0;0.453;
19;0.0;0.427;
20;0.0;0.432;
21;0.0;0.431;
22;0.0;0.457;
23;0.0;0.455;
24;0.0;0.466;
25;0.0;0.427;
26;0.0;0.416;
27;0.0;0.435;
28;0.0;0.429;
29;0.0;0.448;
30;0.0;0.433;
31;0.0;0.441;
32;0.0;0.455;
33;0.0;0.446;
34;0.0;0.422;
35;0.0;0.407;
36;0.0;0.425;
37;0.0;0.461;
38;0.0;0.457;
39;0.0;0.413;
40;0.0;0.426;
41;0.0;0.442;
42;0.0;0.43;
43;0.0;0.425;
44;0.0;0.432;
45;0.0;0.393;
46;0.0;0.412;
47;0.0;0.414;
48;0.0;0.414;
49;0.0;0.441;
50;0.0;0.416;
51;0.0;0.373;
52;0.0;0.407;
53;0.0;0.383;
54;0.0;0.402;
55;0.0;0.391;
56;0.0;0.437;
57;0.0;0.405;
58;0.0;0.374;
59;0.0;0.388;
60;0.0;0.442;
61;0.0;0.436;
62;0.0;0.422;
63;0.0;0.386;
64;0.0;0.43;
65;0.0;0.417;
66;0.0;0.423;
67;0.0;0.455;
68;0.0;0.418;
69;0.0;0.435;
70;0.0;0.421;
71;0.0;0.44;
72;0.0;0.417;
73;0.0;0.402;
74;0.0;0.378;
75;0.0;0.415;
76;0.0;0.432;
77;0.0;0.428;
78;0.0;0.451;
79;0.0;0.427;
80;0.0;0.412;
81;0.0;0.423;
82;0.0;0.407;
83;0.0;0.438;
84;0.0;0.426;
85;0.0;0.454;
86;0.0;0.424;
87;0.0;0.435;
88;0.0;0.413;
89;0.0;0.415;
90;0.0;0.421;
91;0.0;0.434;
92;0.0;0.429;
93;0.0;0.409;
94;0.0;0.405;
95;0.0;0.414;
96;0.0;0.436;
97;0.0;0.417;
98;0.0;0.406;
99;0.0;0.38;
100;0.0;0.402;
101;0.0;0.39;
102;0.0;0.404;
103;0.0;0.428;
104;0.0;0.408;
105;0.0;0.362;
106;0.0;0.384;
107;0.0;0.361;
108;0.0;0.377;
109;0.0;0.376;
110;0.0;0.422;
111;0.0;0.363;
112;0.0;0.352;
113;0.0;0.362;
114;0.0;0.393;
115;0.0;0.441;
116;0.0;0.397;
117;0.0;0.361;
118;0.0;0.409;
119;0.0;0.379;
120;0.0;0.382;
121;0.0;0.416;
122;0.0;0.423;
123;0.0;0.389;
124;0.0;0.371;
125;0.0;0.405;
126;0.0;0.398;
127;0.0;0.38;
128;0.0;0.335;
129;0.0;0.384;
130;0.0;0.378;
131;0.0;0.399;
132;0.0;0.392;
133;0.0;0.41;
134;0.0;0.371;
135;0.0;0.371;
136;0.0;0.37;
137;0.0;0.397;
138;0.0;0.355;
139;0.0;0.417;
140;0.0;0.362;
141;0.0;0.405;
142;0.0;0.392;
143;0.0;0.378;
144;0.0;0.373;
145;0.0;0.387;
146;0.0;0.402;
147;0.0;0.383;
148;0.0;0.358;
149;0.0;0.386;
150;0.0;0.397;
151;0.0;0.372;
152;0.0;0.369;
153;0.0;0.346;
154;0.0;0.374;
155;0.0;0.354;
156;0.0;0.384;
157;0.0;0.396;
158;0.0;0.403;
159;0.0;0.346;
160;0.0;0.351;
161;0.0;0.358;
162;0.0;0.349;
163;0.0;0.356;
164;0.0;0.409;
165;0.0;0.336;
166;0.0;0.352;
167;0.0;0.328;
168;0.0;0.353;
169;0.0;0.42;
170;0.0;0.391;
171;0.0;0.347;
172;0.0;0.394;
173;0.0;0.354;
174;0.0;0.386;
175;0.0;0.403;
176;0.0;0.401;
177;0.0;0.367;
178;0.0;0.365;
179;0.0;0.377;
180;0.0;0.383;
181;0.0;0.362;
182;0.0;0.332;
183;0.0;0.346;
184;0.0;0.356;
185;0.0;0.374;
186;0.0;0.385;
187;0.0;0.37;
188;0.0;0.373;
189;0.0;0.336;
190;0.0;0.334;
191;0.0;0.388;
