nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.399;
2;0.0;0.425;
3;0.0;0.413;
4;0.0;0.392;
5;0.0;0.385;
6;0.0;0.435;
7;0.0;0.419;
8;0.0;0.394;
9;0.0;0.418;
10;0.0;0.398;
11;0.0;0.415;
12;0.0;0.408;
13;0.0;0.446;
14;0.0;0.419;
15;0.0;0.393;
16;0.0;0.396;
17;0.0;0.403;
18;0.0;0.406;
19;0.0;0.351;
20;0.0;0.358;
21;0.0;0.385;
22;0.0;0.382;
23;0.0;0.412;
24;0.0;0.403;
25;0.0;0.381;
26;0.0;0.352;
27;0.0;0.364;
28;0.0;0.371;
29;0.0;0.379;
30;0.0;0.364;
31;0.0;0.381;
32;0.0;0.396;
33;0.0;0.372;
34;0.0;0.364;
35;0.0;0.366;
36;0.0;0.336;
37;0.0;0.373;
38;0.0;0.372;
39;0.0;0.331;
40;0.0;0.357;
41;0.0;0.351;
42;0.0;0.371;
43;0.0;0.367;
44;0.0;0.355;
45;0.0;0.31;
46;0.0;0.338;
47;0.0;0.355;
48;0.0;0.372;
49;0.0;0.386;
50;0.0;0.369;
51;0.0;0.317;
52;0.0;0.343;
53;0.0;0.32;
54;0.0;0.353;
55;0.0;0.352;
56;0.0;0.379;
57;0.0;0.332;
58;0.0;0.309;
59;0.0;0.333;
60;0.0;0.366;
61;0.0;0.371;
62;0.0;0.353;
63;0.0;0.343;
64;0.0;0.353;
65;0.0;0.348;
66;0.0;0.357;
67;0.0;0.404;
68;0.0;0.372;
69;0.0;0.373;
70;0.0;0.358;
71;0.0;0.37;
72;0.0;0.376;
73;0.0;0.35;
74;0.0;0.311;
75;0.0;0.337;
76;0.0;0.365;
77;0.0;0.371;
78;0.0;0.362;
79;0.0;0.373;
80;0.0;0.322;
81;0.0;0.35;
82;0.0;0.34;
83;0.0;0.372;
84;0.0;0.351;
85;0.0;0.382;
86;0.0;0.364;
87;0.0;0.38;
88;0.0;0.355;
89;0.0;0.379;
90;0.0;0.359;
91;0.0;0.382;
92;0.0;0.356;
93;0.0;0.353;
94;0.0;0.362;
95;0.0;0.37;
96;0.0;0.383;
97;0.0;0.393;
98;0.0;0.361;
99;0.0;0.318;
100;0.0;0.346;
101;0.0;0.363;
102;0.0;0.383;
103;0.0;0.386;
104;0.0;0.34;
105;0.0;0.331;
106;0.0;0.337;
107;0.0;0.335;
108;0.0;0.333;
109;0.0;0.341;
110;0.0;0.407;
111;0.0;0.322;
112;0.0;0.324;
113;0.0;0.309;
114;0.0;0.364;
115;0.0;0.398;
116;0.0;0.363;
117;0.0;0.344;
118;0.0;0.379;
119;0.0;0.342;
120;0.0;0.358;
121;0.0;0.396;
122;0.0;0.386;
123;0.0;0.357;
124;0.0;0.338;
125;0.0;0.367;
126;0.0;0.37;
127;0.0;0.346;
128;0.0;0.32;
129;0.0;0.339;
130;0.0;0.347;
131;0.0;0.379;
132;0.0;0.347;
133;0.0;0.372;
134;0.0;0.332;
135;0.0;0.319;
136;0.0;0.331;
137;0.0;0.387;
138;0.0;0.333;
139;0.0;0.368;
140;0.0;0.338;
141;0.0;0.369;
142;0.0;0.361;
143;0.0;0.371;
144;0.0;0.35;
145;0.0;0.377;
146;0.0;0.362;
147;0.0;0.362;
148;0.0;0.342;
149;0.0;0.346;
150;0.0;0.366;
151;0.0;0.359;
152;0.0;0.368;
153;0.0;0.329;
154;0.0;0.333;
155;0.0;0.346;
156;0.0;0.368;
157;0.0;0.394;
158;0.0;0.364;
159;0.0;0.334;
160;0.0;0.336;
161;0.0;0.336;
162;0.0;0.338;
163;0.0;0.319;
164;0.0;0.387;
165;0.0;0.338;
166;0.0;0.323;
167;0.0;0.295;
168;0.0;0.326;
169;0.0;0.402;
170;0.0;0.343;
171;0.0;0.328;
172;0.0;0.384;
173;0.0;0.329;
174;0.0;0.355;
175;0.0;0.39;
176;0.0;0.383;
177;0.0;0.333;
178;0.0;0.338;
179;0.0;0.349;
180;0.0;0.355;
181;0.0;0.334;
182;0.0;0.313;
183;0.0;0.322;
184;0.0;0.318;
185;0.0;0.355;
186;0.0;0.327;
187;0.0;0.339;
188;0.0;0.32;
189;0.0;0.304;
190;0.0;0.301;
191;0.0;0.353;
