nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.408;
2;0.0;0.439;
3;0.0;0.401;
4;0.0;0.403;
5;0.0;0.4;
6;0.0;0.445;
7;0.0;0.443;
8;0.0;0.423;
9;0.0;0.444;
10;0.0;0.413;
11;0.0;0.41;
12;0.0;0.439;
13;0.0;0.474;
14;0.0;0.437;
15;0.0;0.412;
16;0.0;0.431;
17;0.0;0.447;
18;0.0;0.458;
19;0.0;0.426;
20;0.0;0.421;
21;0.0;0.456;
22;0.0;0.459;
23;0.0;0.452;
24;0.0;0.472;
25;0.0;0.447;
26;0.0;0.426;
27;0.0;0.449;
28;0.0;0.435;
29;0.0;0.441;
30;0.0;0.442;
31;0.0;0.481;
32;0.0;0.474;
33;0.0;0.466;
34;0.0;0.445;
35;0.0;0.442;
36;0.0;0.439;
37;0.0;0.458;
38;0.0;0.423;
39;0.0;0.404;
40;0.0;0.43;
41;0.0;0.442;
42;0.0;0.435;
43;0.0;0.425;
44;0.0;0.407;
45;0.0;0.392;
46;0.0;0.393;
47;0.0;0.417;
48;0.0;0.413;
49;0.0;0.419;
50;0.0;0.41;
51;0.0;0.347;
52;0.0;0.383;
53;0.0;0.353;
54;0.0;0.377;
55;0.0;0.374;
56;0.0;0.389;
57;0.0;0.345;
58;0.0;0.347;
59;0.0;0.336;
60;0.0;0.375;
61;0.0;0.367;
62;0.0;0.369;
63;0.0;0.35;
64;0.0;0.372;
65;0.0;0.351;
66;0.0;0.354;
67;0.0;0.392;
68;0.0;0.351;
69;0.0;0.377;
70;0.0;0.362;
71;0.0;0.374;
72;0.0;0.371;
73;0.0;0.35;
74;0.0;0.322;
75;0.0;0.359;
76;0.0;0.356;
77;0.0;0.367;
78;0.0;0.375;
79;0.0;0.345;
80;0.0;0.328;
81;0.0;0.356;
82;0.0;0.314;
83;0.0;0.341;
84;0.0;0.355;
85;0.0;0.363;
86;0.0;0.347;
87;0.0;0.359;
88;0.0;0.324;
89;0.0;0.312;
90;0.0;0.315;
91;0.0;0.33;
92;0.0;0.345;
93;0.0;0.333;
94;0.0;0.347;
95;0.0;0.322;
96;0.0;0.347;
97;0.0;0.332;
98;0.0;0.324;
99;0.0;0.289;
100;0.0;0.345;
101;0.0;0.314;
102;0.0;0.322;
103;0.0;0.36;
104;0.0;0.331;
105;0.0;0.291;
106;0.0;0.311;
107;0.0;0.291;
108;0.0;0.301;
109;0.0;0.303;
110;0.0;0.343;
111;0.0;0.275;
112;0.0;0.285;
113;0.0;0.263;
114;0.0;0.317;
115;0.0;0.345;
116;0.0;0.309;
117;0.0;0.3;
118;0.0;0.34;
119;0.0;0.302;
120;0.0;0.307;
121;0.0;0.341;
122;0.0;0.336;
123;0.0;0.325;
124;0.0;0.299;
125;0.0;0.343;
126;0.0;0.319;
127;0.0;0.304;
128;0.0;0.25;
129;0.0;0.309;
130;0.0;0.304;
131;0.0;0.331;
132;0.0;0.322;
133;0.0;0.315;
134;0.0;0.282;
135;0.0;0.304;
136;0.0;0.286;
137;0.0;0.314;
138;0.0;0.291;
139;0.0;0.345;
140;0.0;0.29;
141;0.0;0.344;
142;0.0;0.327;
143;0.0;0.298;
144;0.0;0.294;
145;0.0;0.3;
146;0.0;0.338;
147;0.0;0.318;
148;0.0;0.309;
149;0.0;0.323;
150;0.0;0.347;
151;0.0;0.305;
152;0.0;0.315;
153;0.0;0.282;
154;0.0;0.325;
155;0.0;0.297;
156;0.0;0.317;
157;0.0;0.323;
158;0.0;0.325;
159;0.0;0.282;
160;0.0;0.281;
161;0.0;0.272;
162;0.0;0.292;
163;0.0;0.297;
164;0.0;0.329;
165;0.0;0.274;
166;0.0;0.303;
167;0.0;0.249;
168;0.0;0.281;
169;0.0;0.346;
170;0.0;0.33;
171;0.0;0.286;
172;0.0;0.333;
173;0.0;0.277;
174;0.0;0.287;
175;0.0;0.335;
176;0.0;0.338;
177;0.0;0.304;
178;0.0;0.297;
179;0.0;0.325;
180;0.0;0.326;
181;0.0;0.296;
182;0.0;0.261;
183;0.0;0.302;
184;0.0;0.302;
185;0.0;0.322;
186;0.0;0.323;
187;0.0;0.314;
188;0.0;0.302;
189;0.0;0.314;
190;0.0;0.276;
191;0.0;0.32;
